assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,417,9,0,0,0.0,0.0,2021-08-15 13:00:00+00:00,0,14,0,0,0,0,1,0,5351,4,2,0.0,0,0,0,0,45,False,0,2,Arthur Masuaku,19,NEW,1050,1040,WHU,1150,1180,1,2021
0,0,0,0,0.0,417,20,0,0,0.0,0.0,2021-08-23 19:00:00+00:00,0,9,0,0,0,0,2,0,4434,1,4,0.0,0,-1061,79,1140,45,True,0,2,Arthur Masuaku,19,LEI,1080,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,7,0,0,0,0,3,0,3746,2,2,0.0,0,-783,74,857,44,True,0,2,Arthur Masuaku,19,CRY,1160,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,16,0,0,0,0,4,0,3242,0,0,0.0,0,-584,115,699,44,False,0,2,Arthur Masuaku,19,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,417,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,13,0,0,0,0,5,0,3150,2,1,0.0,0,-181,137,318,44,True,0,2,Arthur Masuaku,19,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,10,0,0,0,0,6,0,3495,2,1,0.0,0,114,345,231,44,False,0,2,Arthur Masuaku,19,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,0,0,0.0,417,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,3,0,0,0,0,7,0,3681,2,1,0.0,0,36,280,244,44,True,0,2,Arthur Masuaku,19,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,8,0,0,0,0,8,0,3782,1,0,0.0,0,-60,171,231,44,False,0,2,Arthur Masuaku,19,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,0,0,0.0,417,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,17,0,0,0,0,9,0,3795,0,1,0.0,0,-72,123,195,44,True,0,2,Arthur Masuaku,19,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,2,0,0,0,0,10,0,3879,4,1,0.0,0,-67,191,258,44,False,0,2,Arthur Masuaku,19,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,2,0,0.0,417,110,0,0,0.0,0.2,2021-11-07 16:30:00+00:00,4,11,0,0,0,0,11,0,3863,2,3,0.0,1,-103,75,178,44,True,0,2,Arthur Masuaku,19,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,0,0,0.0,417,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,20,0,0,0,0,12,0,3964,0,1,0.0,0,-27,142,169,44,False,0,2,Arthur Masuaku,19,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,13,0,1.8,417,129,1,0,1.0,7.8,2021-11-28 14:00:00+00:00,73,12,0,0,0,0,13,0,3953,1,2,0.0,2,-95,81,176,44,False,0,2,Arthur Masuaku,19,MCI,1340,1340,WHU,1150,1180,1,2021
0,0,3,0,2.4,417,136,1,0,0.8,3.2,2021-12-01 19:30:00+00:00,13,4,0,0,0,0,14,0,4112,1,1,2.0,1,126,220,94,44,True,0,2,Arthur Masuaku,19,BHA,1160,1120,WHU,1110,1160,1,2021
0,0,20,0,0.9,417,149,0,1,6.1,53.2,2021-12-04 12:30:00+00:00,45,6,0,0,0,0,15,0,4147,2,3,7.0,7,-6,154,160,44,True,0,2,Arthur Masuaku,19,CHE,1300,1290,WHU,1110,1160,1,2021
0,3,30,1,4.8,417,154,0,0,2.8,14.2,2021-12-12 14:00:00+00:00,90,5,0,0,0,0,16,0,10903,0,0,9.0,9,5442,6013,571,44,False,0,2,Arthur Masuaku,19,BUR,1080,1060,WHU,1150,1180,1,2021
0,0,20,0,13.8,417,161,2,0,4.1,25.4,2021-12-15 20:00:00+00:00,90,1,0,0,0,0,17,0,15903,0,2,2.0,1,5402,6285,883,44,False,0,2,Arthur Masuaku,19,ARS,1150,1190,WHU,1150,1180,1,2021
0,0,16,0,9.4,417,189,3,0,3.0,18.0,2021-12-26 15:00:00+00:00,90,16,0,0,0,0,19,0,38756,3,2,3.0,1,9064,10947,1883,44,True,0,2,Arthur Masuaku,19,SOU,1140,1090,WHU,1110,1160,1,2021
0,0,7,0,0.8,417,200,0,0,0.6,5.4,2021-12-28 15:00:00+00:00,8,18,0,0,0,0,20,0,31944,4,1,0.0,1,2796,5138,2342,44,False,0,2,Arthur Masuaku,19,WAT,1090,1120,WHU,1150,1180,1,2021
0,0,3,0,0.8,417,204,2,0,1.7,15.8,2022-01-01 17:30:00+00:00,45,7,0,0,0,0,21,0,44042,3,2,0.0,-1,11752,17241,5489,44,False,1,2,Arthur Masuaku,19,CRY,1110,1080,WHU,1150,1180,1,2021
