assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,3,0,0,0,0,1,0,60738,0,0,2,0.0,0,0,0,0,40,False,0,2,Frédéric Guilbert,2,BOU,1020,1050,AVL,1075,1130,2022,,0.488895,11.0,0.488895,0.588341,3.0,0.588341
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,8,0,0,0,0,2,0,82184,0,1,2,0.0,0,2084,8921,6837,40,True,0,2,Frédéric Guilbert,2,EVE,1100,1090,AVL,1070,1070,2022,,2.66696,13.0,2.66696,1.37507,4.0,1.37507
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,7,0,0,0,0,3,0,88080,0,1,3,0.0,0,-1418,9694,11112,40,False,0,2,Frédéric Guilbert,2,CRY,1110,1060,AVL,1075,1130,2022,,0.803828,3.0,0.803828,2.91137,8.0,2.00662
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,19,0,0,0,0,4,0,88406,0,1,0,0.0,0,-3656,6008,9664,40,True,0,2,Frédéric Guilbert,2,WHU,1150,1110,AVL,1070,1070,2022,,0.304555,4.0,0.304555,0.334589,3.0,0.334589
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,1,0,0,0,0,5,0,86341,0,1,2,0.0,0,-4140,3206,7346,40,False,0,2,Frédéric Guilbert,2,ARS,1250,1240,AVL,1075,1130,2022,,0.297168,3.0,0.297168,2.79971,18.0,2.79971
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,13,0,0,0,0,6,0,84563,0,1,1,0.0,0,-3983,3338,7321,40,True,0,2,Frédéric Guilbert,2,MCI,1340,1380,AVL,1070,1070,2022,,0.279392,2.0,0.279392,1.92143,12.0,1.92143
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,17,0,0,0,0,8,0,83684,0,0,1,0.0,0,-1561,1004,2565,40,True,0,2,Frédéric Guilbert,2,SOU,1070,1080,AVL,1070,1070,2022,,1.34365,6.0,1.34365,0.218302,2.0,0.218302
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,24,0,0,0,0,9,0,81999,0,0,0,0.0,0,-2070,1354,3424,40,False,0,2,Frédéric Guilbert,2,LEE,1070,1130,AVL,1075,1130,2022,,1.89645,12.0,1.89645,0.298626,6.0,0.298626
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,16,0,0,0,0,10,0,87087,0,1,1,0.0,0,2920,5934,3014,39,False,0,2,Frédéric Guilbert,2,NFO,1065,1030,AVL,1075,1130,2022,,0.657187,9.0,0.657187,0.221346,0.0,0.221346
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,89111,0,2,0,0.0,0,1430,4148,2718,39,True,0,2,Frédéric Guilbert,2,CHE,1220,1220,AVL,1070,1070,2022,,2.44542,6.0,2.44542,1.23643,5.0,1.23643
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,9,0,0,0,0,12,0,91439,0,0,3,0.0,0,-1067,2092,3159,39,False,0,2,Frédéric Guilbert,2,FUL,1070,1120,AVL,1075,1130,2022,,0.711487,2.0,0.711487,2.892,8.0,2.13083
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,4,0,0,0,0,13,0,89421,0,0,4,0.0,0,574,2818,2244,39,True,0,2,Frédéric Guilbert,2,BRE,1160,1200,AVL,1070,1070,2022,,3.45617,9.0,2.695,1.00462,3.0,1.00462
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,15,0,0,0,0,14,0,89694,0,0,4,0.0,0,-285,2471,2756,39,False,0,2,Frédéric Guilbert,2,NEW,1250,1165,AVL,1075,1130,2022,,0.270814,2.0,0.270814,4.18808,15.0,3.42692
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,89585,0,1,3,0.0,0,-768,2154,2922,39,True,0,2,Frédéric Guilbert,2,MUN,1220,1220,AVL,1070,1070,2022,,0.578563,5.0,0.578563,0.517189,10.0,0.517189
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,90137,0,2,1,0.0,0,173,2755,2582,39,False,0,2,Frédéric Guilbert,2,BHA,1140,1200,AVL,1075,1130,2022,,1.15437,6.0,0.393198,0.829107,7.0,0.829107
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,88112,0,3,1,0.0,0,-2553,7258,9811,39,True,0,2,Frédéric Guilbert,2,LIV,1250,1300,AVL,1070,1070,2022,,1.69155,5.0,1.69155,3.50694,8.0,3.50694
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,88112,0,2,0,0.0,0,-312,1075,1387,39,False,0,2,Frédéric Guilbert,2,TOT,1140,1170,AVL,1075,1130,2022,,1.21733,7.0,1.21733,0.569383,6.0,0.569383
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,87539,0,1,1,0.0,0,-686,774,1460,39,True,0,2,Frédéric Guilbert,2,WOL,1100,1080,AVL,1070,1070,2022,,1.03226,4.0,1.03226,0.832522,2.0,0.832522
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,24,0,0,0,0,20,0,89038,0,1,2,0.0,0,-190,2022,2212,39,True,0,2,Frédéric Guilbert,2,LEE,1075,1120,AVL,1070,1070,2022,,1.64599,5.0,1.64599,2.46295,1.0,2.46295
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,84624,0,1,0,0.0,0,-3032,364,3396,39,False,0,2,Frédéric Guilbert,2,SOU,1070,1060,AVL,1075,1130,2022,,1.16432,8.0,1.16432,0.672444,4.0,0.672444
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,11,0,0,0,0,22,0,79732,0,4,2,0.0,0,-4821,0,4821,39,True,0,2,Frédéric Guilbert,2,LEI,1110,1120,AVL,1070,1070,2022,,1.4989,15.0,1.4989,2.49784,5.0,2.49784
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,77630,0,1,3,0.0,0,-2205,0,2205,39,False,0,2,Frédéric Guilbert,2,MCI,1340,1360,AVL,1075,1130,2022,,0.275348,4.0,0.275348,3.60987,7.0,2.8487
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,75869,0,4,2,0.0,0,-1791,0,1791,39,True,0,2,Frédéric Guilbert,2,ARS,1250,1320,AVL,1070,1070,2022,,0.335752,2.0,0.335752,2.85981,14.0,2.85981
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,73261,0,2,0,0.0,0,-2228,0,2228,39,False,0,2,Frédéric Guilbert,2,EVE,1070,1040,AVL,1075,1130,2022,,2.06037,5.0,1.2992,1.54109,9.0,1.54109
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,72413,0,0,1,0.0,0,-1277,0,1277,39,True,0,2,Frédéric Guilbert,2,CRY,1110,1090,AVL,1070,1070,2022,,0.890605,8.0,0.890605,0.152761,0.0,0.152761
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,71254,0,1,1,0.0,0,-1137,0,1137,39,False,0,2,Frédéric Guilbert,2,WHU,1145,1060,AVL,1075,1130,2022,,1.99139,10.0,1.99139,2.14634,3.0,1.38517
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,70145,0,0,3,0.0,0,-1046,0,1046,39,True,0,2,Frédéric Guilbert,2,BOU,1110,1080,AVL,1070,1070,2022,,3.45474,16.0,3.45474,0.50014,5.0,0.50014
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,69139,0,2,0,0.0,0,-1055,0,1055,39,False,0,2,Frédéric Guilbert,2,CHE,1190,1140,AVL,1075,1130,2022,,0.765794,2.0,0.765794,2.38024,19.0,2.38024
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,11,0,0,0,0,29,0,69139,0,2,1,0.0,0,-1055,0,1055,39,False,0,2,Frédéric Guilbert,2,LEI,1065,1200,AVL,1075,1130,2022,,1.00159,11.0,1.00159,0.671597,2.0,0.671597
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,68684,0,0,2,0.0,0,-513,0,513,39,True,0,2,Frédéric Guilbert,2,NFO,1100,1105,AVL,1070,1070,2022,,1.42718,8.0,1.42718,0.232452,1.0,0.232452
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,68238,0,0,3,0.0,0,-442,0,442,39,True,0,2,Frédéric Guilbert,2,NEW,1300,1220,AVL,1070,1070,2022,,1.91802,12.0,1.91802,0.425086,6.0,0.425086
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,67678,0,1,1,0.0,0,-516,0,516,39,False,0,2,Frédéric Guilbert,2,BRE,1100,1130,AVL,1075,1130,2022,,1.66602,4.0,1.66602,2.03162,7.0,2.03162
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,67414,0,0,1,0.0,0,-313,0,313,39,True,0,2,Frédéric Guilbert,2,FUL,1065,1140,AVL,1070,1070,2022,,0.839159,7.0,0.839159,0.079864,1.0,0.079864
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,67004,0,0,1,0.0,0,-404,0,404,39,False,0,2,Frédéric Guilbert,2,MUN,1140,1165,AVL,1075,1130,2022,,0.434738,4.0,0.434738,1.3056,12.0,1.3056
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,66610,0,0,1,0.0,0,-398,0,398,39,False,0,2,Frédéric Guilbert,2,WOL,1100,1060,AVL,1075,1130,2022,,1.50158,7.0,1.50158,0.80605,2.0,0.80605
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,66343,0,1,2,0.0,0,-272,0,272,39,True,0,2,Frédéric Guilbert,2,TOT,1210,1230,AVL,1070,1070,2022,,1.79987,10.0,1.79987,1.18505,6.0,0.423878
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,66018,0,1,1,0.0,0,-310,0,310,39,False,0,2,Frédéric Guilbert,2,LIV,1180,1260,AVL,1075,1130,2022,,1.46948,2.0,0.708313,0.918508,10.0,0.918508
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,65705,0,1,2,0.0,0,-310,0,310,39,True,0,2,Frédéric Guilbert,2,BHA,1150,1200,AVL,1070,1070,2022,,2.55845,9.0,2.55845,1.23117,3.0,1.23117
