assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,482,4,0,0,0.0,0.0,2020-09-13 15:30:00+00:00,0,7,0,0,0,0,1,0,55692,1,0,0.0,0,0,0,0,45,True,0,1,Joe Hart,17,1,EVE,1100,1140,TOT,1130,1250,0,2020
0,0,0,0,0.0,482,17,0,0,0.0,0.0,2020-09-20 11:00:00+00:00,0,16,0,0,0,0,2,0,61004,5,2,0.0,0,-4319,1549,5868,45,False,0,1,Joe Hart,17,2,SOU,1030,1110,TOT,1170,1290,0,2020
0,0,0,0,0.0,482,26,0,0,0.0,0.0,2020-09-27 13:00:00+00:00,0,14,0,0,0,0,3,0,59018,1,1,0.0,0,-5316,1169,6485,45,True,0,1,Joe Hart,17,3,NEW,1060,1110,TOT,1130,1250,0,2020
0,0,0,0,0.0,482,35,0,0,0.0,0.0,2020-10-04 15:30:00+00:00,0,13,0,0,0,0,4,0,57149,6,1,0.0,0,-3743,647,4390,45,False,0,1,Joe Hart,17,4,MUN,1250,1240,TOT,1170,1290,0,2020
0,0,0,0,0.0,482,47,0,0,0.0,0.0,2020-10-18 15:30:00+00:00,0,19,0,0,0,0,5,0,55277,3,3,0.0,0,-3614,1440,5054,44,True,0,1,Joe Hart,17,5,WHU,1190,1290,TOT,1130,1250,0,2020
0,0,0,0,0.0,482,52,0,0,0.0,0.0,2020-10-26 20:00:00+00:00,0,4,0,0,0,0,6,0,53981,1,0,0.0,0,-2276,1008,3284,44,False,0,1,Joe Hart,17,6,BUR,1040,1040,TOT,1170,1290,0,2020
0,0,0,0,0.0,482,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,3,0,0,0,0,7,0,53188,1,2,0.0,0,-1406,629,2035,44,True,0,1,Joe Hart,17,7,BHA,1190,1130,TOT,1130,1250,0,2020
0,0,0,0,0.0,482,77,0,0,0.0,0.0,2020-11-08 12:00:00+00:00,0,18,0,0,0,0,8,0,52208,1,0,0.0,0,-1320,489,1809,44,False,0,1,Joe Hart,17,8,WBA,1040,1050,TOT,1170,1290,0,2020
0,0,0,0,0.0,482,87,0,0,0.0,0.0,2020-11-21 17:30:00+00:00,0,12,0,0,0,0,9,0,51377,0,2,0.0,0,-1357,523,1880,44,True,0,1,Joe Hart,17,9,MCI,1320,1350,TOT,1130,1250,0,2020
0,0,0,0,0.0,482,91,0,0,0.0,0.0,2020-11-29 16:30:00+00:00,0,5,0,0,0,0,10,0,50714,0,0,0.0,0,-999,274,1273,44,False,0,1,Joe Hart,17,10,CHE,1260,1250,TOT,1170,1290,0,2020
