assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.8,453,0.0,0.04,0.0515742003917694,0.99,8,2,0,0.0,0.0,2022-08-06,45,18,0,0,0,0,1,0,58462,1,1,4,1.0,1,0,0,0,55,False,0,1,0,0,0.0515742003917694,4,Adam Armstrong,17,TOT,1140,1170,SOU,1070,1080,2022,0.0515742003917694,,0.386546,7.0,0.386546,1.6172,12.0,1.6172
1,0,15,0,11.1,453,0.702688992023468,0.13,0.0,0.06,19,0,0,3.3,17.4,2022-08-13,29,24,0,0,0,0,2,0,65627,0,2,2,4.0,4,-907,9403,10310,55,True,0,0,1,0,0.0,4,Adam Armstrong,17,LEE,1075,1120,SOU,1070,1060,2022,0.0,,1.40906,4.0,1.40906,1.99694,9.0,1.99694
0,0,5,0,1.3,453,0.0,0.01,0.0,0.29,26,1,0,0.8,2.6,2022-08-20,69,11,0,0,0,0,3,0,80588,1,2,1,4.0,2,8212,22460,14248,55,False,0,0,0,0,0.0,4,Adam Armstrong,17,LEI,1065,1200,SOU,1070,1080,2022,0.0,,1.24155,4.0,1.24155,0.242948,5.0,0.242948
0,0,8,0,25.7,453,0.2323900014162063,0.37,0.0415770001709461,1.4,39,1,0,6.0,9.6,2022-08-27,76,14,0,0,0,0,4,0,78732,1,1,0,25.0,2,-3965,10596,14561,55,True,0,1,2,0,0.0415770001709461,4,Adam Armstrong,17,MUN,1220,1220,SOU,1070,1060,2022,0.0415770001709461,,1.35887,11.0,1.35887,1.34359,11.0,1.34359
0,3,34,0,0.9,453,0.0,0.31,0.4991309940814972,1.06,50,1,1,6.8,39.2,2022-08-30,85,6,0,0,0,0,5,0,78093,1,1,2,28.0,9,-3239,10850,14089,55,True,0,2,0,1,0.4991309940814972,4,Adam Armstrong,17,CHE,1220,1220,SOU,1070,1060,2022,0.4991309940814972,,1.44086,3.0,1.44086,1.5047,7.0,1.5047
0,0,1,0,3.8,453,0.0,0.16,0.104324996471405,0.8,60,1,0,1.6,0.0,2022-09-03,82,20,0,0,0,0,6,0,158394,1,0,1,15.0,2,66169,86076,19907,55,False,0,2,0,0,0.104324996471405,4,Adam Armstrong,17,WOL,1100,1060,SOU,1070,1080,2022,0.104324996471405,,1.20838,12.0,1.20838,1.10039,8.0,1.10039
0,0,4,0,0.6,453,0.0,0.0,0.0,0.88,71,1,0,1.2,9.6,2022-09-16,70,2,0,0,0,0,8,0,161312,1,0,1,2.0,2,2707,15971,13264,55,False,0,0,0,0,0.0,4,Adam Armstrong,17,AVL,1070,1070,SOU,1070,1080,2022,0.0,,0.218302,2.0,0.218302,1.34365,6.0,1.34365
0,0,2,0,17.0,453,0.0257447995245456,0.39,0.2698169946670532,0.5,89,0,0,7.3,8.2,2022-10-01,30,8,0,0,0,0,9,0,166199,0,2,1,48.0,1,-603,21173,21776,55,True,0,4,1,0,0.2698169946670532,4,Adam Armstrong,17,EVE,1100,1090,SOU,1070,1060,2022,0.2698169946670532,,1.95961,12.0,1.95961,1.99979,4.0,1.99979
0,0,4,0,13.0,453,0.0233459994196891,0.02,0.0,2.01,97,4,0,1.3,0.2,2022-10-08,65,13,0,0,0,0,10,0,139838,1,0,4,0.0,2,-26127,9235,35362,55,False,0,0,1,0,0.0,4,Adam Armstrong,17,MCI,1340,1360,SOU,1070,1080,2022,0.0,,0.101148,0.0,0.101148,2.73536,12.0,2.73536
0,0,5,0,22.2,453,0.1484040021896362,0.04,0.0,1.21,108,1,0,3.6,14.0,2022-10-16,73,19,0,0,0,0,11,0,132945,1,1,1,0.0,2,-8213,5642,13855,55,True,0,0,2,0,0.0,4,Adam Armstrong,17,WHU,1150,1110,SOU,1070,1060,2022,0.0,,0.524479,2.0,0.524479,1.70727,8.0,1.70727
0,0,8,1,11.5,453,0.0487237013876438,0.05,0.0330561995506286,0.98,112,0,0,2.6,2.2,2022-10-19,87,3,0,0,0,0,12,0,126571,1,1,0,12.0,2,-4021,5065,9086,55,False,0,1,1,0,0.0330561995506286,4,Adam Armstrong,17,BOU,1020,1050,SOU,1070,1080,2022,0.0330561995506286,,1.23878,6.0,1.23878,0.810452,8.0,0.810452
0,0,5,0,0.6,453,0.0,0.03,0.0327633991837501,0.85,127,1,0,1.6,5.4,2022-10-23,72,1,0,0,0,0,13,0,120875,1,1,1,10.0,2,-9288,2151,11439,55,True,0,1,0,0,0.0327633991837501,4,Adam Armstrong,17,ARS,1250,1320,SOU,1070,1060,2022,0.0327633991837501,,0.622653,7.0,0.622653,1.57897,8.0,1.57897
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29,0,7,0,0,0,0,14,0,115475,0,0,1,0.0,0,-6029,4988,11017,55,False,0,0,0,0,0.0,4,Adam Armstrong,17,CRY,1110,1060,SOU,1070,1080,2022,0.0,,1.35803,8.0,1.35803,1.00384,7.0,1.00384
0,0,6,0,21.3,453,0.0782245993614196,0.07,0.0185217000544071,0.03,147,1,0,3.9,9.0,2022-11-06,26,15,0,0,0,0,15,0,109299,0,4,1,9.0,1,-6657,5183,11840,55,True,0,1,2,0,0.0185217000544071,4,Adam Armstrong,17,NEW,1300,1220,SOU,1070,1060,2022,0.0185217000544071,,1.65228,6.0,1.65228,1.42101,4.0,1.42101
0,0,0,0,1.1,453,0.0,0.16,0.1837639957666397,1.63,154,3,0,2.3,0.0,2022-11-12,58,12,0,0,0,0,16,0,105664,1,1,3,25.0,1,-4056,4385,8441,55,False,0,3,0,0,0.1837639957666397,4,Adam Armstrong,17,LIV,1180,1260,SOU,1070,1080,2022,0.1837639957666397,,1.43427,9.0,1.43427,2.74418,10.0,2.74418
0,0,2,0,0.0,453,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26,6,5,0,0,0,0,17,0,103023,0,3,1,0.0,1,-3396,17700,21096,55,True,0,0,0,0,0.0,4,Adam Armstrong,17,BHA,1150,1200,SOU,1070,1060,2022,0.0,,1.70709,5.0,0.857921,1.00714,10.0,1.00714
0,0,2,0,0.0,453,0.0,0.0,0.0,0.79,173,0,0,0.0,0.0,2022-12-31,1,9,0,0,0,0,18,0,100380,0,1,2,0.0,1,-2920,2546,5466,55,False,0,0,0,0,0.0,4,Adam Armstrong,17,FUL,1070,1120,SOU,1070,1080,2022,0.0,,0.698711,2.0,0.698711,1.49305,6.0,0.731881
0,0,3,0,1.0,453,0.0,0.01,0.0,0.09,190,0,0,0.1,0.2,2023-01-04,26,16,0,0,0,0,19,0,97509,0,1,0,0.0,1,-2975,2205,5180,55,True,0,0,0,0,0.0,4,Adam Armstrong,17,NFO,1100,1105,SOU,1070,1060,2022,0.0,,0.62937,4.0,0.62937,1.22324,4.0,1.22324
0,0,4,0,0.6,453,0.0,0.06,0.0773307979106903,0.68,195,0,0,1.1,3.4,2023-01-14,29,8,0,0,0,0,20,0,94406,0,2,1,7.0,1,-3298,2855,6153,55,False,0,1,0,0,0.0773307979106903,4,Adam Armstrong,17,EVE,1070,1040,SOU,1070,1080,2022,0.0773307979106903,,1.08412,8.0,1.08412,1.18191,4.0,1.18191
0,0,3,0,0.6,453,0.0,0.31,0.4466629922389984,1.42,209,1,0,2.5,5.4,2023-01-21,83,2,0,0,0,0,21,0,91643,1,1,0,19.0,2,-3072,2068,5140,54,True,0,1,0,0,0.4466629922389984,4,Adam Armstrong,17,AVL,1075,1130,SOU,1070,1060,2022,0.4466629922389984,,0.672444,4.0,0.672444,1.16432,8.0,1.16432
0,0,3,0,0.4,453,0.0,0.02,0.0086480202153325,0.08,212,0,0,1.1,3.4,2023-02-04,9,4,0,0,0,0,22,0,89102,0,0,3,7.0,1,-2861,2473,5334,54,False,0,1,0,0,0.0086480202153325,4,Adam Armstrong,17,BRE,1100,1130,SOU,1070,1080,2022,0.0086480202153325,,0.644385,5.0,0.644385,2.36747,12.0,2.36747
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2023-02-11,0,20,0,0,0,0,23,0,87087,0,2,1,0.0,0,-2151,1057,3208,54,True,0,0,0,0,0.0,4,Adam Armstrong,17,WOL,1100,1080,SOU,1070,1060,2022,0.0,,1.30203,7.0,1.30203,0.615651,2.0,0.615651
0,0,3,0,0.3,453,0.0,0.37,0.1385450065135955,1.04,234,0,0,2.5,3.2,2023-02-18,31,6,0,0,0,0,24,0,85261,0,1,0,21.0,1,-1924,915,2839,54,False,0,1,0,0,0.1385450065135955,4,Adam Armstrong,17,CHE,1190,1140,SOU,1070,1080,2022,0.1385450065135955,,0.619532,3.0,0.619532,1.61723,11.0,1.61723
0,0,1,0,0.3,453,0.0,0.0,0.0,0.09,245,0,0,0.0,0.0,2023-02-25,8,24,0,0,0,0,25,0,88413,0,0,1,0.0,1,1960,4776,2816,54,False,0,0,0,0,0.0,4,Adam Armstrong,17,LEE,1070,1130,SOU,1070,1080,2022,0.0,,0.391128,2.0,0.391128,0.720048,10.0,0.720048
0,0,-5,0,0.3,453,0.0,0.0,0.0,0.76,259,0,0,0.0,0.0,2023-03-04,27,11,0,0,0,0,26,0,85544,0,0,1,0.0,0,-1996,1396,3392,54,True,1,0,0,0,0.0,4,Adam Armstrong,17,LEI,1110,1120,SOU,1070,1060,2022,0.0,,1.34332,1.0,0.582156,1.67051,12.0,1.67051
0,0,2,0,1.2,453,0.0,0.0,0.0,0.03,267,0,0,0.3,0.2,2023-03-12,14,14,0,0,0,0,27,0,84426,0,0,0,2.0,1,-1336,1658,2994,54,False,0,0,0,0,0.0,4,Adam Armstrong,17,MUN,1140,1165,SOU,1070,1080,2022,0.0,,1.18053,4.0,1.18053,0.910911,8.0,0.910911
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15,0,4,0,0,0,0,27,0,84426,0,2,0,0.0,0,-1336,1658,2994,54,True,0,0,0,0,0.0,4,Adam Armstrong,17,BRE,1160,1200,SOU,1070,1060,2022,0.0,,0.358977,6.0,0.358977,1.66591,4.0,1.66591
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18,0,18,0,0,0,0,28,0,82635,0,3,3,0.0,0,-1534,642,2176,54,True,0,0,0,0,0.0,4,Adam Armstrong,17,TOT,1210,1230,SOU,1070,1060,2022,0.0,,2.52077,12.0,1.7596,1.88473,6.0,1.88473
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02,0,19,0,0,0,0,29,0,81625,0,0,1,0.0,0,-1338,909,2247,53,False,0,0,0,0,0.0,4,Adam Armstrong,17,WHU,1145,1060,SOU,1070,1080,2022,0.0,,0.318261,3.0,0.318261,1.40363,3.0,1.40363
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08,0,13,0,0,0,0,30,0,80634,0,4,1,0.0,0,-1162,590,1752,53,True,0,0,0,0,0.0,4,Adam Armstrong,17,MCI,1340,1380,SOU,1070,1060,2022,0.0,,0.492801,1.0,0.492801,3.05999,11.0,2.29883
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15,0,7,0,0,0,0,31,0,80553,0,2,0,0.0,0,-151,1201,1352,53,True,0,0,0,0,0.0,4,Adam Armstrong,17,CRY,1110,1090,SOU,1070,1060,2022,0.0,,0.678449,9.0,0.678449,0.86306,8.0,0.86306
0,0,3,0,0.1,453,0.0,0.0,0.0,1.88,311,1,0,0.3,1.2,2023-04-21,76,1,0,0,0,0,32,0,79951,1,3,3,2.0,1,-691,875,1566,53,False,1,0,0,0,0.0,4,Adam Armstrong,17,ARS,1250,1240,SOU,1070,1080,2022,0.0,,1.43063,3.0,1.43063,2.39609,23.0,2.39609
0,0,5,0,1.6,453,0.0,0.21,0.169440820813179,1.0,330,1,0,3.7,5.4,2023-04-27,75,3,0,0,0,0,33,0,79467,1,1,0,30.0,2,-529,668,1197,53,True,0,3,0,0,0.169440820813179,4,Adam Armstrong,17,BOU,1110,1080,SOU,1070,1060,2022,0.169440820813179,,0.477034,5.0,0.477034,0.988554,5.0,0.988554
0,0,2,0,0.0,453,0.0,0.0,0.0,1.67,340,2,0,0.0,0.0,2023-04-30,20,15,0,0,0,0,34,0,79738,0,1,3,0.0,1,108,1193,1085,53,False,0,0,0,0,0.0,4,Adam Armstrong,17,NEW,1250,1165,SOU,1070,1080,2022,0.0,,0.897175,4.0,0.897175,3.91457,12.0,3.91457
0,0,8,0,10.3,453,0.470894455909729,0.1,0.0414139591157436,0.12,347,0,0,1.6,2.0,2023-05-08,14,16,0,0,0,0,35,0,79118,0,3,4,4.0,1,-583,703,1286,53,False,0,1,1,0,0.0414139591157436,4,Adam Armstrong,17,NFO,1065,1030,SOU,1070,1080,2022,0.0414139591157436,,3.31096,12.0,2.54979,1.91326,8.0,1.1521
0,0,3,0,1.2,453,0.0,0.0,0.0,0.05,360,0,0,0.1,0.2,2023-05-13,8,9,0,0,0,0,36,0,78630,0,2,0,0.0,1,-510,475,985,53,True,0,0,0,0,0.0,4,Adam Armstrong,17,FUL,1065,1140,SOU,1070,1060,2022,0.0,,0.149649,0.0,0.149649,1.27085,11.0,1.27085
0,0,0,0,0.0,453,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21,0,5,0,0,0,0,37,0,78231,0,1,3,0.0,0,-438,423,861,53,False,0,0,0,0,0.0,4,Adam Armstrong,17,BHA,1140,1200,SOU,1070,1080,2022,0.0,,0.863659,2.0,0.863659,2.41418,22.0,2.41418
0,0,25,0,0.0,453,0.0,0.12,0.3209304213523865,2.38,380,2,1,0.0,0.0,2023-05-28,27,12,0,0,0,0,38,0,77852,0,4,4,0.0,5,-396,264,660,53,True,0,1,0,1,0.3209304213523865,4,Adam Armstrong,17,LIV,1250,1300,SOU,1070,1060,2022,0.3209304213523865,,1.33964,4.0,1.33964,4.00345,20.0,4.00345
