assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,17,0,14.8,59,0.07,0.07,0.0,0.88,3,1,0,2.4,9.0,2023-08-12 14:00:00+00:00,74,19,0,0,0,0,1,0,4501,1,1,1,0.0,2,0,0,0,45,True,0,2,Max Aarons,3,WHU,1140,1150,BOU,1055,1145,1,2023
0,0,15,0,5.3,59,0.02,0.04,0.02,3.08,14,3,0,3.0,22.6,2023-08-19 14:00:00+00:00,90,12,0,0,0,0,2,0,13959,1,1,3,2.0,1,3511,4519,1008,45,False,0,2,Max Aarons,3,LIV,1210,1270,BOU,1130,1075,1,2023
0,0,14,0,19.0,59,0.07,0.07,0.0,2.06,22,2,0,3.5,16.0,2023-08-26 11:30:00+00:00,90,18,0,0,0,0,3,0,16088,1,2,0,0.0,1,932,2684,1752,45,True,0,2,Max Aarons,3,TOT,1150,1310,BOU,1055,1145,1,2023
0,0,8,0,1.1,59,0.01,0.01,0.0,3.29,32,2,0,2.0,18.4,2023-09-02 14:00:00+00:00,90,4,0,0,0,0,4,0,17313,1,2,2,0.0,0,274,2133,1859,45,False,1,2,Max Aarons,3,BRE,1110,1090,BOU,1130,1075,1,2023
0,0,26,1,15.9,59,0.05,0.05,0.0,1.71,42,0,0,3.6,15.8,2023-09-17 13:00:00+00:00,90,6,0,0,0,0,5,0,16821,1,0,0,4.0,6,-1217,1116,2333,45,True,0,2,Max Aarons,3,CHE,1150,1230,BOU,1055,1145,1,2023
0,0,7,0,0.8,59,0.01,0.01,0.0,1.87,53,3,0,1.5,12.0,2023-09-24 13:00:00+00:00,90,5,0,0,0,0,6,0,18673,1,1,3,2.0,1,1164,2151,987,45,False,0,2,Max Aarons,3,BHA,1070,1135,BOU,1130,1075,1,2023
0,0,5,0,13.3,59,0.13,0.13,0.0,3.47,62,4,0,1.8,0.0,2023-09-30 14:00:00+00:00,90,1,0,0,0,0,7,0,19572,1,4,0,6.0,0,628,1925,1297,45,True,0,2,Max Aarons,3,ARS,1370,1360,BOU,1055,1145,1,2023
0,0,3,0,0.0,59,0.0,0.0,0.0,0.17,75,0,0,0.0,0.2,2023-10-07 14:00:00+00:00,4,8,0,0,0,0,8,0,23581,0,0,3,0.0,1,3201,6083,2882,45,False,0,2,Max Aarons,3,EVE,1125,1065,BOU,1130,1075,1,2023
0,0,7,0,1.7,59,0.01,0.01,0.0,2.06,82,2,0,1.1,9.2,2023-10-21 14:00:00+00:00,90,20,0,0,0,0,9,0,23804,1,2,1,0.0,1,116,2542,2426,45,True,0,2,Max Aarons,3,WOL,1105,1100,BOU,1055,1145,1,2023
0,0,11,0,0.7,59,0.01,0.01,0.0,0.28,93,1,0,1.4,11.4,2023-10-28 14:00:00+00:00,84,21,0,0,0,0,10,0,24669,1,1,2,2.0,2,552,2934,2382,45,True,0,2,Max Aarons,3,BUR,1050,1050,BOU,1055,1145,1,2023
1,0,24,0,21.3,59,0.36,0.36,0.0,1.88,106,6,0,5.2,26.4,2023-11-04 15:00:00+00:00,90,13,0,0,0,0,11,0,21735,1,1,6,4.0,2,-2940,575,3515,45,False,0,2,Max Aarons,3,MCI,1350,1360,BOU,1130,1075,1,2023
0,0,24,1,1.1,59,0.01,0.01,0.0,0.3,113,0,0,1.0,8.4,2023-11-11 17:30:00+00:00,67,15,0,0,0,0,12,0,21670,1,0,2,0.0,6,-333,814,1147,45,True,0,2,Max Aarons,3,NEW,1210,1355,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,23,0,0,0,0,13,0,19520,0,3,1,0.0,0,-2126,638,2764,45,False,0,2,Max Aarons,3,SHU,1045,1020,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,2,0,0,0,0,14,0,17652,0,2,2,0.0,0,-1939,82,2021,45,True,0,2,Max Aarons,3,AVL,1220,1350,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,7,0,0,0,0,15,0,16705,0,2,0,0.0,0,-1001,49,1050,45,False,0,2,Max Aarons,3,CRY,1080,1060,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,14,0,0,0,0,16,0,15938,0,3,0,0.0,0,-781,43,824,45,False,0,2,Max Aarons,3,MUN,1130,1120,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,16,0,0,0,0,18,0,14805,0,3,2,0.0,0,-365,13,378,44,False,0,2,Max Aarons,3,NFO,1050,1080,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,9,0,0,0,0,19,0,14585,0,0,3,0.0,0,-250,27,277,44,True,0,2,Max Aarons,3,FUL,1180,1170,BOU,1055,1145,1,2023
0,0,4,0,1.6,59,0.1,0.1,0.0,1.99,198,2,0,0.8,4.6,2023-12-31 14:00:00+00:00,45,18,0,0,0,0,20,0,14613,0,1,3,2.0,0,-39,185,224,44,False,0,2,Max Aarons,3,TOT,1110,1230,BOU,1130,1075,1,2023
0,0,9,0,11.8,59,0.02,0.02,0.0,1.22,202,4,0,3.0,14.2,2024-01-21 16:30:00+00:00,90,12,0,0,0,0,21,0,14645,1,4,0,4.0,0,-45,436,481,44,True,0,2,Max Aarons,3,LIV,1350,1390,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01 19:30:00+00:00,0,19,0,0,0,0,22,0,14339,0,1,1,0.0,0,-363,140,503,44,False,0,2,Max Aarons,3,WHU,1055,1150,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,16,0,0,0,0,23,0,14076,0,1,1,0.0,0,-279,4,283,44,True,0,2,Max Aarons,3,NFO,1125,1080,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,9,0,0,0,0,24,0,13719,0,1,3,0.0,0,-362,30,392,44,False,0,2,Max Aarons,3,FUL,1050,1060,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,15,0,0,0,0,25,0,13428,0,2,2,0.0,0,-274,54,328,44,False,0,2,Max Aarons,3,NEW,1050,1160,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2024-02-24 17:30:00+00:00,0,13,0,0,0,0,26,0,13156,0,1,0,0.0,0,-285,17,302,44,True,0,2,Max Aarons,3,MCI,1360,1370,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2024-03-03 13:00:00+00:00,0,21,0,0,0,0,27,0,13027,0,2,0,0.0,0,-145,20,165,44,False,0,2,Max Aarons,3,BUR,1050,1040,BOU,1130,1075,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,23,0,0,0,0,28,0,12866,0,2,2,0.0,0,-159,37,196,44,True,0,2,Max Aarons,3,SHU,1020,1060,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13 19:30:00+00:00,0,22,0,0,0,0,28,0,12866,0,3,4,0.0,0,-159,37,196,44,True,0,2,Max Aarons,3,LUT,1060,1120,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,8,0,0,0,0,30,0,12855,0,1,2,0.0,0,38,144,106,44,True,0,2,Max Aarons,3,EVE,1125,1080,BOU,1055,1145,1,2023
0,0,3,0,0.0,59,0.0,0.0,0.0,0.02,302,0,0,0.0,0.4,2024-04-02 18:45:00+00:00,1,7,0,0,0,0,31,0,12906,0,0,1,0.0,1,35,107,72,44,True,0,2,Max Aarons,3,CRY,1120,1085,BOU,1055,1145,1,2023
0,0,0,0,0.0,59,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,22,0,0,0,0,32,0,12967,0,1,2,0.0,0,37,118,81,44,False,0,2,Max Aarons,3,LUT,1020,1090,BOU,1130,1075,1,2023
0,0,3,0,1.3,59,0.01,0.03,0.02,0.02,322,0,0,0.1,0.0,2024-04-13 16:30:00+00:00,20,14,0,0,0,0,33,0,13001,0,2,2,1.0,1,10,108,98,44,True,0,2,Max Aarons,3,MUN,1210,1230,BOU,1055,1145,1,2023
