assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,0,0,2,0,0.0,0,0,0,0,40,True,0,2,Diogo Pinheiro Monteiro,24,MUN,1220,1220,LEE,1070,1130,2022,,1.89163,5.0,1.89163,1.30375,5.0,1.30375
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,147,0,0,1,0.0,0,65,74,9,40,False,0,2,Diogo Pinheiro Monteiro,24,EVE,1070,1040,LEE,1075,1120,2022,,0.597403,6.0,0.597403,1.53811,7.0,1.53811
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,544,0,0,1,0.0,0,134,193,59,40,True,0,2,Diogo Pinheiro Monteiro,24,SOU,1070,1080,LEE,1070,1130,2022,,0.720048,10.0,0.720048,0.391128,2.0,0.391128
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,6,0,0,0,0,26,0,493,0,0,1,0.0,0,-3,70,73,40,False,0,2,Diogo Pinheiro Monteiro,24,CHE,1190,1140,LEE,1075,1120,2022,,0.633995,4.0,0.633995,1.8678,8.0,1.8678
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,706,0,2,2,0.0,0,84,136,52,40,True,0,2,Diogo Pinheiro Monteiro,24,BHA,1150,1200,LEE,1070,1130,2022,,0.596738,9.0,0.596738,1.51388,10.0,1.51388
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,797,0,4,2,0.0,0,-41,58,99,40,False,0,2,Diogo Pinheiro Monteiro,24,WOL,1100,1060,LEE,1075,1120,2022,,1.6549,3.0,1.6549,2.76358,11.0,2.76358
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,1,0,0,0,0,29,0,1087,0,1,4,0.0,0,189,251,62,40,False,0,2,Diogo Pinheiro Monteiro,24,ARS,1250,1240,LEE,1075,1120,2022,,0.497609,6.0,0.497609,3.29548,6.0,2.53431
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,16,0,0,0,0,29,0,1087,0,1,2,0.0,0,189,251,62,40,True,0,2,Diogo Pinheiro Monteiro,24,NFO,1100,1105,LEE,1070,1130,2022,,2.43248,12.0,2.43248,0.613917,4.0,0.613917
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,1011,0,5,1,0.0,0,-146,59,205,40,True,0,2,Diogo Pinheiro Monteiro,24,CRY,1110,1090,LEE,1070,1130,2022,,1.02075,7.0,1.02075,3.22687,6.0,3.22687
0,0,0,0,0.0,921,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,12,0,0,0,0,31,0,1117,0,6,1,0.0,0,11,75,64,40,True,0,2,Diogo Pinheiro Monteiro,24,LIV,1250,1300,LEE,1070,1130,2022,,1.16748,2.0,1.16748,2.65476,13.0,2.65476
