assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,8,0,1.1,1131,0.0,0.0,0.0,0.66,225,0,0,1.0,8.4,2024-02-03,45,9,0,0,0,0,23,0,30,0,2,2,0.0,1,22,24,2,40,True,0,0,0,0,0.0,2,Maxime Esteve,,FUL,1180,1170,,,,2023
0,0,13,0,0.1,1131,0.0,0.0,0.0,2.14,234,3,0,1.7,16.6,2024-02-10,79,12,0,0,0,0,24,0,258,1,1,3,0.0,1,145,159,14,40,False,0,0,0,0,0.0,2,Maxime Esteve,,LIV,1210,1270,,,,2023
0,0,7,0,0.1,1131,0.0,0.0,0.0,1.03,242,3,0,1.3,13.0,2024-02-17,61,1,0,0,0,0,25,0,584,1,5,0,0.0,1,181,239,58,40,True,0,0,0,0,0.0,2,Maxime Esteve,,ARS,1370,1360,,,,2023
0,0,9,0,0.5,1131,0.0,0.0,0.0,2.39,256,3,0,1.3,12.4,2024-02-24,90,7,0,0,0,0,26,0,974,1,0,3,0.0,0,197,320,123,40,False,1,0,0,0,0.0,2,Maxime Esteve,,CRY,1080,1060,,,,2023
0,0,15,0,5.8,1131,0.0,0.1,0.0990519523620605,1.1,262,2,0,2.7,15.2,2024-03-03,90,3,0,0,0,0,27,0,845,1,2,0,6.0,1,-66,81,147,40,True,0,2,0,0,0.0990519523620605,2,Maxime Esteve,,BOU,1130,1075,,,,2023
0,0,9,0,0.9,1131,0.0,0.01,0.0,1.82,279,2,0,1.8,17.0,2024-03-10,90,19,0,0,0,0,28,0,927,1,2,2,0.0,0,2,86,84,40,False,1,0,0,0,0.0,2,Maxime Esteve,,WHU,1055,1150,,,,2023
0,0,9,0,4.8,1131,0.0,0.01,0.0,1.07,283,1,0,2.3,16.6,2024-03-16,90,4,0,0,0,0,29,0,1771,1,1,2,2.0,2,217,272,55,40,True,0,0,0,0,0.0,2,Maxime Esteve,,BRE,1055,1150,,,,2023
0,0,5,0,0.3,1131,0.0,0.08,0.0797942951321601,4.11,294,2,0,2.6,15.4,2024-03-30,90,6,0,0,0,0,30,0,1306,1,2,2,10.0,0,15,157,142,40,False,1,2,0,0,0.0797942951321601,2,Maxime Esteve,,CHE,1080,1170,,,,2023
0,0,14,0,2.8,1131,0.0,0.03,0.0122982216998934,0.84,304,1,0,1.8,13.6,2024-04-02,90,20,0,0,0,0,31,0,1668,1,1,1,2.0,2,309,432,123,40,True,0,1,0,0,0.0122982216998934,2,Maxime Esteve,,WOL,1105,1100,,,,2023
0,0,11,0,1.4,1131,0.0,0.08,0.0,0.83,314,1,0,2.0,14.4,2024-04-06,90,8,0,0,0,0,32,0,2007,1,0,1,4.0,2,292,518,226,40,False,0,0,0,0,0.0,2,Maxime Esteve,,EVE,1125,1065,,,,2023
0,0,13,0,1.4,1131,0.0,0.01,0.0,0.91,324,1,0,2.0,18.4,2024-04-13,90,5,0,0,0,0,33,0,3620,1,1,1,0.0,2,1475,1721,246,40,True,0,0,0,0,0.0,2,Maxime Esteve,,BHA,1180,1240,,,,2023
0,0,10,0,10.4,1131,0.0125734973698854,0.0,0.0,2.43,338,1,0,2.2,11.8,2024-04-20,90,23,0,0,0,0,34,0,4992,1,4,1,0.0,2,1175,1929,754,40,False,0,0,1,0,0.0,2,Maxime Esteve,,SHU,1045,1020,,,,2023
0,0,11,0,2.7,1131,0.0,0.01,0.0,2.71,345,1,0,2.5,21.8,2024-04-27,90,14,0,0,0,0,35,0,4266,1,1,1,0.0,1,-697,252,949,40,False,1,0,0,0,0.0,2,Maxime Esteve,,MUN,1130,1120,,,,2023
0,0,4,0,0.3,1131,0.0,0.0,0.0,1.61,354,3,0,0.6,5.8,2024-05-04,45,15,0,0,0,0,36,0,4271,1,4,1,0.0,-1,-77,334,411,40,True,1,0,0,0,0.0,2,Maxime Esteve,,NEW,1210,1355,,,,2023
0,0,12,0,1.2,1131,0.0,0.06,0.0377850756049156,2.5,368,2,0,1.4,8.4,2024-05-11,90,18,0,0,0,0,37,0,3647,1,1,2,4.0,1,-639,122,761,40,False,0,1,0,0,0.0377850756049156,2,Maxime Esteve,,TOT,1110,1230,,,,2023
0,0,7,0,5.1,1131,0.0,0.04,0.0116529567167162,1.45,374,2,0,2.7,20.4,2024-05-19,90,16,0,0,0,0,38,0,3825,1,2,1,1.0,0,65,306,241,40,True,1,1,0,0,0.0116529567167162,2,Maxime Esteve,,NFO,1125,1080,,,,2023
