assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,498,1,0,0,0.0,0.0,2021-08-13 19:00:00+00:00,0,1,0,0,0,0,1,0,2758,0,2,0.0,0,0,0,0,45,True,0,2,Dominic Thompson,3,1,ARS,1210,1220,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,13,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,7,0,0,0,0,2,0,3685,0,0,0.0,0,-349,193,542,45,False,0,2,Dominic Thompson,3,2,CRY,1110,1080,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,21,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,2,0,0,0,0,3,0,3676,1,1,0.0,0,-393,174,567,45,False,0,2,Dominic Thompson,3,3,AVL,1140,1090,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,4,0,0,0,0,4,0,3779,1,0,0.0,0,-405,209,614,45,True,0,2,Dominic Thompson,3,4,BHA,1160,1120,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,50,0,0,0.0,0.0,2021-09-18 11:30:00+00:00,0,20,0,0,0,0,5,0,3859,2,0,0.0,0,-219,134,353,45,False,0,2,Dominic Thompson,3,5,WOL,1150,1080,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,11,0,0,0,0,6,0,3976,3,3,0.0,0,-147,188,335,45,True,0,2,Dominic Thompson,3,6,LIV,1350,1350,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,19,0,0,0,0,7,0,4034,2,1,0.0,0,-74,151,225,44,False,0,2,Dominic Thompson,3,7,WHU,1110,1160,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,73,0,0,0.0,0.0,2021-10-16 16:30:00+00:00,0,6,0,0,0,0,8,0,4141,1,0,0.0,0,-20,170,190,44,True,0,2,Dominic Thompson,3,8,CHE,1300,1290,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,82,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,9,0,0,0,0,9,0,4193,2,1,0.0,0,-31,160,191,44,True,0,2,Dominic Thompson,3,9,LEI,1080,1160,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,5,0,0,0,0,10,0,4352,1,3,0.0,0,48,280,232,44,False,0,2,Dominic Thompson,3,10,BUR,1080,1060,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,102,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,15,0,0,0,0,11,0,4310,2,1,0.0,0,-88,119,207,44,True,0,2,Dominic Thompson,3,11,NOR,1040,1030,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,116,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,14,0,0,0,0,12,0,4301,3,3,0.0,0,-91,99,190,44,False,0,2,Dominic Thompson,3,12,NEW,1050,1040,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,8,0,0,0,0,13,0,4249,0,1,0.0,0,-87,73,160,44,True,0,2,Dominic Thompson,3,13,EVE,1090,1110,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,140,0,0,0.0,0.0,2021-12-02 19:30:00+00:00,0,17,0,0,0,0,14,0,4226,0,2,0.0,0,-50,26,76,44,False,0,2,Dominic Thompson,3,14,TOT,1190,1210,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,143,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,10,0,0,0,0,15,0,4228,2,2,0.0,0,-32,62,94,44,False,0,2,Dominic Thompson,3,15,LEE,1080,1100,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,18,0,0,0,0,16,0,4256,1,2,0.0,0,-17,83,100,44,True,0,2,Dominic Thompson,3,16,WAT,1040,1070,BRE,1120,1080,1,2021
0,0,4,0,0.9,498,182,2,0,0.7,0.2,2021-12-26 20:00:00+00:00,65,4,0,0,0,0,19,0,4263,0,2,6.0,1,-19,60,79,44,False,0,2,Dominic Thompson,3,19,BHA,1160,1100,BRE,1150,1120,1,2021
0,0,8,0,0.3,498,192,1,0,1.6,15.6,2021-12-29 20:15:00+00:00,81,12,0,0,0,0,20,0,4287,1,0,0.0,2,3,33,30,44,True,0,2,Dominic Thompson,3,20,MCI,1360,1360,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,202,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,2,0,0,0,0,21,0,4288,1,2,0.0,0,-33,114,147,44,True,0,2,Dominic Thompson,3,21,AVL,1110,1090,BRE,1120,1080,1,2021
0,0,0,0,0.0,498,176,0,0,0.0,0.0,2022-01-11 19:45:00+00:00,0,16,0,0,0,0,21,0,4288,1,4,0.0,0,-33,114,147,44,False,0,2,Dominic Thompson,3,21,SOU,1090,1120,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,214,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,11,0,0,0,0,22,0,4288,0,3,0.0,0,-34,86,120,44,False,0,2,Dominic Thompson,3,22,LIV,1300,1340,BRE,1150,1120,1,2021
0,0,0,0,0.0,498,162,0,0,0.0,0.0,2022-01-19 20:00:00+00:00,0,13,0,0,0,0,22,0,4288,3,1,0.0,0,-34,86,120,44,True,0,2,Dominic Thompson,3,22,MUN,1190,1200,BRE,1120,1080,1,2021
