assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.4,309,9,0,0,0.5,4.4,2021-08-15 13:00:00+00:00,6,19,0,0,0,0,1,0,22857,4,2,0.0,1,0,0,0,45,True,0,3,Sean Longstaff,14,WHU,1150,1180,NEW,1050,1040,1,2021
0,0,4,0,1.5,309,11,1,0,0.4,2.4,2021-08-21 14:00:00+00:00,45,2,0,0,0,0,2,0,25284,0,2,0.0,1,-694,2200,2894,45,False,0,3,Sean Longstaff,14,AVL,1140,1090,NEW,1030,1070,1,2021
0,0,22,0,25.5,309,25,2,0,6.2,35.0,2021-08-28 14:00:00+00:00,90,16,0,0,0,0,3,0,24775,2,2,1.0,2,-1374,1732,3106,45,True,0,3,Sean Longstaff,14,SOU,1140,1090,NEW,1050,1040,1,2021
0,0,13,0,1.8,309,38,4,0,1.9,11.0,2021-09-11 14:00:00+00:00,90,13,0,0,0,0,4,0,26568,1,4,6.0,2,361,5035,4674,45,False,0,3,Sean Longstaff,14,MUN,1170,1190,NEW,1030,1070,1,2021
0,0,8,0,12.0,309,46,1,0,3.4,12.6,2021-09-17 19:00:00+00:00,90,10,0,0,0,0,5,0,35844,1,1,9.0,2,7220,11838,4618,45,True,0,3,Sean Longstaff,14,LEE,1070,1100,NEW,1050,1040,1,2021
0,1,22,0,13.2,309,60,1,1,8.5,49.8,2021-09-25 14:00:00+00:00,90,18,0,0,0,0,6,0,39103,1,1,22.0,8,2821,6918,4097,45,False,0,3,Sean Longstaff,14,WAT,1090,1120,NEW,1030,1070,1,2021
0,0,13,0,7.6,309,70,2,0,2.5,9.2,2021-10-02 14:00:00+00:00,90,20,0,0,0,0,7,0,63015,1,2,8.0,2,20254,26144,5890,45,False,0,3,Sean Longstaff,14,WOL,1150,1080,NEW,1030,1070,1,2021
0,0,1,0,2.1,309,77,3,0,0.5,2.4,2021-10-17 15:30:00+00:00,59,17,0,0,0,0,8,0,80642,3,2,0.0,0,16453,25517,9064,45,True,1,3,Sean Longstaff,14,TOT,1200,1210,NEW,1050,1040,1,2021
0,0,9,0,1.8,309,85,1,0,1.6,12.0,2021-10-23 14:00:00+00:00,65,7,0,0,0,0,9,0,82736,1,1,2.0,2,2100,11522,9422,45,False,0,3,Sean Longstaff,14,CRY,1110,1080,NEW,1030,1070,1,2021
0,0,6,0,1.0,309,96,3,0,2.1,9.8,2021-10-30 14:00:00+00:00,80,6,0,0,0,0,10,0,76049,3,0,10.0,2,-6526,4431,10957,45,True,0,3,Sean Longstaff,14,CHE,1300,1290,NEW,1050,1040,1,2021
0,0,0,0,0.0,309,103,0,0,0.0,0.0,2021-11-06 17:30:00+00:00,0,4,0,0,0,0,11,0,73702,1,1,0.0,0,-2946,2529,5475,45,False,0,3,Sean Longstaff,14,BHA,1160,1100,NEW,1030,1070,1,2021
