assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,0,23,1,18.3,469,8,0,0,4.4,25.8,2020-09-14 17:00:00+00:00,75,15,0,0,0,0,1,0,17314,2,0,0.0,6,0,0,0,55,False,0,3,Daniel Castelo Podence,20,1,SHU,1020,1000,WOL,1130,1120,0,2020
1,0,17,0,29.6,469,18,3,0,6.1,24.4,2020-09-21 19:15:00+00:00,90,12,0,0,0,0,2,0,47771,3,1,7.0,5,22114,35402,13288,55,True,0,3,Daniel Castelo Podence,20,2,MCI,1320,1350,WOL,1120,1040,0,2020
0,0,0,0,0.0,469,28,0,0,0.0,0.0,2020-09-27 18:00:00+00:00,0,19,0,0,0,0,3,0,424856,0,4,0.0,0,351024,411832,60808,56,False,0,3,Daniel Castelo Podence,20,3,WHU,1140,1260,WOL,1130,1120,0,2020
0,0,7,1,5.2,469,38,0,0,0.6,1.2,2020-10-04 13:00:00+00:00,70,8,0,0,0,0,4,0,379939,0,1,0.0,3,-31844,61888,93732,56,True,0,3,Daniel Castelo Podence,20,4,FUL,1110,1060,WOL,1120,1040,0,2020
0,0,2,1,2.1,469,42,0,0,3.5,8.8,2020-10-19 19:00:00+00:00,64,10,0,0,0,0,5,0,317946,1,0,24.0,3,-66440,24266,90706,56,False,0,3,Daniel Castelo Podence,20,5,LEE,1060,1210,WOL,1130,1120,0,2020
0,0,12,1,25.8,469,58,0,0,7.1,11.2,2020-10-25 16:30:00+00:00,67,14,0,0,0,0,6,0,288945,1,1,34.0,3,-32379,15334,47713,55,True,0,3,Daniel Castelo Podence,20,6,NEW,1060,1110,WOL,1120,1040,0,2020
0,0,29,1,15.0,469,68,0,1,9.8,39.2,2020-10-30 20:00:00+00:00,75,6,0,0,0,0,7,0,264381,0,2,44.0,8,-26857,14464,41321,55,True,0,3,Daniel Castelo Podence,20,7,CRY,1120,1020,WOL,1120,1040,0,2020
0,0,3,0,21.4,469,74,1,0,2.7,3.4,2020-11-08 14:00:00+00:00,59,9,0,0,0,0,8,0,292674,0,1,2.0,1,24547,51668,27121,55,False,0,3,Daniel Castelo Podence,20,8,LEI,1190,1150,WOL,1130,1120,0,2020
0,0,4,0,14.2,469,88,1,0,7.8,10.2,2020-11-23 20:00:00+00:00,84,16,0,0,0,0,9,0,255450,1,1,54.0,2,-35506,21145,56651,55,True,0,3,Daniel Castelo Podence,20,9,SOU,1110,1160,WOL,1120,1040,0,2020
0,2,34,0,2.9,469,89,1,1,8.3,38.6,2020-11-29 19:15:00+00:00,69,1,0,0,0,0,10,0,230738,2,1,41.0,9,-27114,11825,38939,54,False,0,3,Daniel Castelo Podence,20,10,ARS,1130,1220,WOL,1130,1120,0,2020
0,0,1,0,2.8,469,103,3,0,2.3,3.0,2020-12-06 19:15:00+00:00,70,11,0,0,0,0,11,0,244733,0,4,17.0,2,10591,34861,24270,54,False,0,3,Daniel Castelo Podence,20,11,LIV,1190,1300,WOL,1130,1120,0,2020
0,0,16,0,25.7,469,118,1,0,9.9,16.0,2020-12-12 12:30:00+00:00,90,2,0,0,0,0,12,0,270441,1,0,57.0,2,22590,40868,18278,54,True,0,3,Daniel Castelo Podence,20,12,AVL,1140,1100,WOL,1120,1040,0,2020
0,3,32,0,3.5,469,126,1,1,6.4,41.4,2020-12-15 18:00:00+00:00,89,5,0,0,0,0,13,0,263036,1,2,19.0,9,-6497,20472,26969,54,True,1,3,Daniel Castelo Podence,20,13,CHE,1300,1310,WOL,1120,1040,0,2020
0,0,14,0,23.5,469,130,2,0,7.3,17.2,2020-12-21 17:30:00+00:00,90,4,0,0,0,0,14,0,398272,1,2,32.0,2,127759,136307,8548,55,False,0,3,Daniel Castelo Podence,20,14,BUR,1040,1040,WOL,1130,1120,0,2020
0,0,8,0,6.9,469,148,1,0,5.6,8.8,2020-12-27 19:15:00+00:00,90,17,0,0,0,0,15,0,419081,1,1,40.0,1,20321,59795,39474,55,True,1,3,Daniel Castelo Podence,20,15,TOT,1170,1290,WOL,1120,1040,0,2020
0,0,3,0,1.9,469,154,1,0,0.5,0.8,2020-12-29 20:00:00+00:00,35,13,0,0,0,0,16,0,408438,0,1,2.0,1,-12091,25148,37239,55,False,0,3,Daniel Castelo Podence,20,16,MUN,1250,1240,WOL,1130,1120,0,2020
0,0,0,0,0.0,469,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,3,0,0,0,0,17,0,398628,3,3,0.0,0,-12475,38497,50972,55,False,0,3,Daniel Castelo Podence,20,17,BHA,1150,1100,WOL,1130,1120,0,2020
0,0,0,0,0.0,469,176,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,7,0,0,0,0,18,0,186561,2,1,0.0,0,-137581,9477,147058,55,True,0,3,Daniel Castelo Podence,20,18,EVE,1100,1140,WOL,1120,1040,0,2020
0,0,0,0,0.0,469,188,0,0,0.0,0.0,2021-01-16 12:30:00+00:00,0,18,0,0,0,0,19,0,164086,3,2,0.0,0,-106313,152,106465,54,True,0,3,Daniel Castelo Podence,20,19,WBA,1000,1040,WOL,1120,1040,0,2020
0,0,4,1,3.8,469,194,0,0,0.6,0.0,2021-01-27 18:00:00+00:00,71,5,0,0,0,0,20,0,123971,0,0,2.0,3,-46992,116,47108,53,False,0,3,Daniel Castelo Podence,20,20,CHE,1260,1250,WOL,1130,1120,0,2020
0,0,7,0,16.3,469,202,1,0,2.6,9.4,2021-01-30 15:00:00+00:00,67,6,0,0,0,0,21,0,114939,0,1,0.0,2,-9763,2833,12596,53,False,0,3,Daniel Castelo Podence,20,21,CRY,1030,1010,WOL,1130,1120,0,2020
0,0,6,0,15.1,469,215,1,0,2.7,6.0,2021-02-02 18:00:00+00:00,61,1,0,0,0,0,22,0,110328,1,2,6.0,2,-4920,2010,6930,53,True,0,3,Daniel Castelo Podence,20,22,ARS,1150,1210,WOL,1120,1040,0,2020
0,0,0,0,0.0,469,228,0,0,0.0,0.0,2021-02-07 14:00:00+00:00,0,9,0,0,0,0,23,0,104588,0,0,0.0,0,-6000,1033,7033,53,True,0,3,Daniel Castelo Podence,20,23,LEI,1150,1230,WOL,1120,1040,0,2020
0,0,0,0,0.0,469,236,0,0,0.0,0.0,2021-02-14 12:00:00+00:00,0,16,0,0,0,0,24,0,92039,2,1,0.0,0,-12261,560,12821,53,False,0,3,Daniel Castelo Podence,20,24,SOU,1030,1110,WOL,1130,1120,0,2020
0,0,0,0,0.0,469,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,10,0,0,0,0,25,0,85346,0,1,0.0,0,-7106,47,7153,53,True,0,3,Daniel Castelo Podence,20,25,LEE,1150,1170,WOL,1120,1040,0,2020
0,0,0,0,0.0,469,255,0,0,0.0,0.0,2021-02-27 20:00:00+00:00,0,14,0,0,0,0,26,0,80328,1,1,0.0,0,-5015,53,5068,53,False,0,3,Daniel Castelo Podence,20,26,NEW,1050,1030,WOL,1130,1120,0,2020
0,0,0,0,0.0,469,284,0,0,0.0,0.0,2021-03-02 20:00:00+00:00,0,12,0,0,0,0,26,0,80328,1,4,0.0,0,-5015,53,5068,53,False,0,3,Daniel Castelo Podence,20,26,MCI,1280,1340,WOL,1130,1120,0,2020
