assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2024-08-17,0,False,8,0,0,0,0,1,0,6559,0,3,0,0.0,0,0,0,0,55,False,0,Julio Enciso,121,0,0,0,0.0,5,EVE,1130,1060,BHA,1100,1200,1.2331485000000002,6.75,1.3959924999999995,7.75,1.433273625,6.5,1.6491885,8.4375,1.9617875,8.0,1.2660188750000003,7.75,1.429484875,7.75,1.52431215625,7.875,2024,MID
0,0,2,0,4.4,121,0.0,0.03,0.0163312442600727,0.1,13,0,0,0.6,0.0,2024-08-24,11,False,14,0,0,0,0,2,0,4634,0,1,2,3.0,1,-2044,74,2118,54,True,0,Julio Enciso,121,1,0,0,0.0163312442600727,5,MUN,1140,1170,BHA,1080,1140,1.27386225,7.0,1.5995052499999998,8.0,1.7473115,7.75,2.1781581875,12.1875,1.75058,8.25,1.35124875,8.0,1.421042375,7.875,1.53457390625,7.9375,2024,MID
0,0,6,0,24.7,121,0.2144253849983215,0.11,0.0,0.0,21,0,0,3.1,6.4,2024-08-31,5,False,1,0,0,0,0,3,0,6935,0,1,1,0.0,1,1271,2346,1075,54,False,0,Julio Enciso,121,0,2,0,0.0,5,ARS,1260,1240,BHA,1100,1200,1.9962575,13.25,0.7772620000000001,3.0,2.194375125,16.0,0.769196125,3.75,1.8070725,9.0,1.0597312500000002,7.0,1.461584875,7.875,1.48309140625,7.625,2024,MID
0,0,6,0,13.0,121,0.0285294335335493,0.06,0.0626212507486343,0.14,33,0,0,2.7,7.2,2024-09-14,23,False,10,0,0,0,0,4,0,8797,0,0,0,7.0,1,1066,2492,1426,54,True,0,Julio Enciso,121,1,1,0,0.0626212507486343,5,IPS,1070,1080,BHA,1080,1140,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,0.5098826666666666,1.6666666666666667,2.7320233333333337,10.666666666666666,1.930385,7.75,1.2782262500000003,6.0,1.36545925,7.3125,1.59757678125,7.8125,2024,MID
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2024-09-22,0,False,16,0,0,0,0,5,0,8935,0,2,2,0.0,0,-137,975,1112,54,True,0,Julio Enciso,121,0,0,0,0.0,5,NFO,1230,1130,BHA,1080,1140,1.5272555,8.0,1.0580435,4.5,1.596279625,6.125,1.209487,6.375,1.8767,8.25,1.2075470000000004,4.75,1.37190675,7.5,1.62474353125,7.625,2024,MID
0,0,6,0,1.2,121,0.0,0.09,0.0656103268265724,0.14,54,0,0,1.2,2.6,2024-09-28,19,False,6,0,0,0,0,6,0,8225,0,2,4,8.0,1,-975,647,1622,54,False,0,Julio Enciso,121,2,0,0,0.0656103268265724,5,CHE,1150,1360,BHA,1100,1200,2.084194,7.0,1.2933462500000004,7.75,2.2750103125,9.25,1.5620438125,8.5625,1.8210825,8.0,1.44852325,4.5,1.3979305,6.8125,1.6243179062500002,7.625,2024,MID
0,0,2,0,0.3,121,0.0,0.02,0.0,0.2,64,0,0,0.3,0.2,2024-10-06,17,False,18,0,0,0,0,7,0,8240,0,2,3,2.0,1,-236,835,1071,54,True,0,Julio Enciso,121,0,0,0,0.0,5,TOT,1140,1350,BHA,1080,1140,2.93191125,12.75,1.0505315,4.75,2.1908069375,13.0,1.515713125,5.5,1.58748,7.25,2.04173075,5.0,1.439968125,7.1875,1.81002765625,8.0625,2024,MID
0,0,6,0,15.3,121,0.067465603351593,0.02,0.0157963689416646,0.07,76,0,0,3.2,6.0,2024-10-19,8,False,15,0,0,0,0,8,0,8198,0,1,0,11.0,1,-259,552,811,54,False,0,Julio Enciso,121,1,1,0,0.0157963689416646,5,NEW,1100,1130,BHA,1100,1200,1.4287575,7.75,1.6596185,8.0,2.0454980625,9.0625,1.6058233750000002,7.6875,1.6261525,6.75,1.71043325,6.0,1.5357775,7.0625,1.67760890625,7.1875,2024,MID
0,0,3,0,0.0,121,0.0,0.0,0.0,0.08,84,1,0,0.1,1.0,2024-10-26,1,False,20,0,0,0,0,9,0,8246,0,2,2,0.0,1,-84,409,493,54,True,0,Julio Enciso,121,0,0,0,0.0,5,WOL,1070,1120,BHA,1080,1140,0.68162825,4.0,2.4978925,13.5,0.9869613125,4.3125,2.319729375,11.875,1.6063875,5.25,2.014245,9.25,1.56414375,6.9375,1.77218834375,7.5625,2024,MID
0,0,0,0,0.0,121,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2024-11-02,0,False,12,0,0,0,0,10,0,8031,0,1,2,0.0,0,-322,399,721,54,False,0,Julio Enciso,121,0,0,0,0.0,5,LIV,1340,1360,BHA,1100,1200,1.9422975,8.0,0.9464364999999998,4.25,2.4489975000000004,13.0625,1.1511504375,5.375,1.592665,7.25,1.9496225,9.25,1.6319534999999998,7.3125,1.58128584375,6.625,2024,MID
