assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,2,0,0.5,67,121,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,12,8,0,0,0,0,13,0,38765,0,0,0.0,1,2625,4678,2053,43,False,0,2,Joël Veltman,3,FUL,1150,1040,BHA,1190,1130,0
0,0,5,0,5.2,67,129,0,0,0.8,3.2,2020-12-20 12:00:00+00:00,45,15,0,0,0,0,14,0,38390,1,1,0.0,1,-281,2324,2605,43,True,0,2,Joël Veltman,3,SHU,1070,1010,BHA,1150,1100,0
0,0,0,0,0.0,67,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,0,19,0,0,0,0,15,0,38092,2,2,0.0,0,-641,3150,3791,43,False,0,2,Joël Veltman,3,WHU,1140,1260,BHA,1190,1130,0
0,0,17,0,34.9,67,149,1,0,6.0,21.2,2020-12-29 18:00:00+00:00,90,1,0,0,0,0,16,0,35712,1,0,4.0,2,-2338,1063,3401,43,True,0,2,Joël Veltman,3,ARS,1150,1210,BHA,1150,1100,0
0,0,13,0,31.7,67,159,3,0,6.1,21.4,2021-01-02 17:30:00+00:00,90,20,0,0,0,0,17,0,34350,3,3,8.0,1,-1539,1364,2903,43,True,0,2,Joël Veltman,3,WOL,1130,1120,BHA,1150,1100,0
0,0,6,0,1.4,67,178,1,0,1.7,12.0,2021-01-13 18:00:00+00:00,90,12,0,0,0,0,18,0,31465,0,1,4.0,1,-1905,1862,3767,43,False,1,2,Joël Veltman,3,MCI,1280,1340,BHA,1190,1130,0
0,1,25,1,1.8,67,182,0,0,2.4,20.6,2021-01-16 15:00:00+00:00,90,10,0,0,0,0,19,0,30267,1,0,2.0,7,-1979,999,2978,43,False,0,2,Joël Veltman,3,LEE,1060,1210,BHA,1190,1130,0
0,2,28,1,49.2,67,189,0,0,7.3,23.4,2021-01-27 19:30:00+00:00,90,8,0,0,0,0,20,0,33436,0,0,0.0,8,2213,4964,2751,43,True,0,2,Joël Veltman,3,FUL,1110,1060,BHA,1150,1100,0
0,0,20,1,13.4,67,200,0,0,2.8,7.0,2021-01-31 19:15:00+00:00,71,17,0,0,0,0,21,0,35516,0,1,8.0,6,1904,3898,1994,43,True,0,2,Joël Veltman,3,TOT,1170,1290,BHA,1150,1100,0
0,0,0,0,0.0,67,216,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,0,11,0,0,0,0,22,0,36028,1,0,0.0,0,492,2783,2291,43,False,0,2,Joël Veltman,3,LIV,1190,1300,BHA,1190,1130,0
0,0,16,0,16.1,67,220,1,0,3.9,20.8,2021-02-06 15:00:00+00:00,90,4,0,0,0,0,23,0,32897,1,1,2.0,2,-3091,906,3997,43,False,0,2,Joël Veltman,3,BUR,1040,1040,BHA,1190,1130,0
0,2,28,1,36.1,67,230,0,0,9.4,31.4,2021-02-13 20:00:00+00:00,90,2,0,0,0,0,24,0,37149,0,0,26.0,8,3641,6162,2521,43,True,0,2,Joël Veltman,3,AVL,1140,1100,BHA,1150,1100,0
0,1,20,0,34.1,67,241,2,1,12.0,41.4,2021-02-22 20:00:00+00:00,90,6,0,0,0,0,25,0,52600,2,1,44.0,7,14789,18359,3570,43,True,1,2,Joël Veltman,3,CRY,1120,1020,BHA,1150,1100,0
0,0,7,0,3.9,67,258,1,0,5.0,21.0,2021-02-27 15:00:00+00:00,90,18,0,0,0,0,26,0,77937,0,1,25.0,2,23489,33937,10448,43,False,0,2,Joël Veltman,3,WBA,1040,1050,BHA,1190,1130,0
0,0,3,0,1.7,67,260,2,0,1.5,6.8,2021-03-06 20:00:00+00:00,90,9,0,0,0,0,27,0,85005,2,1,6.0,1,7861,14185,6324,43,True,0,2,Joël Veltman,3,LEI,1150,1230,BHA,1150,1100,0
0,0,11,0,11.0,67,277,1,0,3.5,15.6,2021-03-14 12:00:00+00:00,90,16,0,0,0,0,28,0,118357,2,1,8.0,2,33026,38518,5492,43,False,0,2,Joël Veltman,3,SOU,1030,1110,BHA,1190,1130,0
1,1,32,1,12.1,67,279,0,0,4.6,33.8,2021-03-20 20:00:00+00:00,90,14,0,0,0,0,29,0,215644,0,3,0.0,10,60054,64570,4516,44,True,0,2,Joël Veltman,3,NEW,1060,1110,BHA,1150,1100,0
0,0,11,0,1.2,67,295,2,0,1.2,11.0,2021-04-04 18:30:00+00:00,90,13,0,0,0,0,30,0,155559,1,2,0.0,1,-23479,6166,29645,44,False,0,2,Joël Veltman,3,MUN,1250,1240,BHA,1190,1130,0
0,0,25,1,2.2,67,299,0,0,0.9,6.8,2021-04-12 19:15:00+00:00,90,7,0,0,0,0,31,0,149886,0,0,0.0,6,-5899,17225,23124,44,True,0,2,Joël Veltman,3,EVE,1100,1140,BHA,1150,1100,0
0,0,19,1,12.3,67,311,0,0,3.2,17.8,2021-04-20 19:15:00+00:00,90,5,0,0,0,0,32,0,153329,0,0,2.0,6,2776,11053,8277,44,False,0,2,Joël Veltman,3,CHE,1260,1250,BHA,1190,1130,0
0,0,16,0,33.3,67,326,1,0,5.4,20.6,2021-04-24 19:00:00+00:00,90,15,0,0,0,0,33,0,220234,0,1,0.0,2,62097,66272,4175,44,False,0,2,Joël Veltman,3,SHU,1020,1000,BHA,1190,1130,0
0,0,16,1,1.8,67,329,0,0,2.7,1.6,2021-05-01 14:00:00+00:00,90,10,0,0,0,0,34,0,207955,0,2,24.0,6,-8110,6152,14262,44,True,0,2,Joël Veltman,3,LEE,1150,1170,BHA,1150,1100,0
0,0,0,0,0.0,67,348,0,0,0.0,0.0,2021-05-09 11:00:00+00:00,0,20,0,0,0,0,35,0,187826,1,2,0.0,0,-17076,8595,25671,44,False,0,2,Joël Veltman,3,WOL,1120,1040,BHA,1190,1130,0
0,0,0,0,0.0,67,349,0,0,0.0,0.0,2021-05-15 19:00:00+00:00,0,19,0,0,0,0,36,0,146977,1,1,0.0,0,-42058,1000,43058,44,True,0,2,Joël Veltman,3,WHU,1190,1290,BHA,1150,1100,0
0,0,0,0,0.0,67,359,0,0,0.0,0.0,2021-05-18 18:00:00+00:00,0,12,0,0,0,0,37,0,127608,2,3,0.0,0,-21381,139,21520,43,True,0,2,Joël Veltman,3,MCI,1320,1350,BHA,1150,1100,0
0,0,0,0,0.0,67,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,1,0,0,0,0,38,0,108997,0,2,0.0,0,-18239,1721,19960,43,False,0,2,Joël Veltman,3,ARS,1130,1220,BHA,1190,1130,0
