assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1426,9,0,0,0.0,0.0,2021-08-15 13:00:00+00:00,0,19,0,0,0,0,1,0,9525,4,2,0.0,0,0,0,0,45,True,0,3,Matthew Longstaff,14,WHU,1150,1180,NEW,1050,1040,1,2021
0,0,0,0,0.0,1426,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,2,0,0,0,0,2,0,10436,0,2,0.0,0,-434,842,1276,45,False,0,3,Matthew Longstaff,14,AVL,1140,1090,NEW,1030,1070,1,2021
0,0,0,0,0.0,1426,25,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,16,0,0,0,0,3,0,9761,2,2,0.0,0,-1024,507,1531,45,True,0,3,Matthew Longstaff,14,SOU,1140,1090,NEW,1050,1040,1,2021
0,0,0,0,0.0,1426,38,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,13,0,0,0,0,4,0,6589,1,4,0.0,0,-3066,0,3066,45,False,0,3,Matthew Longstaff,14,MUN,1170,1190,NEW,1030,1070,1,2021
0,0,0,0,0.0,1426,46,0,0,0.0,0.0,2021-09-17 19:00:00+00:00,0,10,0,0,0,0,5,0,5753,1,1,0.0,0,-992,0,992,45,True,0,3,Matthew Longstaff,14,LEE,1070,1100,NEW,1050,1040,1,2021
0,0,0,0,0.0,1426,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,18,0,0,0,0,6,0,5103,1,1,0.0,0,-664,0,664,45,False,0,3,Matthew Longstaff,14,WAT,1090,1120,NEW,1030,1070,1,2021
0,0,0,0,0.0,1426,70,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,20,0,0,0,0,7,0,4735,1,2,0.0,0,-385,0,385,45,False,0,3,Matthew Longstaff,14,WOL,1150,1080,NEW,1030,1070,1,2021
0,0,0,0,0.0,1426,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,17,0,0,0,0,8,0,4420,3,2,0.0,0,-323,0,323,45,True,0,3,Matthew Longstaff,14,TOT,1200,1210,NEW,1050,1040,1,2021
0,0,0,0,0.0,1426,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,7,0,0,0,0,9,0,4244,1,1,0.0,0,-185,0,185,45,False,0,3,Matthew Longstaff,14,CRY,1110,1080,NEW,1030,1070,1,2021
0,0,0,0,0.0,1426,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,6,0,0,0,0,10,0,4032,3,0,0.0,0,-215,0,215,45,True,0,3,Matthew Longstaff,14,CHE,1300,1290,NEW,1050,1040,1,2021
