assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense
0,0,0,0,0.0,729,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,0,1,3,0.0,0,0,0,0,45,True,0,3,Matthew Craig,17,LEI,1080,1160,TOT,1190,1210
0,0,0,0,0.0,729,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,31,1,1,0.0,0,14,20,6,45,False,0,3,Matthew Craig,17,LIV,1300,1340,TOT,1200,1210
0,0,0,0,0.0,729,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,31,0,3,0.0,0,14,20,6,45,True,0,3,Matthew Craig,17,ARS,1210,1220,TOT,1190,1210
0,0,0,0,0.0,729,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,81,0,1,0.0,0,22,27,5,45,True,0,3,Matthew Craig,17,BUR,1130,1100,TOT,1190,1210
0,0,0,0,0.0,729,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,116,5,0,0.0,0,26,36,10,45,False,0,3,Matthew Craig,17,NOR,1040,1040,TOT,1200,1210
