assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1281,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2022-09-17 11:30:00+00:00,0,13,0,0,0,0,8,0,26409,0,3,0,0.0,0,23755,26739,2984,55,True,0,4,Diego Da Silva Costa,20,MCI,1340,1380,WOL,1100,1060,1,2022
0,0,0,0,2.2,1281,0.02,0.11,0.09,0.42,90,0,0,1.1,0.0,2022-10-01 16:30:00+00:00,32,19,0,0,0,0,9,0,30746,0,0,2,10.0,1,5237,12717,7480,55,False,0,4,Diego Da Silva Costa,20,WHU,1145,1060,WOL,1100,1080,1,2022
0,0,1,0,2.2,1281,0.0,0.0,0.0,1.5,94,2,0,0.9,1.2,2022-10-08 14:00:00+00:00,56,6,0,0,0,0,10,0,56336,1,0,3,6.0,1,22990,30517,7527,55,False,0,4,Diego Da Silva Costa,20,CHE,1190,1140,WOL,1100,1080,1,2022
0,0,2,1,0.9,1281,0.01,0.08,0.07,1.21,110,0,0,3.9,0.0,2022-10-15 14:00:00+00:00,81,16,0,0,0,0,11,0,76213,1,0,1,38.0,2,18028,27289,9261,55,True,0,4,Diego Da Silva Costa,20,NFO,1100,1105,WOL,1100,1060,1,2022
0,0,0,0,11.6,1281,0.12,0.33,0.21,1.14,115,2,0,4.0,5.0,2022-10-18 19:15:00+00:00,74,7,0,0,0,0,12,0,73237,1,1,2,23.0,2,-1710,10187,11897,55,False,0,4,Diego Da Silva Costa,20,CRY,1110,1060,WOL,1100,1080,1,2022
0,0,1,0,11.6,1281,0.01,1.07,1.06,0.85,130,4,0,18.4,3.0,2022-10-23 13:00:00+00:00,79,10,0,0,0,0,13,0,70207,1,4,0,169.0,2,-5710,9173,14883,55,True,0,4,Diego Da Silva Costa,20,LEI,1110,1120,WOL,1100,1060,1,2022
0,0,-7,0,1.7,1281,0.0,0.27,0.27,1.41,133,1,0,4.7,0.0,2022-10-29 14:00:00+00:00,90,4,0,0,0,1,14,0,60256,1,1,1,48.0,-1,-10782,7273,18055,55,False,0,4,Diego Da Silva Costa,20,BRE,1100,1130,WOL,1100,1080,1,2022
0,0,0,0,0.0,1281,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,5,0,0,0,0,15,0,36195,0,3,2,0.0,0,-23932,676,24608,55,True,0,4,Diego Da Silva Costa,20,BHA,1150,1200,WOL,1100,1060,1,2022
0,0,0,0,0.0,1281,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12 19:45:00+00:00,0,1,0,0,0,0,16,0,29480,0,2,0,0.0,0,-7204,268,7472,55,True,0,4,Diego Da Silva Costa,20,ARS,1250,1320,WOL,1100,1060,1,2022
0,0,-3,0,11.9,1281,0.01,0.11,0.1,1.73,166,1,0,3.1,0.2,2022-12-26 15:00:00+00:00,90,8,0,0,0,0,17,0,37266,1,2,1,19.0,1,6183,18025,11842,55,False,1,4,Diego Da Silva Costa,20,EVE,1070,1040,WOL,1100,1080,1,2022
