assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,0.8,326,102,1,0,2.0,15.2,2021-11-06 15:00:00+00:00,90,3,0,0,0,0,11,0,106796,2,1,4.0,1,-2210,2824,5034,43,False,1,2,Max Aarons,15,BRE,1120,1080,NOR,1040,1030,1,2021
1,0,22,0,15.6,326,117,1,0,4.2,26.8,2021-11-20 15:00:00+00:00,90,16,0,0,0,0,12,0,104121,1,2,0.0,5,-3047,2249,5296,43,True,0,2,Max Aarons,15,SOU,1140,1090,NOR,1040,1040,1,2021
0,0,20,1,12.7,326,130,0,0,5.9,13.6,2021-11-27 15:00:00+00:00,90,20,0,0,0,0,13,0,104560,0,0,33.0,6,85,3467,3382,43,True,0,2,Max Aarons,15,WOL,1160,1100,NOR,1040,1040,1,2021
0,0,16,0,35.7,326,138,1,0,5.7,19.6,2021-11-30 19:30:00+00:00,90,14,0,0,0,0,14,0,106874,1,1,2.0,2,1914,4238,2324,43,False,0,2,Max Aarons,15,NEW,1050,1040,NOR,1040,1030,1,2021
0,0,19,0,3.7,326,147,3,0,1.8,14.6,2021-12-05 14:00:00+00:00,90,17,0,0,0,0,15,0,103904,0,3,0.0,1,-2940,1627,4567,43,False,0,2,Max Aarons,15,TOT,1190,1210,NOR,1040,1030,1,2021
0,0,11,0,12.3,326,160,1,0,2.2,9.8,2021-12-11 17:30:00+00:00,90,13,0,0,0,0,16,0,103809,1,0,0.0,2,-394,3008,3402,43,True,0,2,Max Aarons,15,MUN,1190,1200,NOR,1040,1040,1,2021
0,0,8,0,4.3,326,167,2,0,3.4,29.2,2021-12-14 19:45:00+00:00,90,2,0,0,0,0,17,0,108139,2,0,0.0,0,3642,6466,2824,43,True,1,2,Max Aarons,15,AVL,1110,1090,NOR,1040,1040,1,2021
0,0,6,0,1.5,326,187,5,0,2.1,19.2,2021-12-26 15:00:00+00:00,90,1,0,0,0,0,19,0,103762,5,0,0.0,0,-95,3275,3370,43,True,0,2,Max Aarons,15,ARS,1210,1220,NOR,1040,1040,1,2021
0,0,0,0,0.0,326,194,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,7,0,0,0,0,20,0,104700,0,3,0.0,0,138,2399,2261,43,False,0,2,Max Aarons,15,CRY,1110,1080,NOR,1040,1030,1,2021
0,0,17,0,1.2,326,179,2,0,2.7,23.6,2022-01-12 19:45:00+00:00,90,19,0,0,0,0,21,0,95063,0,2,2.0,1,-7258,268,7526,43,False,0,2,Max Aarons,15,WHU,1110,1160,NOR,1040,1030,1,2021
0,0,2,0,2.4,326,217,1,0,0.3,0.0,2022-01-15 15:00:00+00:00,79,8,0,0,0,0,22,0,91292,1,2,2.0,1,-3997,911,4908,43,True,1,2,Max Aarons,15,EVE,1090,1110,NOR,1040,1040,1,2021
0,0,22,1,1.0,326,230,0,0,1.7,16.4,2022-01-21 20:00:00+00:00,90,18,0,0,0,0,23,0,89481,3,0,0.0,6,-3058,340,3398,43,False,0,2,Max Aarons,15,WAT,1090,1120,NOR,1040,1030,1,2021
0,0,10,0,0.3,326,234,1,0,1.3,13.0,2022-02-09 19:45:00+00:00,90,7,0,0,0,0,24,0,89747,1,1,0.0,2,-226,1658,1884,43,True,0,2,Max Aarons,15,CRY,1160,1160,NOR,1040,1040,1,2021
0,0,9,0,0.7,326,248,2,0,2.9,8.0,2022-02-12 17:30:00+00:00,62,12,0,0,0,0,25,0,89372,4,0,20.0,1,-387,1107,1494,43,True,0,2,Max Aarons,15,MCI,1360,1360,NOR,1040,1040,1,2021
0,0,11,0,11.1,326,256,3,0,3.5,19.4,2022-02-19 15:00:00+00:00,90,11,0,0,0,0,26,0,87932,1,3,4.0,1,-1103,788,1891,43,False,0,2,Max Aarons,15,LIV,1300,1340,NOR,1040,1030,1,2021
0,0,14,0,1.9,326,269,2,0,1.5,13.4,2022-02-25 20:00:00+00:00,90,16,0,0,0,0,27,0,89648,0,2,0.0,1,707,1835,1128,43,False,0,2,Max Aarons,15,SOU,1090,1120,NOR,1040,1030,1,2021
0,0,2,0,0.7,326,277,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,9,3,0,0,0,0,28,0,87500,3,1,0.0,1,-1799,695,2494,43,True,0,2,Max Aarons,15,BRE,1150,1120,NOR,1040,1040,1,2021
0,0,8,0,1.6,326,297,3,0,2.6,20.0,2022-03-10 19:30:00+00:00,90,6,0,0,0,0,28,0,87500,3,1,4.0,1,-1799,695,2494,43,True,0,2,Max Aarons,15,CHE,1300,1290,NOR,1040,1040,1,2021
0,0,10,0,15.5,326,287,1,0,3.7,13.8,2022-03-13 14:00:00+00:00,87,10,0,0,0,0,29,0,86438,1,2,8.0,1,-1009,676,1685,43,False,1,2,Max Aarons,15,LEE,1080,1100,NOR,1040,1030,1,2021
0,0,0,0,0.0,326,301,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,4,0,0,0,0,31,0,83098,0,0,0.0,0,-2393,128,2521,43,False,0,2,Max Aarons,15,BHA,1160,1100,NOR,1040,1030,1,2021
0,0,0,0,0.0,326,318,0,0,0.0,0.0,2022-04-10 13:00:00+00:00,0,5,0,0,0,0,32,0,81402,0,2,0.0,0,-1732,52,1784,43,True,0,2,Max Aarons,15,BUR,1130,1100,NOR,1040,1040,1,2021
0,0,0,0,0.0,326,324,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,13,0,0,0,0,33,0,80960,2,3,0.0,0,-443,412,855,43,False,0,2,Max Aarons,15,MUN,1170,1190,NOR,1040,1030,1,2021
0,0,5,0,11.7,326,340,0,0,1.9,5.4,2022-04-23 14:00:00+00:00,32,14,0,0,0,0,34,0,80924,3,0,2.0,1,-214,543,757,43,True,0,2,Max Aarons,15,NEW,1030,1070,NOR,1040,1040,1,2021
0,0,5,0,12.8,326,341,2,0,2.9,15.2,2022-04-30 14:00:00+00:00,90,2,0,0,0,0,35,0,80774,0,2,1.0,0,-204,514,718,43,False,1,2,Max Aarons,15,AVL,1140,1090,NOR,1040,1030,1,2021
0,0,12,0,1.7,326,360,4,0,1.8,15.8,2022-05-08 13:00:00+00:00,90,19,0,0,0,0,36,0,80498,4,0,0.0,0,-340,566,906,43,True,0,2,Max Aarons,15,WHU,1150,1180,NOR,1040,1040,1,2021
0,0,17,0,15.0,326,207,3,0,4.0,21.0,2022-05-11 18:45:00+00:00,90,9,0,0,0,0,36,0,80498,0,3,4.0,1,-340,566,906,43,False,0,2,Max Aarons,15,LEI,1100,1150,NOR,1040,1030,1,2021
1,0,14,0,20.6,326,370,1,0,4.5,22.8,2022-05-15 13:00:00+00:00,90,20,0,0,0,0,37,0,79951,1,1,2.0,4,-394,283,677,43,False,1,2,Max Aarons,15,WOL,1150,1080,NOR,1040,1030,1,2021
0,0,15,0,0.0,326,380,5,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,17,0,0,0,0,38,0,80063,5,0,0.0,0,-23,657,680,43,True,0,2,Max Aarons,15,TOT,1200,1210,NOR,1040,1040,1,2021
