assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,11.5,1286,0.02,0.05,0.03,0.04,9,0,0,3.6,4.6,2022-08-07 13:00:00+00:00,37,5,0,0,0,0,1,0,352984,0,2,1,20.0,1,0,0,0,105,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,BHA,1150,1200,MUN,1140,1165,1,2022
0,0,2,0,35.6,1286,0.04,0.32,0.28,1.61,13,4,0,6.9,7.8,2022-08-13 16:30:00+00:00,90,4,0,0,0,0,2,0,414347,1,0,4,26.0,2,-43311,32101,75412,105,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,BRE,1100,1130,MUN,1220,1220,1,2022
0,0,1,0,0.0,1286,0.0,0.01,0.01,0.0,27,0,0,0.2,0.0,2022-08-22 19:00:00+00:00,4,12,0,0,0,0,3,0,345362,0,1,2,3.0,1,-96904,16665,113569,104,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,LIV,1250,1300,MUN,1140,1165,1,2022
0,0,-1,0,0.7,1286,0.01,0.01,0.0,0.34,39,0,0,0.8,0.0,2022-08-27 11:30:00+00:00,22,17,0,0,0,0,4,0,339885,0,1,0,8.0,1,-36719,23950,60669,104,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,SOU,1070,1060,MUN,1220,1220,1,2022
0,0,0,0,10.6,1286,0.07,0.26,0.19,0.28,46,0,0,2.0,0.0,2022-09-01 19:00:00+00:00,22,11,0,0,0,0,5,0,287761,0,1,0,12.0,1,-61838,4182,66020,103,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,LEI,1065,1200,MUN,1220,1220,1,2022
0,0,0,0,0.4,1286,0.03,0.27,0.24,0.5,56,1,0,2.3,0.0,2022-09-04 15:30:00+00:00,32,1,0,0,0,0,6,0,269760,0,1,3,24.0,1,-30104,8687,38791,103,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,ARS,1250,1320,MUN,1140,1165,1,2022
0,0,0,0,0.0,1286,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02 13:00:00+00:00,0,13,0,0,0,0,9,0,258572,0,3,6,0.0,0,-3697,6927,10624,102,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,MCI,1340,1360,MUN,1220,1220,1,2022
0,3,34,1,15.9,1286,0.04,0.45,0.41,0.58,96,0,1,8.7,41.0,2022-10-09 18:00:00+00:00,61,8,0,0,0,0,10,0,249320,0,2,1,30.0,9,-12239,4501,16740,102,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,EVE,1070,1040,MUN,1220,1220,1,2022
0,0,0,1,1.8,1286,0.01,0.09,0.08,0.86,107,0,0,1.0,0.0,2022-10-16 13:00:00+00:00,71,15,0,0,0,0,11,0,274470,1,0,0,12.0,1,18609,25176,6567,102,True,1,4,Cristiano Ronaldo dos Santos Aveiro,14,NEW,1300,1220,MUN,1140,1165,1,2022
0,0,0,0,0.0,1286,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19 19:15:00+00:00,0,18,0,0,0,0,12,0,311791,0,0,2,0.0,0,11105,21176,10071,102,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,TOT,1210,1230,MUN,1140,1165,1,2022
0,0,0,0,0.0,1286,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22 16:30:00+00:00,0,6,0,0,0,0,13,0,254857,0,1,1,0.0,0,-33052,1866,34918,102,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,CHE,1190,1140,MUN,1220,1220,1,2022
0,0,4,1,4.8,1286,0.02,0.43,0.41,1.08,139,0,0,6.7,8.8,2022-10-30 16:15:00+00:00,90,19,0,0,0,0,14,0,263124,1,0,1,53.0,2,4472,15468,10996,102,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,WHU,1150,1110,MUN,1140,1165,1,2022
0,0,-1,0,1.9,1286,0.01,0.25,0.24,0.66,141,3,0,3.4,1.6,2022-11-06 14:00:00+00:00,90,2,0,0,0,0,15,0,309382,1,1,3,30.0,1,39485,50717,11232,102,False,1,4,Cristiano Ronaldo dos Santos Aveiro,14,AVL,1070,1070,MUN,1220,1220,1,2022
0,0,0,0,0.0,1286,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13 16:30:00+00:00,0,9,0,0,0,0,16,0,275755,0,2,1,0.0,0,-32784,6063,38847,102,False,0,4,Cristiano Ronaldo dos Santos Aveiro,14,FUL,1070,1120,MUN,1220,1220,1,2022
0,0,0,0,0.0,1286,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,16,0,0,0,0,17,0,248956,0,0,3,0.0,0,-28230,1289,29519,102,True,0,4,Cristiano Ronaldo dos Santos Aveiro,14,NFO,1100,1105,MUN,1140,1165,1,2022
