assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12,0,9,0,0,0,0,12,0,2121,0,1,3,0.0,0,-52,88,140,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,FUL,1180,1170,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26,0,18,0,0,0,0,13,0,2111,0,2,1,0.0,0,-70,81,151,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,TOT,1110,1230,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03,0,3,0,0,0,0,14,0,1940,0,2,2,0.0,0,-177,3,180,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,BOU,1055,1145,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06,0,13,0,0,0,0,15,0,1884,0,0,1,0.0,0,-58,8,66,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,MCI,1360,1370,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09,0,1,0,0,0,0,16,0,1843,0,0,1,0.0,0,-45,10,55,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,ARS,1370,1360,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17,0,4,0,0,0,0,17,0,1787,0,2,1,0.0,0,-50,9,59,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,BRE,1110,1090,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22,0,23,0,0,0,0,18,0,1748,0,1,1,0.0,0,-46,2,48,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,SHU,1020,1060,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26,0,14,0,0,0,0,19,0,1741,0,2,3,0.0,0,-11,7,18,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,MUN,1130,1120,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30,0,21,0,0,0,0,20,0,1717,0,2,3,0.0,0,-25,11,36,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,BUR,1050,1050,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14,0,8,0,0,0,0,21,0,1671,0,0,0,0.0,0,-51,15,66,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,EVE,1125,1065,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30,0,15,0,0,0,0,22,0,1646,0,3,1,0.0,0,-33,1,34,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,NEW,1210,1355,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03,0,23,0,0,0,0,23,0,1672,0,5,0,0.0,0,19,28,9,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,SHU,1045,1020,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11,0,14,0,0,0,0,24,0,1646,0,2,1,0.0,0,-32,11,43,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,MUN,1210,1230,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17,0,9,0,0,0,0,25,0,1615,0,2,1,0.0,0,-32,0,32,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,FUL,1050,1060,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2024-02-24,0,16,0,0,0,0,26,0,1595,0,2,4,0.0,0,-20,0,20,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,NFO,1125,1080,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02,0,22,0,0,0,0,27,0,1580,0,3,2,0.0,0,-15,0,15,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,LUT,1020,1090,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0338469296693801,0.0,272,0,0,0.0,0.0,2024-03-10,0,18,0,0,0,0,28,0,1572,0,4,0,0.0,0,-8,0,8,50,True,0,1,0,0,0.0338469296693801,3,Bertrand Traoré,2.0,TOT,1150,1310,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.1334928721189499,0.0,289,0,0,0.0,0.0,2024-03-17,0,19,0,0,0,0,29,0,1568,0,1,1,0.0,0,-2,0,2,50,False,0,1,0,0,0.1334928721189499,3,Bertrand Traoré,2.0,WHU,1055,1150,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30,0,20,0,0,0,0,30,0,1564,0,0,2,0.0,0,-6,0,6,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,WOL,1105,1100,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2024-04-03,0,13,0,0,0,0,31,0,1560,0,1,4,0.0,0,-4,0,4,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,MCI,1350,1360,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06,0,4,0,0,0,0,32,0,1555,0,3,3,0.0,0,-5,0,5,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,BRE,1055,1150,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.1649889647960662,0.0,321,0,0,0.0,0.0,2024-04-14,0,1,0,0,0,0,33,0,1551,0,2,0,0.0,0,-4,0,4,50,False,0,4,0,0,0.1649889647960662,3,Bertrand Traoré,2.0,ARS,1370,1330,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0659029558300972,0.0,331,0,0,0.0,0.0,2024-04-21,0,3,0,0,0,0,34,0,1546,0,1,3,0.0,0,-5,0,5,50,True,0,1,0,0,0.0659029558300972,3,Bertrand Traoré,2.0,BOU,1130,1075,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27,0,6,0,0,0,0,35,0,1541,0,2,2,0.0,0,-5,0,5,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,CHE,1150,1230,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2024-05-05,0,5,0,0,0,0,36,0,1535,0,0,1,0.0,0,-6,0,6,50,False,0,0,0,0,0.0,3,Bertrand Traoré,2.0,BHA,1070,1135,AVL,1220,1350,2023
0,0,0,0,0.0,708,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13,0,12,0,0,0,0,37,0,1530,0,3,3,0.0,0,-4,0,4,50,True,0,0,0,0,0.0,3,Bertrand Traoré,2.0,LIV,1350,1390,AVL,1140,1180,2023
0,0,0,0,0.0,708,0.0,0.0,0.0525491461157798,0.0,376,0,0,0.0,0.0,2024-05-19,0,7,0,0,0,0,38,0,1524,0,0,5,0.0,0,-6,0,6,50,False,0,2,0,0,0.0525491461157798,3,Bertrand Traoré,2.0,CRY,1080,1060,AVL,1220,1350,2023
