assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30,0,3,0,0,0,0,30,0,0,0,1,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Lewis Warrington,7.0,BOU,1055,1145,CRY,1120,1085,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2024-04-02,0,15,0,0,0,0,31,0,24,0,1,1,0.0,0,19,22,3,45,False,0,0,0,0,0.0,3,Lewis Warrington,7.0,NEW,1050,1160,CRY,1120,1085,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06,0,21,0,0,0,0,32,0,20,0,0,1,0.0,0,-7,6,13,45,True,0,0,0,0,0.0,3,Lewis Warrington,7.0,BUR,1050,1050,CRY,1080,1060,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15,0,6,0,0,0,0,33,0,34,0,0,6,0.0,0,4,11,7,45,False,0,0,0,0,0.0,3,Lewis Warrington,7.0,CHE,1080,1170,CRY,1120,1085,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2024-04-21,0,16,0,0,0,0,34,0,55,0,0,2,0.0,0,9,17,8,45,True,0,0,0,0,0.0,3,Lewis Warrington,7.0,NFO,1125,1080,CRY,1080,1060,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24,0,12,0,0,0,0,34,0,55,0,0,2,0.0,0,9,17,8,45,True,0,0,0,0,0.0,3,Lewis Warrington,7.0,LIV,1350,1390,CRY,1080,1060,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27,0,4,0,0,0,0,35,0,58,0,0,1,0.0,0,2,8,6,45,True,0,0,0,0,0.0,3,Lewis Warrington,7.0,BRE,1055,1150,CRY,1080,1060,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03,0,22,0,0,0,0,36,0,84,0,1,1,0.0,0,11,16,5,45,False,0,0,0,0,0.0,3,Lewis Warrington,7.0,LUT,1020,1090,CRY,1120,1085,2023
0,0,3,0,0.0,823,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11,1,23,0,0,0,0,37,0,100,0,0,1,0.0,1,9,23,14,45,True,0,0,0,0,0.0,3,Lewis Warrington,7.0,SHU,1020,1060,CRY,1080,1060,2023
0,0,0,0,0.0,823,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19,0,1,0,0,0,0,38,0,114,0,1,2,0.0,0,6,18,12,45,False,0,0,0,0,0.0,3,Lewis Warrington,7.0,ARS,1370,1330,CRY,1120,1085,2023
