assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,3,0,0,0,0,1,0,24272,0,0,2,0.0,0,0,0,0,45,False,0,3,Morgan Sanson,2,1,BOU,1020,1050,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13 11:30:00+00:00,0,8,0,0,0,0,2,0,30978,0,1,2,0.0,0,151,4049,3898,45,True,0,3,Morgan Sanson,2,2,EVE,1100,1090,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,7,0,0,0,0,3,0,33336,0,1,3,0.0,0,-646,5533,6179,45,False,0,3,Morgan Sanson,2,3,CRY,1110,1060,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2022-08-28 13:00:00+00:00,0,19,0,0,0,0,4,0,30077,0,1,0,0.0,0,-4055,1710,5765,45,True,0,3,Morgan Sanson,2,4,WHU,1150,1110,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,1,0,0,0,0,5,0,28792,0,1,2,0.0,0,-2164,1461,3625,45,False,0,3,Morgan Sanson,2,5,ARS,1250,1240,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2022-09-03 16:30:00+00:00,0,13,0,0,0,0,6,0,29912,0,1,1,0.0,0,-282,3014,3296,44,True,0,3,Morgan Sanson,2,6,MCI,1340,1380,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,17,0,0,0,0,8,0,30036,0,0,1,0.0,0,-584,547,1131,44,True,0,3,Morgan Sanson,2,8,SOU,1070,1080,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02 15:30:00+00:00,0,11,0,0,0,0,9,0,28899,0,0,0,0.0,0,-1053,621,1674,44,False,0,3,Morgan Sanson,2,9,LEE,1070,1130,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10 19:00:00+00:00,0,16,0,0,0,0,10,0,28020,0,1,1,0.0,0,-1035,517,1552,44,False,0,3,Morgan Sanson,2,10,NFO,1065,1030,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,6,0,0,0,0,11,0,27300,0,2,0,0.0,0,-875,315,1190,44,True,0,3,Morgan Sanson,2,11,CHE,1220,1220,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2022-10-20 18:30:00+00:00,0,9,0,0,0,0,12,0,26275,0,0,3,0.0,0,-744,147,891,44,False,0,3,Morgan Sanson,2,12,FUL,1070,1120,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,4,0,0,0,0,13,0,27249,0,0,4,0.0,0,335,1027,692,43,True,0,3,Morgan Sanson,2,13,BRE,1160,1200,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,15,0,0,0,0,14,0,30543,0,0,4,0.0,0,2502,4228,1726,43,False,0,3,Morgan Sanson,2,14,NEW,1250,1165,AVL,1075,1130,1,2022
0,0,3,0,0.3,36,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,1,14,0,0,0,0,15,0,30516,0,1,3,0.0,1,-138,2369,2507,43,True,0,3,Morgan Sanson,2,15,MUN,1220,1220,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13 14:00:00+00:00,0,5,0,0,0,0,16,0,29552,0,2,1,0.0,0,-1023,642,1665,43,False,0,3,Morgan Sanson,2,16,BHA,1140,1200,AVL,1075,1130,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26 17:30:00+00:00,0,12,0,0,0,0,17,0,27632,0,3,1,0.0,0,-2116,902,3018,43,True,0,3,Morgan Sanson,2,17,LIV,1250,1300,AVL,1070,1070,1,2022
0,0,0,0,0.0,36,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01 14:00:00+00:00,0,18,0,0,0,0,18,0,27204,0,2,0,0.0,0,-481,160,641,43,False,0,3,Morgan Sanson,2,18,TOT,1140,1170,AVL,1075,1130,1,2022
