assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1137,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,2,0,0,0,0,1,0,1795,2,3,0.0,0,0,0,0,50,True,0,3,Nathaniel Chalobah,18,AVL,1110,1090,WAT,1090,1120,1,2021
0,0,0,0,0.0,1137,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,1356,0,2,0.0,0,-464,99,563,50,False,0,3,Nathaniel Chalobah,18,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,1137,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,1125,0,1,0.0,0,-255,38,293,50,False,0,3,Nathaniel Chalobah,18,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,0,0,0.0,1137,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,922,2,0,0.0,0,-209,46,255,50,True,0,3,Nathaniel Chalobah,18,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,1137,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,816,3,1,0.0,0,-116,0,116,50,False,0,3,Nathaniel Chalobah,18,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,0,0,0.0,1137,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,735,1,1,0.0,0,-83,0,83,50,True,0,3,Nathaniel Chalobah,18,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,0,0,0.0,1137,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,695,0,1,0.0,0,-41,0,41,50,False,0,3,Nathaniel Chalobah,18,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,1137,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,665,5,0,0.0,0,-33,0,33,50,True,0,3,Nathaniel Chalobah,18,LIV,1350,1350,WAT,1090,1120,1,2021
0,0,0,0,0.0,1137,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,640,5,2,0.0,0,-24,0,24,50,False,0,3,Nathaniel Chalobah,18,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,0,0,0.0,1137,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,607,1,0,0.0,0,-33,0,33,50,True,0,3,Nathaniel Chalobah,18,SOU,1140,1090,WAT,1090,1120,1,2021
