assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,11,0,25.8,469,0.0514423996210098,0.09,0.0,2.23,10,2,0,3.6,8.2,2022-08-07,90,13,0,0,0,0,1,0,127504,1,2,0,2.0,2,0,0,0,55,True,0,Pablo Fornals Malla,1072,0,2,0,0.0,19,MCI,1340,1380,WHU,1145,1060,2.834948,12.4,0.6809124,2.6,2.834948,12.4,0.6809124,2.6,0.9916842,4.2,1.482676,5.4,0.9916842,4.2,1.482676,5.4,2022,MID
0,0,10,0,14.3,469,0.0340924002230167,0.11,0.0416501015424728,1.36,18,1,0,2.7,10.2,2022-08-14,68,16,0,0,0,0,2,0,130262,1,0,1,2.0,2,-2208,12629,14837,55,False,0,Pablo Fornals Malla,1072,2,1,0,0.0416501015424728,19,NFO,1065,1030,WHU,1150,1110,0.235825,2.0,1.8591,24.0,0.235825,2.0,1.8591,24.0,0.246188,2.0,2.58739,11.0,0.246188,2.0,2.58739,11.0,2022,MID
0,0,7,0,6.8,469,0.0,0.06,0.0444854013621807,1.08,30,1,0,1.9,5.6,2022-08-21,61,5,0,0,0,0,3,0,115021,1,2,0,7.0,2,-16294,7193,23487,55,True,0,Pablo Fornals Malla,1072,1,0,0,0.0444854013621807,19,BHA,1150,1200,WHU,1145,1060,1.668625,10.0,0.8024910000000001,4.5,1.668625,10.0,0.8024910000000001,4.5,1.166264,4.5,2.279545,7.5,1.166264,4.5,2.279545,7.5,2022,MID
0,3,30,1,10.9,469,0.0,0.07,0.0321407988667488,0.49,32,0,1,7.6,45.4,2022-08-28,90,2,0,0,0,0,4,0,88066,1,1,0,20.0,11,-28051,1257,29308,54,False,0,Pablo Fornals Malla,1072,2,0,1,0.0321407988667488,19,AVL,1070,1070,WHU,1150,1110,1.3198943333333333,9.0,1.6249269999999998,5.0,1.3198943333333333,9.0,1.6249269999999998,5.0,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,1.0337206666666667,5.0,2.1285133333333333,5.666666666666667,2022,MID
0,0,10,0,14.0,469,0.0224534999579191,0.28,0.1118990033864975,0.63,47,1,0,3.3,8.4,2022-08-31,84,18,0,0,0,0,5,0,89181,1,1,1,11.0,2,-1511,8795,10306,54,True,0,Pablo Fornals Malla,1072,2,1,0,0.1118990033864975,19,TOT,1210,1230,WHU,1145,1060,1.7787725,7.0,0.928372,9.0,1.7787725,7.0,0.928372,9.0,0.8589377499999999,4.5,1.67252375,5.25,0.8589377499999999,4.5,1.67252375,5.25,2022,MID
0,0,7,0,1.0,469,0.0,0.03,0.0347267985343933,0.72,54,1,0,0.8,4.2,2022-09-03,85,6,0,0,0,0,6,0,87141,1,1,2,3.0,2,-3017,7386,10403,54,False,0,Pablo Fornals Malla,1072,1,0,0,0.0347267985343933,19,CHE,1190,1140,WHU,1150,1110,1.4464505,7.25,1.79947,4.0,1.5417904,7.2,1.5479726,3.8,1.17805825,4.75,1.2064975,4.0,0.9916842,4.2,1.482676,5.4,2022,MID
0,0,11,0,17.1,469,0.0724567025899887,0.05,0.0,0.31,75,1,0,3.2,11.2,2022-09-18,61,8,0,0,0,0,8,0,104299,1,0,1,4.0,2,12743,19554,6811,54,False,0,Pablo Fornals Malla,1072,0,1,0,0.0,19,EVE,1070,1040,WHU,1150,1110,1.4130775,7.0,1.40847625,7.75,1.2615605,5.833333333333333,1.7040025,8.5,1.01137325,3.25,0.8904057499999999,4.0,1.0630035,3.6666666666666665,1.3534521666666668,5.166666666666667,2022,MID
0,0,5,0,1.8,469,0.0,0.17,0.1465190052986145,0.58,90,0,0,2.9,4.8,2022-10-01,56,20,0,0,0,0,9,0,93454,0,0,2,22.0,1,-4041,6931,10972,54,True,0,Pablo Fornals Malla,1072,4,0,0,0.1465190052986145,19,WOL,1100,1080,WHU,1145,1060,1.01908125,7.25,1.23205875,10.0,0.977001857142857,6.428571428571429,1.195945,7.857142857142857,0.9830525,2.25,0.5332257499999999,4.25,1.0047674285714283,3.4285714285714284,1.2169204285714286,4.857142857142857,2022,MID
0,0,12,0,18.8,469,0.1409119963645935,0.17,0.0,0.7,100,1,0,2.4,3.6,2022-10-09,90,9,0,0,0,0,10,0,83036,1,1,3,2.0,2,-10509,2525,13034,53,True,0,Pablo Fornals Malla,1072,0,1,0,0.0,19,FUL,1065,1140,WHU,1145,1060,0.87144675,3.75,2.6298025,9.75,1.2084355,3.625,2.237935625,9.5,1.15924025,2.5,0.601084,5.75,1.009089,3.5,1.136803875,5.5,2022,MID
0,0,0,0,0.0,469,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2022-10-16,0,17,0,0,0,0,11,0,76211,0,1,1,0.0,0,-7058,1113,8171,53,False,0,Pablo Fornals Malla,1072,0,0,0,0.0,19,SOU,1070,1060,WHU,1150,1110,0.8718600000000001,6.5,1.7947975,7.5,1.036036222222222,6.111111111111111,1.5427297777777778,8.222222222222221,1.6377627499999998,3.5,0.55772475,5.5,1.278830222222222,3.888888888888889,1.0715865555555557,5.444444444444445,2022,MID
0,0,13,0,4.3,469,0.0,0.01,0.0,0.83,118,1,0,0.9,2.4,2022-10-19,60,12,0,0,0,0,12,0,67155,1,0,1,2.0,2,-5490,354,5844,52,False,0,Pablo Fornals Malla,1072,0,0,0,0.0,19,LIV,1180,1260,WHU,1150,1110,1.57550525,8.75,1.87213325,12.0,2.113737888888889,12.555555555555555,1.4715122222222223,7.555555555555555,1.70968025,5.25,0.51201125,5.0,1.3216742,4.3,1.0168758,5.1,2022,MID
0,0,2,0,0.1,469,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24,2,3,0,0,0,0,13,0,67048,0,0,2,0.0,1,-4309,1373,5682,52,True,0,Pablo Fornals Malla,1072,0,0,0,0.0,19,BOU,1110,1080,WHU,1145,1060,1.086445,6.25,1.2708525000000002,7.75,0.6994924545454545,5.0,1.658463181818182,10.636363636363637,2.167465,5.75,0.97274375,6.25,1.4275665454545454,4.2727272727272725,1.1281289090909092,5.363636363636363,2022,MID
0,0,7,0,10.6,469,0.5798500180244446,0.38,0.0,0.13,139,0,0,1.5,2.8,2022-10-30,13,14,0,0,0,0,14,0,59075,0,0,1,2.0,1,-7982,389,8371,51,False,0,Pablo Fornals Malla,1072,0,1,0,0.0,19,MUN,1140,1165,WHU,1150,1110,1.42071125,8.5,0.753725,6.5,1.4730202727272728,8.363636363636363,1.2783823636363636,8.727272727272727,2.4019175,6.5,1.0113575,4.75,1.4733651666666667,4.5,1.0949884166666666,5.25,2022,MID
0,0,3,0,0.0,469,0.0,0.0,0.0,0.08,149,1,0,0.0,0.0,2022-11-06,1,7,0,0,0,0,15,0,54765,0,2,1,0.0,1,-4409,832,5241,51,True,0,Pablo Fornals Malla,1072,0,0,0,0.0,19,CRY,1110,1090,WHU,1145,1060,0.8009962500000001,5.0,1.28081325,8.5,1.0931790833333332,4.25,1.5691542500000002,10.666666666666666,1.7928099999999998,6.0,1.3117455,5.0,1.436977846153846,4.538461538461538,1.1454816153846157,5.307692307692308,2022,MID
