assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,87,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,9,0,0,0,0,2,0,6993,2,4,0.0,0,-2789,153,2942,60,False,0,4,Ashley Barnes,4,LEI,1190,1150,BUR,1090,1080,0
0,0,0,0,0.0,87,20,0,0,0.0,0.0,2020-09-26 19:00:00+00:00,0,16,0,0,0,0,3,0,5504,1,0,0.0,0,-1701,133,1834,60,True,0,4,Ashley Barnes,4,SOU,1110,1160,BUR,1040,1040,0
0,0,1,0,27.2,87,36,3,0,5.8,1.2,2020-10-03 19:00:00+00:00,76,14,0,0,0,0,4,0,5910,1,3,30.0,1,-69,814,883,60,False,1,4,Ashley Barnes,4,NEW,1050,1030,BUR,1090,1080,0
0,0,3,1,11.8,87,48,0,0,7.8,9.4,2020-10-19 16:30:00+00:00,76,18,0,0,0,0,5,0,7906,0,0,57.0,2,690,1879,1189,60,False,0,4,Ashley Barnes,4,WBA,1040,1050,BUR,1090,1080,0
0,0,2,0,13.8,87,52,1,0,3.3,1.8,2020-10-26 20:00:00+00:00,88,17,0,0,0,0,6,0,8402,1,0,17.0,2,1,1062,1061,60,True,0,4,Ashley Barnes,4,TOT,1170,1290,BUR,1040,1040,0
0,0,-3,0,13.9,87,60,3,0,2.0,0.0,2020-10-31 15:00:00+00:00,72,5,0,0,0,0,7,0,8922,3,0,7.0,2,-39,1005,1044,60,True,0,4,Ashley Barnes,4,CHE,1300,1310,BUR,1040,1040,0
0,0,2,1,11.3,87,70,0,0,2.5,7.8,2020-11-06 17:30:00+00:00,69,3,0,0,0,0,8,0,9742,0,0,6.0,2,350,1329,979,60,False,0,4,Ashley Barnes,4,BHA,1150,1100,BUR,1090,1080,0
0,0,0,0,0.0,87,80,0,0,0.0,0.0,2020-11-23 17:30:00+00:00,0,6,0,0,0,0,9,0,10063,0,1,0.0,0,-189,1058,1247,60,True,0,4,Ashley Barnes,4,CRY,1120,1020,BUR,1040,1040,0
0,0,3,0,10.9,87,95,5,0,3.2,0.0,2020-11-28 15:00:00+00:00,80,12,0,0,0,0,10,0,9599,0,5,22.0,2,-635,354,989,60,False,0,4,Ashley Barnes,4,MCI,1280,1340,BUR,1090,1080,0
0,0,5,0,10.3,87,101,0,0,2.0,4.0,2020-12-05 12:30:00+00:00,15,7,0,0,0,0,11,0,10154,1,1,6.0,1,156,935,779,60,True,0,4,Ashley Barnes,4,EVE,1100,1140,BUR,1040,1040,0
0,0,2,0,11.1,87,109,0,0,1.9,1.2,2020-12-13 19:15:00+00:00,31,1,0,0,0,0,12,0,9957,1,0,7.0,1,-354,532,886,60,False,0,4,Ashley Barnes,4,ARS,1130,1220,BUR,1090,1080,0
0,0,2,0,10.3,87,120,0,0,1.6,4.0,2020-12-17 18:00:00+00:00,25,2,0,0,0,0,13,0,9821,0,0,2.0,1,-277,281,558,60,False,0,4,Ashley Barnes,4,AVL,1120,1080,BUR,1090,1080,0
0,2,30,1,1.0,87,130,0,1,10.8,35.8,2020-12-21 17:30:00+00:00,81,20,0,0,0,0,14,0,9757,1,2,71.0,8,-193,290,483,60,True,0,4,Ashley Barnes,4,WOL,1130,1120,BUR,1040,1040,0
0,0,-4,0,4.3,87,142,1,0,5.9,0.8,2020-12-27 12:00:00+00:00,90,10,0,0,0,0,15,0,12226,0,1,54.0,1,1945,2629,684,60,False,1,4,Ashley Barnes,4,LEE,1060,1210,BUR,1090,1080,0
0,0,-3,1,2.2,87,150,0,0,2.3,2.2,2020-12-29 18:00:00+00:00,78,15,0,0,0,0,16,0,16453,0,1,19.0,2,3930,4896,966,60,True,0,4,Ashley Barnes,4,SHU,1070,1010,BUR,1040,1040,0
0,0,3,0,21.6,87,379,1,0,2.4,0.0,2021-01-12 20:15:00+00:00,87,13,0,0,0,0,18,0,29389,1,0,3.0,2,4647,9715,5068,60,True,0,4,Ashley Barnes,4,MUN,1280,1310,BUR,1040,1040,0
0,0,1,0,22.8,87,187,1,0,2.7,0.4,2021-01-16 15:00:00+00:00,62,19,0,0,0,0,19,0,27652,0,1,4.0,1,2085,6636,4551,60,False,1,4,Ashley Barnes,4,WHU,1140,1260,BUR,1090,1080,0
0,2,26,1,10.9,87,177,0,1,9.7,42.8,2021-01-21 20:00:00+00:00,90,11,0,0,0,0,19,0,27652,1,0,43.0,7,2085,6636,4551,60,False,1,4,Ashley Barnes,4,LIV,1190,1300,BUR,1090,1080,0
0,0,0,0,0.0,87,190,0,0,0.0,0.0,2021-01-27 18:00:00+00:00,0,2,0,0,0,0,20,0,26069,2,3,0.0,0,-1335,4337,5672,60,True,0,4,Ashley Barnes,4,AVL,1140,1100,BUR,1040,1040,0
0,0,0,0,0.0,87,201,0,0,0.0,0.0,2021-01-31 12:00:00+00:00,0,5,0,0,0,0,21,0,20764,0,2,0.0,0,-5228,439,5667,60,False,0,4,Ashley Barnes,4,CHE,1260,1250,BUR,1090,1080,0
0,0,0,0,0.0,87,210,0,0,0.0,0.0,2021-02-03 18:00:00+00:00,0,12,0,0,0,0,22,0,17737,2,0,0.0,0,-3142,383,3525,60,True,0,4,Ashley Barnes,4,MCI,1320,1350,BUR,1040,1040,0
0,0,3,0,12.1,87,220,1,0,6.0,0.0,2021-02-06 15:00:00+00:00,90,3,0,0,0,0,23,0,15749,1,1,49.0,2,-2082,415,2497,60,True,0,4,Ashley Barnes,4,BHA,1190,1130,BUR,1040,1040,0
0,0,5,1,33.6,87,232,0,0,11.7,12.6,2021-02-13 15:00:00+00:00,90,6,0,0,0,0,24,0,115813,3,0,71.0,2,87199,91643,4444,60,False,0,4,Ashley Barnes,4,CRY,1030,1010,BUR,1090,1080,0
0,3,22,0,1.6,87,160,1,1,6.5,29.6,2021-02-17 18:00:00+00:00,90,8,0,0,0,0,24,0,115813,1,1,34.0,9,87199,91643,4444,60,True,0,4,Ashley Barnes,4,FUL,1110,1060,BUR,1040,1040,0
0,0,0,0,0.0,87,242,0,0,0.0,0.0,2021-02-20 15:00:00+00:00,0,18,0,0,0,0,25,0,106496,0,0,0.0,0,1539,21423,19884,60,True,0,4,Ashley Barnes,4,WBA,1000,1040,BUR,1040,1040,0
0,0,0,0,0.0,87,257,0,0,0.0,0.0,2021-02-28 14:00:00+00:00,0,17,0,0,0,0,26,0,44951,0,4,0.0,0,-59386,2590,61976,60,False,0,4,Ashley Barnes,4,TOT,1130,1250,BUR,1090,1080,0
0,0,0,0,0.0,87,280,0,0,0.0,0.0,2021-03-03 18:00:00+00:00,0,9,0,0,0,0,26,0,44951,1,1,0.0,0,-59386,2590,61976,60,True,0,4,Ashley Barnes,4,LEI,1150,1230,BUR,1040,1040,0
0,0,0,0,0.0,87,261,0,0,0.0,0.0,2021-03-06 12:30:00+00:00,0,1,0,0,0,0,27,0,33459,1,1,0.0,0,-13666,141,13807,60,True,0,4,Ashley Barnes,4,ARS,1150,1210,BUR,1040,1040,0
0,0,0,0,0.0,87,271,0,0,0.0,0.0,2021-03-13 17:30:00+00:00,0,7,0,0,0,0,28,0,25594,2,1,0.0,0,-8014,214,8228,60,False,0,4,Ashley Barnes,4,EVE,1130,1200,BUR,1090,1080,0
0,0,0,0,0.0,87,297,0,0,0.0,0.0,2021-04-04 11:00:00+00:00,0,16,0,0,0,0,30,0,19690,2,3,0.0,0,-2211,89,2300,60,False,0,4,Ashley Barnes,4,SOU,1030,1110,BUR,1090,1080,0
0,0,0,0,0.0,87,300,0,0,0.0,0.0,2021-04-11 11:00:00+00:00,0,14,0,0,0,0,31,0,18279,2,1,0.0,0,-1418,54,1472,60,True,0,4,Ashley Barnes,4,NEW,1060,1110,BUR,1040,1040,0
0,0,0,0,0.0,87,315,0,0,0.0,0.0,2021-04-18 15:00:00+00:00,0,13,0,0,0,0,32,0,17400,1,3,0.0,0,-891,97,988,60,False,0,4,Ashley Barnes,4,MUN,1250,1240,BUR,1090,1080,0
0,0,0,0,0.0,87,328,0,0,0.0,0.0,2021-04-25 11:00:00+00:00,0,20,0,0,0,0,33,0,16899,4,0,0.0,0,-510,74,584,60,False,0,4,Ashley Barnes,4,WOL,1120,1040,BUR,1090,1080,0
0,0,2,0,0.0,87,330,0,0,0.2,0.2,2021-05-03 19:15:00+00:00,4,19,0,0,0,0,34,0,16978,2,1,2.0,1,-9,359,368,60,True,0,4,Ashley Barnes,4,WHU,1190,1290,BUR,1040,1040,0
0,0,1,0,0.0,87,341,0,0,1.7,0.0,2021-05-10 19:00:00+00:00,4,8,0,0,0,0,35,0,17172,2,0,18.0,1,99,498,399,60,False,0,4,Ashley Barnes,4,FUL,1150,1040,BUR,1090,1080,0
0,0,1,0,12.9,87,350,2,0,3.8,0.0,2021-05-15 11:30:00+00:00,25,10,0,0,0,0,36,0,17698,4,0,26.0,1,423,742,319,60,True,0,4,Ashley Barnes,4,LEE,1150,1170,BUR,1040,1040,0
0,0,0,0,0.0,87,360,0,0,0.0,0.0,2021-05-19 19:15:00+00:00,0,11,0,0,0,0,37,0,17665,3,0,0.0,0,-73,313,386,60,True,0,4,Ashley Barnes,4,LIV,1210,1230,BUR,1040,1040,0
0,0,3,0,0.0,87,376,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,1,15,0,0,0,0,38,0,18670,0,1,0.0,1,894,1457,563,60,False,0,4,Ashley Barnes,4,SHU,1020,1000,BUR,1090,1080,0
