assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,12,0,0,0,0,1,0,1045,0,2,0,0.0,0,0,0,0,40,True,0,2,Corrie Ndaba,10,LIV,1370,1360,IPS,1070,1050,2024,,0.342601,2.0,0.342601,3.92906,13.0,3.92906
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,803,0,1,4,0.0,0,-229,0,229,40,False,0,2,Corrie Ndaba,10,MCI,1350,1360,IPS,1080,1100,2024,,0.479999,1.0,0.479999,3.07818,15.0,2.31701
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,719,0,1,1,0.0,0,-96,0,96,40,True,0,2,Corrie Ndaba,10,FUL,1140,1180,IPS,1070,1050,2024,,0.707048,2.0,0.707048,1.18883,4.0,1.18883
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,635,0,0,0,0.0,0,-88,0,88,40,False,0,2,Corrie Ndaba,10,BHA,1070,1130,IPS,1080,1100,2024,,0.721323,1.0,0.721323,1.75696,12.0,1.75696
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,607,0,1,1,0.0,0,-26,0,26,40,False,0,2,Corrie Ndaba,10,SOU,1060,1060,IPS,1080,1100,2024,,1.645,5.0,1.645,2.89813,7.0,2.89813
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,2,0,0,0,0,6,0,578,0,2,2,0.0,0,-31,0,31,40,True,0,2,Corrie Ndaba,10,AVL,1140,1300,IPS,1070,1050,2024,,1.84608,6.0,1.84608,1.14494,5.0,1.14494
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,19,0,0,0,0,7,0,558,0,1,4,0.0,0,-19,0,19,40,False,0,2,Corrie Ndaba,10,WHU,1080,1120,IPS,1080,1100,2024,,1.18463,6.0,1.18463,4.39402,6.0,4.39402
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,546,0,2,0,0.0,0,-12,0,12,40,True,0,2,Corrie Ndaba,10,EVE,1100,1100,IPS,1070,1050,2024,,1.174,3.0,1.174,1.60804,9.0,1.60804
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,4,0,0,0,0,9,0,533,0,3,4,0.0,0,-14,0,14,40,False,0,2,Corrie Ndaba,10,BRE,1080,1100,IPS,1080,1100,2024,,1.65698,6.0,1.65698,4.09663,9.0,3.33546
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,517,0,1,1,0.0,0,-17,0,17,40,True,0,2,Corrie Ndaba,10,LEI,1120,1080,IPS,1070,1050,2024,,1.33617,4.0,1.33617,2.33858,10.0,2.33858
0,0,0,0,0.0,279,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,497,0,2,1,0.0,0,-19,0,19,40,False,0,2,Corrie Ndaba,10,TOT,1110,1330,IPS,1080,1100,2024,,2.18392,6.0,2.18392,1.75088,10.0,1.75088
