assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,1,2.5,104,2,0,0,2.6,6.6,2021-08-14 14:00:00+00:00,69,4,0,0,0,0,1,0,58733,2,1,17.0,2,0,0,0,55,True,0,4,Jay Rodriguez,5,BHA,1160,1120,BUR,1080,1060,1,2021
0,0,7,0,11.0,104,15,0,0,3.2,3.2,2021-08-21 11:30:00+00:00,15,11,0,0,0,0,2,0,74511,0,2,18.0,1,2494,12610,10116,55,False,0,4,Jay Rodriguez,5,LIV,1300,1340,BUR,1130,1100,1,2021
0,0,0,0,0.0,104,29,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,10,0,0,0,0,3,0,69889,1,1,0.0,0,-7203,6139,13342,55,True,0,4,Jay Rodriguez,5,LEE,1070,1100,BUR,1080,1060,1,2021
0,0,2,0,0.0,104,35,0,0,1.0,0.0,2021-09-13 19:00:00+00:00,4,8,0,0,0,0,4,0,59742,1,3,12.0,1,-12596,4762,17358,55,False,0,4,Jay Rodriguez,5,EVE,1130,1110,BUR,1130,1100,1,2021
0,0,1,0,0.0,104,43,0,0,0.2,0.0,2021-09-18 14:00:00+00:00,8,1,0,0,0,0,5,0,57003,1,0,4.0,1,-4684,4548,9232,54,True,0,4,Jay Rodriguez,5,ARS,1210,1220,BUR,1080,1060,1,2021
0,0,0,0,0.0,104,57,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,9,0,0,0,0,6,0,53527,2,2,0.0,0,-4356,2564,6920,54,False,0,4,Jay Rodriguez,5,LEI,1100,1150,BUR,1130,1100,1,2021
0,0,-1,0,4.8,104,62,0,0,4.8,2.0,2021-10-02 14:00:00+00:00,55,15,0,0,0,0,7,0,45912,0,0,41.0,0,-7697,259,7956,54,True,1,4,Jay Rodriguez,5,NOR,1040,1030,BUR,1080,1060,1,2021
0,0,3,0,0.1,104,76,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,8,12,0,0,0,0,8,0,44831,0,2,0.0,1,-1974,1498,3472,53,False,0,4,Jay Rodriguez,5,MCI,1340,1340,BUR,1130,1100,1,2021
0,0,-3,0,0.0,104,89,0,0,1.7,0.0,2021-10-23 14:00:00+00:00,20,16,0,0,0,0,9,0,44182,2,2,18.0,0,-1008,1058,2066,53,False,1,4,Jay Rodriguez,5,SOU,1090,1120,BUR,1130,1100,1,2021
0,0,0,0,0.0,104,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,3,0,0,0,0,10,0,43334,1,3,0.0,0,-1494,1434,2928,53,True,0,4,Jay Rodriguez,5,BRE,1150,1120,BUR,1080,1060,1,2021
