assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,0,0,2,0,0.0,0,0,0,0,40,False,0,1,James Wright,2,CHE,1190,1140,AVL,1075,1130,2022,,0.765794,2.0,0.765794,2.38024,19.0,2.38024
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,11,0,0,0,0,29,0,0,0,2,1,0.0,0,0,0,0,40,False,0,1,James Wright,2,LEI,1065,1200,AVL,1075,1130,2022,,1.00159,11.0,1.00159,0.671597,2.0,0.671597
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,58,0,0,2,0.0,0,32,37,5,40,True,0,1,James Wright,2,NFO,1100,1105,AVL,1070,1070,2022,,1.42718,8.0,1.42718,0.232452,1.0,0.232452
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,140,0,0,3,0.0,0,54,67,13,40,True,0,1,James Wright,2,NEW,1300,1220,AVL,1070,1070,2022,,1.91802,12.0,1.91802,0.425086,6.0,0.425086
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,197,0,1,1,0.0,0,21,57,36,40,False,0,1,James Wright,2,BRE,1100,1130,AVL,1075,1130,2022,,1.66602,4.0,1.66602,2.03162,7.0,2.03162
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,213,0,0,1,0.0,0,13,39,26,40,True,0,1,James Wright,2,FUL,1065,1140,AVL,1070,1070,2022,,0.839159,7.0,0.839159,0.079864,1.0,0.079864
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,253,0,0,1,0.0,0,8,33,25,40,False,0,1,James Wright,2,MUN,1140,1165,AVL,1075,1130,2022,,0.434738,4.0,0.434738,1.3056,12.0,1.3056
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,299,0,0,1,0.0,0,16,37,21,40,False,0,1,James Wright,2,WOL,1100,1060,AVL,1075,1130,2022,,1.50158,7.0,1.50158,0.80605,2.0,0.80605
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,341,0,1,2,0.0,0,7,43,36,40,True,0,1,James Wright,2,TOT,1210,1230,AVL,1070,1070,2022,,1.79987,10.0,1.79987,1.18505,6.0,0.423878
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,432,0,1,1,0.0,0,60,89,29,40,False,0,1,James Wright,2,LIV,1180,1260,AVL,1075,1130,2022,,1.46948,2.0,0.708313,0.918508,10.0,0.918508
0,0,0,0,0.0,719,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,459,0,1,2,0.0,0,2,62,60,40,True,0,1,James Wright,2,BHA,1150,1200,AVL,1070,1070,2022,,2.55845,9.0,2.55845,1.23117,3.0,1.23117
