assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,17,0,15.9,309,0.0130844917148351,0.03,0.0,1.23,10,1,0,3.5,18.6,2024-08-19,90,False,18,0,0,0,0,1,0,1202141,1,1,1,0.0,2,0,0,0,45,True,0,Harry Winks,309,0,1,0,0.0,11,TOT,1140,1350,LEI,1050,1090,1.3917983,3.75,1.636213,11.0,1.50294253125,5.0,1.704661125,8.125,2.3035075000000003,10.0,1.90329325,8.0,1.9373354375,12.8125,1.805296375,6.25,2024,MID
0,0,14,0,19.7,309,0.1094228997826576,0.09,0.0,1.78,15,2,0,2.8,8.4,2024-08-24,90,False,9,0,0,0,0,2,0,1336305,1,1,2,0.0,2,42033,96013,53980,45,False,0,Harry Winks,309,0,1,0,0.0,11,FUL,1140,1110,LEI,1080,1110,0.9169183,3.25,1.5499605000000003,13.75,1.47977753125,4.6875,1.527231125,8.6875,0.769776375,3.0,2.01791725,7.5,1.43739996875,7.75,1.7031605625,8.625,2024,MID
0,0,12,0,4.8,309,0.0,0.13,0.0,1.55,26,2,0,1.9,14.2,2024-08-31,90,False,2,0,0,0,0,3,0,1406696,1,2,1,0.0,1,40209,208767,168558,45,True,1,Harry Winks,309,0,0,0,0.0,11,AVL,1160,1320,LEI,1050,1090,0.9992955499999998,2.75,1.5977930000000002,12.25,1.5320687000000002,4.625,1.6047386875,8.5,1.825584,6.25,2.087565,8.25,1.52867321875,7.1875,2.07130875,8.1875,2024,MID
0,0,13,0,3.0,309,0.0,0.0,0.0,2.55,34,2,0,1.3,9.6,2024-09-14,90,False,7,0,0,0,0,4,0,1522787,1,2,2,0.0,2,91859,298746,206887,45,False,0,Harry Winks,309,0,0,0,0.0,11,CRY,1130,1110,LEI,1080,1110,1.172004,3.5,1.6260330000000005,10.5,1.4760831375,4.0625,1.6560218125,8.8125,1.303817,6.75,1.6227815,2.5,1.6655172500000002,6.8125,1.4066516624999998,5.5625,2024,MID
0,0,16,0,48.4,309,0.1669201850891113,0.2,0.0159554351121187,1.1,45,1,0,6.9,19.2,2024-09-21,90,False,8,0,0,0,0,5,0,1567079,1,1,1,1.0,2,40308,123860,83552,45,True,0,Harry Winks,309,1,3,0,0.0159554351121187,11,EVE,1150,1100,LEI,1050,1090,1.077439,3.25,2.1052350000000004,12.25,1.4317381375,4.125,1.7430455625,9.375,1.1156605000000002,6.75,2.629475,7.5,1.3257251875,7.0625,2.000271875,8.375,2024,MID
0,0,7,0,12.1,309,0.0403132252395153,0.01,0.0,4.6,51,4,0,2.5,12.8,2024-09-28,90,False,1,0,0,0,0,6,0,1458517,1,2,4,0.0,2,-108814,96278,205092,45,False,0,Harry Winks,309,0,1,0,0.0,11,ARS,1260,1240,LEI,1080,1110,1.1553865,4.75,2.2092400000000003,8.5,1.4265256375000002,4.3125,1.827252,9.3125,1.5592449999999998,5.0,1.6706487500000002,8.0,2.041308875,13.25,1.0574501875,5.0625,2024,MID
0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2024-10-05,0,False,3,0,0,0,0,7,0,1456092,0,0,1,0.0,0,-11492,92745,104237,45,True,0,Harry Winks,309,0,0,0,0.0,11,BOU,1140,1210,LEI,1050,1090,1.0256125,5.5,3.2319575,12.0,1.4352100125000002,4.4375,2.08464825,9.75,1.8515325,6.25,1.6555985000000002,11.0,1.7521055,6.6875,1.6001123125,10.9375,2024,MID
1,0,19,0,44.8,309,0.1138065382838249,0.08,0.0,0.47,78,0,0,7.1,26.2,2024-10-19,45,False,17,0,0,0,0,8,0,1402005,0,3,2,0.0,3,-55888,45011,100899,45,False,1,Harry Winks,309,0,4,0,0.0,11,SOU,1060,1050,LEI,1080,1110,1.059943,5.25,3.1784025,12.25,1.4502391375,4.4375,2.14390075,9.5,1.5558145,5.0,2.3414325,10.75,1.2300104375,5.6875,2.3344239375,11.9375,2024,MID
1,0,23,0,40.6,309,0.6263253092765808,0.62,0.0148521503433585,1.73,88,3,0,7.3,29.4,2024-10-25,90,False,16,0,0,0,0,9,0,1382080,1,3,1,3.0,4,-23045,40864,63909,45,True,1,Harry Winks,309,1,2,0,0.0148521503433585,11,NFO,1230,1130,LEI,1050,1090,1.3565405,6.25,3.0635525,10.5,1.581882575,4.8125,2.17538825,9.5625,1.38396275,6.25,1.52920025,6.5,1.6675308125,6.5,1.3660456875,6.625,2024,MID
0,0,17,0,16.3,309,0.0434143468737602,0.1,0.0749317482113838,1.0,93,1,0,3.4,8.0,2024-11-02,90,False,10,0,0,0,0,10,0,1412876,1,1,1,10.0,2,25379,79544,54165,45,False,0,Harry Winks,309,4,1,0,0.0749317482113838,11,IPS,1070,1080,LEI,1080,1110,1.23016175,6.25,3.2438300000000004,10.5,1.5134760125000002,4.875,2.2340045,9.8125,1.4654225,5.25,2.8109075,7.25,1.0841845555555556,3.555555555555556,2.6771988888888893,8.88888888888889,2024,MID
0,0,21,0,4.1,309,0.0,0.08,0.0270950067788362,0.7,106,3,0,3.3,21.4,2024-11-10,90,False,14,0,0,0,0,11,0,1355527,1,0,3,7.0,2,-53907,39102,93009,45,False,0,Harry Winks,309,1,0,0,0.0270950067788362,11,MUN,1140,1110,LEI,1080,1110,1.7303295,7.75,2.06461,6.25,1.4928066375000002,5.1875,2.280248875,9.75,1.75014175,6.0,1.4073704999999996,6.75,1.736072125,8.5625,1.8670058125,7.75,2024,MID
0,0,1,0,0.0,309,0.0,0.0,0.0,0.01,117,0,0,0.0,0.2,2024-11-23,10,False,6,0,0,0,0,12,0,1303618,1,2,1,0.0,1,-55262,45935,101197,45,True,0,Harry Winks,309,0,0,0,0.0,11,CHE,1150,1360,LEI,1050,1090,1.6066375,8.5,1.8864275000000004,5.0,1.388516325,5.0625,2.2265270000000004,9.75,1.35209,6.25,2.0221050000000003,5.75,2.046085375,8.1875,1.578269,7.5,2024,MID
0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2024-11-30,0,False,4,0,0,0,0,13,0,1160027,0,1,4,0.0,0,-140914,9261,150175,45,False,0,Harry Winks,309,0,0,0,0.0,11,BRE,1070,1090,LEI,1080,1110,1.13906925,6.5,1.9836325000000004,6.25,1.2412117625,4.9375,2.19715825,10.0,1.93593525,6.5,1.7936474999999996,8.25,1.6363534375,6.5,1.8042919375,11.3125,2024,MID
0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2024-12-03,0,False,19,0,0,0,0,14,0,1032598,0,1,3,0.0,0,-130946,5322,136268,45,True,0,Harry Winks,309,0,0,0,0.0,11,WHU,1070,1130,LEI,1050,1090,1.15785425,5.25,1.9021250000000005,6.5,1.1150802,4.875,2.2262888750000003,9.8125,0.8585577499999996,4.5,2.1783132500000004,7.5,1.50812725,5.75,2.1269456875,8.875,2024,MID
0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2024-12-08,0,False,5,0,0,0,0,15,0,910020,0,2,2,0.0,0,-120285,1600,121885,45,True,0,Harry Winks,309,0,0,0,0.0,11,BHA,1100,1200,LEI,1050,1090,1.26836175,3.75,2.2873725000000005,9.0,1.255899825,4.9375,2.29543325,9.875,1.7677500000000002,7.0,1.5291307500000002,5.5,1.676776875,7.5,1.5295525625000002,6.6875,2024,MID
0,0,0,0,0.0,309,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2024-12-14,0,False,15,0,0,0,0,16,0,824254,0,0,4,0.0,0,-91064,1985,93049,45,False,0,Harry Winks,309,0,0,0,0.0,11,NEW,1100,1130,LEI,1080,1110,1.5201329999999995,3.25,2.2586075,9.75,1.339679375,5.125,2.237367625,9.375,1.2489547500000002,5.0,1.8031085,7.75,1.5426351875,7.8125,1.6913214375,7.625,2024,MID
0,0,13,0,20.5,309,0.1077894046902656,0.18,0.0,0.65,167,0,0,3.2,11.4,2024-12-22,45,False,20,0,0,0,0,17,0,770292,0,3,0,0.0,1,-55001,2806,57807,45,True,0,Harry Winks,309,0,1,0,0.0,11,WOL,1070,1120,LEI,1050,1090,1.3248259999999998,3.25,2.543115,11.75,1.2244686875,4.8125,2.42388375,10.1875,1.106727,7.25,1.877405,5.5,1.0979630625,5.5625,1.8577958125,8.8125,2024,MID
0,0,5,0,2.3,309,0.0,0.0,0.0,1.77,175,2,0,1.1,8.2,2024-12-26,64,False,12,0,0,0,0,18,0,734635,1,1,3,0.0,2,-36490,8022,44512,45,False,0,Harry Winks,309,0,0,0,0.0,11,LIV,1340,1360,LEI,1080,1110,1.2951072499999998,3.25,2.2722300000000004,10.75,1.2096274375,4.875,2.40685625,9.0625,3.30683,9.75,1.18855875,5.25,2.56479625,10.1875,1.0699320625,4.5625,2024,MID
0,0,12,0,8.0,309,0.0,0.01,0.0,1.27,187,2,0,1.4,5.6,2024-12-29,84,False,13,0,0,0,0,19,0,710224,1,2,0,0.0,2,-25728,9320,35048,45,True,0,Harry Winks,309,0,0,0,0.0,11,MCI,1230,1350,LEI,1050,1090,0.6551972499999998,2.25,2.0277775000000005,13.75,1.16987525,4.8125,2.4029293750000003,10.25,1.45965575,10.5,1.4936372500000004,4.75,1.97265925,13.0,1.7260969375000002,5.5625,2024,MID
0,0,17,0,11.8,309,0.0,0.03,0.0,1.56,191,2,0,2.3,11.6,2025-01-04,90,False,2,0,0,0,0,20,0,688607,1,1,2,0.0,2,-22153,12166,34319,45,False,0,Harry Winks,309,0,0,0,0.0,11,AVL,1080,1140,LEI,1080,1110,0.7596222499999998,2.75,2.1423225,14.75,1.2365839375,4.9375,2.36644,10.4375,1.13869875,7.25,1.7872704999999998,8.75,1.8109829375,8.25,1.4773179375,5.875,2024,MID
0,0,18,0,10.7,309,0.0,0.06,0.0144961010664701,1.47,205,1,0,2.5,12.6,2025-01-15,65,False,7,0,0,0,0,21,0,671331,1,2,0,2.0,2,-18058,10901,28959,45,True,0,Harry Winks,309,1,0,0,0.0144961010664701,11,CRY,1140,1110,LEI,1050,1090,0.9168025,2.75,1.7400700000000002,11.75,1.1843095625000002,4.6875,2.3325925,10.0625,1.609009,6.75,1.7475425,8.25,1.6278955625,5.75,1.6110710625,8.1875,2024,MID
