assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,352,10,0,0,0.0,0.0,2021-08-15 15:30:00+00:00,0,12,0,0,0,0,1,0,3224,0,1,0.0,0,0,0,0,45,True,0,1,Joe Hart,17,MCI,1360,1360,TOT,1190,1210,1,2021
0,0,0,0,0.0,352,17,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,20,0,0,0,0,2,0,2539,1,0,0.0,0,-641,0,641,45,False,0,1,Joe Hart,17,WOL,1150,1080,TOT,1200,1210,1,2021
0,0,0,0,0.0,352,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,18,0,0,0,0,3,0,2291,0,1,0.0,0,-297,0,297,45,True,0,1,Joe Hart,17,WAT,1040,1070,TOT,1190,1210,1,2021
0,0,0,0,0.0,352,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,7,0,0,0,0,4,0,2004,0,3,0.0,0,-284,0,284,45,False,0,1,Joe Hart,17,CRY,1110,1080,TOT,1200,1210,1,2021
0,0,0,0,0.0,352,48,0,0,0.0,0.0,2021-09-19 15:30:00+00:00,0,6,0,0,0,0,5,0,1908,3,0,0.0,0,-109,0,109,45,True,0,1,Joe Hart,17,CHE,1300,1290,TOT,1190,1210,1,2021
0,0,0,0,0.0,352,51,0,0,0.0,0.0,2021-09-26 15:30:00+00:00,0,1,0,0,0,0,6,0,1823,1,3,0.0,0,-88,0,88,45,False,0,1,Joe Hart,17,ARS,1150,1190,TOT,1200,1210,1,2021
0,0,0,0,0.0,352,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,2,0,0,0,0,7,0,1781,1,2,0.0,0,-44,0,44,45,True,0,1,Joe Hart,17,AVL,1110,1090,TOT,1190,1210,1,2021
0,0,0,0,0.0,352,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,14,0,0,0,0,8,0,1723,3,2,0.0,0,-59,0,59,45,False,0,1,Joe Hart,17,NEW,1050,1040,TOT,1200,1210,1,2021
0,0,0,0,0.0,352,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,19,0,0,0,0,9,0,1700,0,1,0.0,0,-22,0,22,45,False,0,1,Joe Hart,17,WHU,1110,1160,TOT,1200,1210,1,2021
0,0,0,0,0.0,352,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,13,0,0,0,0,10,0,1675,3,0,0.0,0,-22,0,22,45,True,0,1,Joe Hart,17,MUN,1190,1200,TOT,1190,1210,1,2021
