assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13 13:00:00+00:00,0,4,0,0,0,0,1,0,25074,0,2,2,0.0,0,0,0,0,40,False,0,1,Alfie Whiteman,18,BRE,1110,1090,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19 16:30:00+00:00,0,14,0,0,0,0,2,0,22114,0,0,2,0.0,0,-3401,223,3624,40,True,0,1,Alfie Whiteman,18,MUN,1210,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26 11:30:00+00:00,0,3,0,0,0,0,3,0,20873,0,2,0,0.0,0,-1604,249,1853,40,False,0,1,Alfie Whiteman,18,BOU,1055,1145,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,6,0,0,0,0,4,0,19474,0,5,2,0.0,0,-1482,158,1640,40,False,0,1,Alfie Whiteman,18,BUR,1050,1040,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,17,0,0,0,0,5,0,18452,0,1,2,0.0,0,-1152,162,1314,40,True,0,1,Alfie Whiteman,18,SHU,1020,1060,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,1,0,0,0,0,6,0,17869,0,2,2,0.0,0,-667,136,803,40,False,0,1,Alfie Whiteman,18,ARS,1370,1330,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30 16:30:00+00:00,0,11,0,0,0,0,7,0,17157,0,1,2,0.0,0,-692,149,841,40,True,0,1,Alfie Whiteman,18,LIV,1350,1390,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,12,0,0,0,0,8,0,17510,0,1,0,0.0,0,-73,1188,1261,39,False,0,1,Alfie Whiteman,18,LUT,1020,1090,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,10,0,0,0,0,9,0,18871,0,0,2,0.0,0,923,2041,1118,39,True,0,1,Alfie Whiteman,18,FUL,1180,1170,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27 19:00:00+00:00,0,8,0,0,0,0,10,0,20126,0,2,1,0.0,0,785,2088,1303,39,False,0,1,Alfie Whiteman,18,CRY,1080,1060,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,7,0,0,0,0,11,0,21633,0,4,1,0.0,0,899,1990,1091,39,True,0,1,Alfie Whiteman,18,CHE,1150,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11 12:30:00+00:00,0,20,0,0,0,0,12,0,22401,0,1,2,0.0,0,616,1453,837,39,False,0,1,Alfie Whiteman,18,WOL,1085,1115,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26 14:00:00+00:00,0,2,0,0,0,0,13,0,23619,0,2,1,0.0,0,872,1894,1022,39,True,0,1,Alfie Whiteman,18,AVL,1220,1350,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03 16:30:00+00:00,0,13,0,0,0,0,14,0,23822,0,3,3,0.0,0,689,1499,810,39,False,0,1,Alfie Whiteman,18,MCI,1350,1360,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07 20:15:00+00:00,0,19,0,0,0,0,15,0,24231,0,2,1,0.0,0,355,1151,796,39,True,0,1,Alfie Whiteman,18,WHU,1140,1150,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10 16:30:00+00:00,0,15,0,0,0,0,16,0,24886,0,1,4,0.0,0,401,1161,760,39,True,0,1,Alfie Whiteman,18,NEW,1210,1355,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15 20:00:00+00:00,0,16,0,0,0,0,17,0,24761,0,2,0,0.0,0,-180,1074,1254,39,False,0,1,Alfie Whiteman,18,NFO,1050,1080,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,9,0,0,0,0,18,0,23965,0,1,2,0.0,0,-562,426,988,39,True,0,1,Alfie Whiteman,18,EVE,1125,1080,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28 19:30:00+00:00,0,5,0,0,0,0,19,0,23418,0,2,4,0.0,0,-449,69,518,39,False,0,1,Alfie Whiteman,18,BHA,1070,1135,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,3,0,0,0,0,20,0,22955,0,1,3,0.0,0,-473,82,555,39,True,0,1,Alfie Whiteman,18,BOU,1130,1075,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,14,0,0,0,0,21,0,21860,0,2,2,0.0,0,-1081,133,1214,39,False,0,1,Alfie Whiteman,18,MUN,1130,1120,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,4,0,0,0,0,22,0,21428,0,2,3,0.0,0,-486,85,571,39,True,0,1,Alfie Whiteman,18,BRE,1055,1150,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03 12:30:00+00:00,0,9,0,0,0,0,23,0,21281,0,2,2,0.0,0,-181,59,240,39,False,0,1,Alfie Whiteman,18,EVE,1125,1065,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,5,0,0,0,0,24,0,20963,0,1,2,0.0,0,-320,58,378,39,True,0,1,Alfie Whiteman,18,BHA,1180,1240,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,20,0,0,0,0,25,0,20940,0,2,1,0.0,0,-291,213,504,39,True,0,1,Alfie Whiteman,18,WOL,1105,1100,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,8,0,0,0,0,27,0,20875,0,1,3,0.0,0,-6,214,220,39,True,0,1,Alfie Whiteman,18,CRY,1120,1085,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2024-03-10 13:00:00+00:00,0,2,0,0,0,0,28,0,20788,0,4,0,0.0,0,-126,160,286,39,False,0,1,Alfie Whiteman,18,AVL,1140,1180,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16 17:30:00+00:00,0,10,0,0,0,0,29,0,19895,0,0,3,0.0,0,-336,99,435,39,False,0,1,Alfie Whiteman,18,FUL,1050,1060,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,12,0,0,0,0,30,0,20417,0,1,2,0.0,0,-116,96,212,39,True,0,1,Alfie Whiteman,18,LUT,1060,1120,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2024-04-02 19:15:00+00:00,0,19,0,0,0,0,31,0,20350,0,1,1,0.0,0,-83,54,137,39,False,0,1,Alfie Whiteman,18,WHU,1055,1150,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2024-04-07 17:00:00+00:00,0,16,0,0,0,0,32,0,20319,0,1,3,0.0,0,-38,107,145,39,True,0,1,Alfie Whiteman,18,NFO,1125,1080,TOT,1110,1230,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2024-04-13 11:30:00+00:00,0,15,0,0,0,0,33,0,20374,0,0,4,0.0,0,22,172,150,39,False,0,1,Alfie Whiteman,18,NEW,1050,1160,TOT,1150,1310,1,2023
0,0,0,0,0.0,521,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2024-04-28 13:00:00+00:00,0,1,0,0,0,0,35,0,20185,0,3,2,0.0,0,-110,117,227,39,True,0,1,Alfie Whiteman,18,ARS,1370,1360,TOT,1110,1230,1,2023
