assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,30.4,259,3,3,0,3.8,7.8,2020-09-12 16:30:00+00:00,88,10,0,0,0,0,1,0,3227802,3,4,0.0,1,0,0,0,75,True,0,2,Trent Alexander-Arnold,11,LEE,1150,1170,LIV,1190,1300,0,2020
0,1,27,1,33.8,259,11,0,0,5.4,9.6,2020-09-20 15:30:00+00:00,90,5,0,0,0,0,2,0,3097107,2,0,11.0,7,-331983,39515,371498,75,False,0,2,Trent Alexander-Arnold,11,CHE,1260,1250,LIV,1210,1230,0,2020
1,3,31,0,45.6,259,23,1,0,9.2,35.2,2020-09-28 19:00:00+00:00,90,1,0,0,0,0,3,0,3020468,1,3,11.0,7,-186261,90839,277100,75,True,1,2,Trent Alexander-Arnold,11,ARS,1150,1210,LIV,1190,1300,0,2020
0,0,17,0,17.1,259,30,7,0,5.3,18.2,2020-10-04 18:15:00+00:00,90,2,0,0,0,0,4,0,3037764,2,7,18.0,-1,-50240,81298,131538,75,False,0,2,Trent Alexander-Arnold,11,AVL,1120,1080,LIV,1210,1230,0,2020
0,0,14,0,16.9,259,41,2,0,3.7,12.2,2020-10-17 11:30:00+00:00,90,7,0,0,0,0,5,0,2815810,2,2,8.0,1,-250781,65251,316032,75,False,0,2,Trent Alexander-Arnold,11,EVE,1130,1200,LIV,1210,1230,0,2020
0,0,21,0,48.0,259,54,1,0,8.5,24.0,2020-10-24 19:00:00+00:00,90,15,0,0,0,0,6,0,2588416,1,2,13.0,2,-250665,54191,304856,75,True,0,2,Trent Alexander-Arnold,11,SHU,1070,1010,LIV,1190,1300,0,2020
0,0,18,0,25.2,259,63,1,0,5.7,17.6,2020-10-31 17:30:00+00:00,90,19,0,0,0,0,7,0,2437601,1,2,14.0,2,-172615,35782,208397,74,True,0,2,Trent Alexander-Arnold,11,WHU,1190,1290,LIV,1190,1300,0,2020
0,0,6,0,8.3,259,75,1,0,3.5,8.6,2020-11-08 16:30:00+00:00,62,12,0,0,0,0,8,0,2162671,1,1,18.0,2,-276861,15110,291971,74,False,0,2,Trent Alexander-Arnold,11,MCI,1280,1340,LIV,1210,1230,0,2020
0,0,0,0,0.0,259,83,0,0,0.0,0.0,2020-11-22 19:15:00+00:00,0,9,0,0,0,0,9,0,1423974,0,3,0.0,0,-713796,4542,718338,73,True,0,2,Trent Alexander-Arnold,11,LEI,1150,1230,LIV,1190,1300,0,2020
0,0,0,0,0.0,259,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,3,0,0,0,0,10,0,1132771,1,1,0.0,0,-333503,413,333916,73,False,0,2,Trent Alexander-Arnold,11,BHA,1150,1100,LIV,1210,1230,0,2020
0,0,4,0,0.3,259,103,0,0,1.3,12.8,2020-12-06 19:15:00+00:00,22,20,0,0,0,0,11,0,997109,0,4,0.0,1,-141717,1759,143476,72,True,0,2,Trent Alexander-Arnold,11,WOL,1130,1120,LIV,1190,1300,0,2020
0,0,11,0,18.5,259,112,1,0,3.5,14.2,2020-12-13 16:30:00+00:00,67,8,0,0,0,0,12,0,1023238,1,1,2.0,2,12835,34365,21530,72,False,0,2,Trent Alexander-Arnold,11,FUL,1150,1040,LIV,1210,1230,0,2020
0,0,17,0,28.4,259,127,1,0,5.2,14.0,2020-12-16 20:00:00+00:00,90,17,0,0,0,0,13,0,1014658,1,2,10.0,2,-8134,9798,17932,72,True,0,2,Trent Alexander-Arnold,11,TOT,1170,1290,LIV,1190,1300,0,2020
1,0,32,1,28.8,259,132,0,0,6.5,29.2,2020-12-19 12:30:00+00:00,90,6,0,0,0,0,14,0,1029122,7,0,7.0,9,10375,23556,13181,72,False,0,2,Trent Alexander-Arnold,11,CRY,1030,1010,LIV,1210,1230,0,2020
0,0,17,0,73.0,259,144,1,0,10.7,18.0,2020-12-27 16:30:00+00:00,90,18,0,0,0,0,15,0,1121933,1,1,16.0,2,82689,97698,15009,72,True,0,2,Trent Alexander-Arnold,11,WBA,1000,1040,LIV,1190,1300,0,2020
0,0,23,1,22.2,259,155,0,0,5.2,16.2,2020-12-30 20:00:00+00:00,90,14,0,0,0,0,16,0,1132188,0,0,14.0,6,10705,30958,20253,72,False,0,2,Trent Alexander-Arnold,11,NEW,1050,1030,LIV,1210,1230,0,2020
0,0,5,0,34.2,259,166,1,0,4.3,3.8,2021-01-04 20:00:00+00:00,76,16,0,0,0,0,17,0,1135896,0,1,5.0,2,517,24564,24047,73,False,0,2,Trent Alexander-Arnold,11,SOU,1030,1110,LIV,1210,1230,0,2020
0,0,27,1,4.6,259,184,0,0,4.1,11.6,2021-01-17 16:30:00+00:00,90,13,0,0,0,0,19,0,1080795,0,0,25.0,6,-12547,14182,26729,73,True,0,2,Trent Alexander-Arnold,11,MUN,1280,1310,LIV,1190,1300,0,2020
0,0,13,0,42.2,259,177,1,0,11.1,12.2,2021-01-21 20:00:00+00:00,90,4,0,0,0,0,19,0,1080795,1,0,57.0,2,-12547,14182,26729,73,True,0,2,Trent Alexander-Arnold,11,BUR,1090,1080,LIV,1190,1300,0,2020
1,3,43,0,17.8,259,198,1,1,10.2,63.2,2021-01-28 20:00:00+00:00,90,17,0,0,0,0,20,0,1050665,3,1,21.0,14,-30804,9372,40176,73,False,0,2,Trent Alexander-Arnold,11,TOT,1130,1250,LIV,1210,1230,0,2020
0,0,15,0,5.2,259,208,1,0,1.9,10.0,2021-01-31 16:30:00+00:00,90,19,0,0,0,0,21,0,1143437,3,1,4.0,2,85047,98165,13118,73,False,0,2,Trent Alexander-Arnold,11,WHU,1140,1260,LIV,1210,1230,0,2020
0,0,20,0,32.4,259,216,1,0,5.4,17.2,2021-02-03 20:15:00+00:00,90,3,0,0,0,0,22,0,1249060,1,0,4.0,2,101490,112597,11107,73,True,0,2,Trent Alexander-Arnold,11,BHA,1190,1130,LIV,1190,1300,0,2020
0,0,21,0,31.1,259,223,4,0,5.7,26.0,2021-02-07 16:30:00+00:00,90,12,0,0,0,0,23,0,1215348,4,1,0.0,0,-34929,23766,58695,74,True,0,2,Trent Alexander-Arnold,11,MCI,1320,1350,LIV,1190,1300,0,2020
0,0,16,0,32.5,259,234,3,0,9.0,31.8,2021-02-13 12:30:00+00:00,90,9,0,0,0,0,24,0,1167010,1,3,26.0,1,-50821,19058,69879,74,False,0,2,Trent Alexander-Arnold,11,LEI,1190,1150,LIV,1210,1230,0,2020
0,0,6,0,35.0,259,244,2,0,6.9,18.0,2021-02-20 17:30:00+00:00,90,7,0,0,0,0,25,0,1146999,2,0,16.0,1,-26468,17089,43557,74,True,0,2,Trent Alexander-Arnold,11,EVE,1100,1140,LIV,1190,1300,0,2020
0,3,34,1,42.0,259,256,0,0,10.2,27.4,2021-02-28 19:15:00+00:00,90,15,0,0,0,0,26,0,1114153,2,0,33.0,9,-35701,14915,50616,74,False,0,2,Trent Alexander-Arnold,11,SHU,1020,1000,LIV,1210,1230,0,2020
