assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,533,113,0,0,0.0,0.0,2020-12-11 20:00:00+00:00,0,19,0,0,0,0,12,0,1013,2,1,0.0,0,-133,36,169,44,True,0,3,Mateusz Bogusz,10,WHU,1190,1290,LEE,1060,1210,0
0,0,0,0,0.0,533,122,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,14,0,0,0,0,13,0,999,2,5,0.0,0,-17,37,54,44,True,0,3,Mateusz Bogusz,10,NEW,1060,1110,LEE,1060,1210,0
0,0,0,0,0.0,533,134,0,0,0.0,0.0,2020-12-20 16:30:00+00:00,0,13,0,0,0,0,14,0,955,2,6,0.0,0,-47,14,61,44,False,0,3,Mateusz Bogusz,10,MUN,1250,1240,LEE,1150,1170,0
0,0,0,0,0.0,533,142,0,0,0.0,0.0,2020-12-27 12:00:00+00:00,0,4,0,0,0,0,15,0,928,0,1,0.0,0,-25,14,39,44,True,0,3,Mateusz Bogusz,10,BUR,1090,1080,LEE,1060,1210,0
0,0,0,0,0.0,533,158,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,18,0,0,0,0,16,0,915,5,0,0.0,0,-14,6,20,44,False,0,3,Mateusz Bogusz,10,WBA,1040,1050,LEE,1150,1170,0
0,0,0,0,0.0,533,167,0,0,0.0,0.0,2021-01-02 12:30:00+00:00,0,17,0,0,0,0,17,0,955,0,3,0.0,0,29,73,44,43,False,0,3,Mateusz Bogusz,10,TOT,1130,1250,LEE,1150,1170,0
0,0,0,0,0.0,533,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,3,0,0,0,0,19,0,1047,1,0,0.0,0,6,49,43,43,True,0,3,Mateusz Bogusz,10,BHA,1190,1130,LEE,1060,1210,0
0,0,0,0,0.0,533,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,14,0,0,0,0,20,0,936,2,1,0.0,0,-40,16,56,43,False,0,3,Mateusz Bogusz,10,NEW,1050,1030,LEE,1150,1170,0
0,0,0,0,0.0,533,204,0,0,0.0,0.0,2021-01-31 14:00:00+00:00,0,9,0,0,0,0,21,0,902,3,1,0.0,0,-33,0,33,43,False,0,3,Mateusz Bogusz,10,LEI,1190,1150,LEE,1150,1170,0
0,0,0,0,0.0,533,212,0,0,0.0,0.0,2021-02-03 19:30:00+00:00,0,7,0,0,0,0,22,0,882,2,1,0.0,0,-23,0,23,43,True,0,3,Mateusz Bogusz,10,EVE,1100,1140,LEE,1060,1210,0
0,0,0,0,0.0,533,222,0,0,0.0,0.0,2021-02-08 20:00:00+00:00,0,6,0,0,0,0,23,0,859,0,2,0.0,0,-22,0,22,43,True,0,3,Mateusz Bogusz,10,CRY,1120,1020,LEE,1060,1210,0
0,0,0,0,0.0,533,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,1,0,0,0,0,24,0,824,2,4,0.0,0,-35,0,35,43,False,0,3,Mateusz Bogusz,10,ARS,1130,1220,LEE,1150,1170,0
0,0,0,0,0.0,533,248,0,0,0.0,0.0,2021-02-19 20:00:00+00:00,0,20,0,0,0,0,25,0,809,0,1,0.0,0,-16,0,16,43,False,0,3,Mateusz Bogusz,10,WOL,1120,1040,LEE,1150,1170,0
0,0,0,0,0.0,533,172,0,0,0.0,0.0,2021-02-23 18:00:00+00:00,0,16,0,0,0,0,25,0,809,0,3,0.0,0,-16,0,16,43,True,0,3,Mateusz Bogusz,10,SOU,1110,1160,LEE,1060,1210,0
0,0,0,0,0.0,533,252,0,0,0.0,0.0,2021-02-27 17:30:00+00:00,0,2,0,0,0,0,26,0,791,1,0,0.0,0,-17,0,17,43,True,0,3,Mateusz Bogusz,10,AVL,1140,1100,LEE,1060,1210,0
0,0,0,0,0.0,533,268,0,0,0.0,0.0,2021-03-08 20:00:00+00:00,0,19,0,0,0,0,27,0,786,0,2,0.0,0,-5,0,5,43,False,0,3,Mateusz Bogusz,10,WHU,1140,1260,LEE,1150,1170,0
0,0,0,0,0.0,533,273,0,0,0.0,0.0,2021-03-13 12:30:00+00:00,0,5,0,0,0,0,28,0,784,0,0,0.0,0,-3,0,3,43,True,0,3,Mateusz Bogusz,10,CHE,1300,1310,LEE,1060,1210,0
0,0,0,0,0.0,533,282,0,0,0.0,0.0,2021-03-19 20:00:00+00:00,0,8,0,0,0,0,29,0,779,2,1,0.0,0,-3,0,3,43,False,0,3,Mateusz Bogusz,10,FUL,1150,1040,LEE,1150,1170,0
0,0,0,0,0.0,533,293,0,0,0.0,0.0,2021-04-03 14:00:00+00:00,0,15,0,0,0,0,30,0,776,1,2,0.0,0,-5,0,5,43,True,0,3,Mateusz Bogusz,10,SHU,1070,1010,LEE,1060,1210,0
0,0,0,0,0.0,533,304,0,0,0.0,0.0,2021-04-10 11:30:00+00:00,0,12,0,0,0,0,31,0,774,2,1,0.0,0,-2,0,2,43,False,0,3,Mateusz Bogusz,10,MCI,1280,1340,LEE,1150,1170,0
0,0,0,0,0.0,533,313,0,0,0.0,0.0,2021-04-19 19:00:00+00:00,0,11,0,0,0,0,32,0,773,1,1,0.0,0,-1,0,1,43,True,0,3,Mateusz Bogusz,10,LIV,1210,1230,LEE,1060,1210,0
0,0,0,0,0.0,533,322,0,0,0.0,0.0,2021-04-25 13:00:00+00:00,0,13,0,0,0,0,33,0,770,0,0,0.0,0,-2,0,2,43,True,0,3,Mateusz Bogusz,10,MUN,1280,1310,LEE,1060,1210,0
0,0,0,0,0.0,533,329,0,0,0.0,0.0,2021-05-01 14:00:00+00:00,0,3,0,0,0,0,34,0,770,0,2,0.0,0,0,0,0,43,False,0,3,Mateusz Bogusz,10,BHA,1150,1100,LEE,1150,1170,0
0,0,0,0,0.0,533,342,0,0,0.0,0.0,2021-05-08 11:30:00+00:00,0,17,0,0,0,0,35,0,769,1,3,0.0,0,-1,0,1,43,True,0,3,Mateusz Bogusz,10,TOT,1170,1290,LEE,1060,1210,0
0,0,0,0,0.0,533,350,0,0,0.0,0.0,2021-05-15 11:30:00+00:00,0,4,0,0,0,0,36,0,768,4,0,0.0,0,-1,0,1,43,False,0,3,Mateusz Bogusz,10,BUR,1040,1040,LEE,1150,1170,0
0,0,0,0,0.0,533,366,0,0,0.0,0.0,2021-05-18 17:00:00+00:00,0,16,0,0,0,0,37,0,768,2,0,0.0,0,-1,0,1,43,False,0,3,Mateusz Bogusz,10,SOU,1030,1110,LEE,1150,1170,0
0,0,0,0,0.0,533,372,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,18,0,0,0,0,38,0,761,1,3,0.0,0,-7,0,7,43,True,0,3,Mateusz Bogusz,10,WBA,1000,1040,LEE,1060,1210,0
