assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,8,0,0,0,0,1,0,6968,0,1,0,0.0,0,0,0,0,45,False,0,2,Ethan Ampadu,6,EVE,1070,1040,CHE,1220,1220,2022,,1.92315,7.0,1.16198,0.541983,3.0,0.541983
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,18,0,0,0,0,2,0,7979,0,2,2,0.0,0,-764,457,1221,45,True,0,2,Ethan Ampadu,6,TOT,1210,1230,CHE,1190,1140,2022,,1.83945,12.0,1.83945,1.58708,2.0,1.58708
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,24,0,0,0,0,3,0,8175,0,0,3,0.0,0,-671,472,1143,45,False,0,2,Ethan Ampadu,6,LEE,1070,1130,CHE,1220,1220,2022,,0.692492,7.0,0.692492,2.20971,1.0,2.20971
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,8053,0,1,2,0.0,0,-732,244,976,44,True,0,2,Ethan Ampadu,6,LEI,1110,1120,CHE,1190,1140,2022,,1.74916,3.0,1.74916,1.96023,10.0,1.96023
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,17,0,0,0,0,5,0,7796,0,1,2,0.0,0,-555,171,726,44,False,0,2,Ethan Ampadu,6,SOU,1070,1060,CHE,1220,1220,2022,,1.5047,7.0,1.5047,1.44086,3.0,1.44086
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,19,0,0,0,0,6,0,6970,0,1,2,0.0,0,-974,123,1097,44,True,0,2,Ethan Ampadu,6,WHU,1150,1110,CHE,1190,1140,2022,,0.707333,4.0,0.707333,1.4196,1.0,1.4196
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,7,0,0,0,0,9,0,5223,0,2,1,0.0,0,-409,0,409,44,False,0,2,Ethan Ampadu,6,CRY,1110,1060,CHE,1220,1220,2022,,1.25506,12.0,1.25506,0.70987,2.0,0.70987
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,20,0,0,0,0,10,0,4967,0,0,3,0.0,0,-259,0,259,44,True,0,2,Ethan Ampadu,6,WOL,1100,1080,CHE,1190,1140,2022,,2.43092,11.0,2.43092,0.748449,4.0,0.748449
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,2,0,0,0,0,11,0,4811,0,2,0,0.0,0,-165,0,165,44,False,0,2,Ethan Ampadu,6,AVL,1070,1070,CHE,1220,1220,2022,,1.23643,5.0,1.23643,2.44542,6.0,2.44542
0,0,0,0,0.0,794,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,4,0,0,0,0,12,0,4681,0,0,0,0.0,0,-107,0,107,44,False,0,2,Ethan Ampadu,6,BRE,1100,1130,CHE,1220,1220,2022,,0.557405,14.0,0.557405,1.45228,7.0,1.45228
