assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,11,0,0.0,186,2,3,0,1.8,18.2,2020-09-12 11:30:00+00:00,90,1,0,0,0,0,1,2,27465,3,0,0.0,1,0,0,0,45,True,0,1,Marek Rodák,8,1,ARS,1150,1210,FUL,1150,1040,0,2020
0,0,0,0,0.0,186,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,10,0,0,0,0,2,0,36857,3,4,0.0,0,324,4366,4042,45,False,0,1,Marek Rodák,8,2,LEE,1060,1210,FUL,1110,1060,0,2020
0,0,0,0,0.0,186,22,0,0,0.0,0.0,2020-09-28 16:45:00+00:00,0,2,0,0,0,0,3,0,32602,3,0,0.0,0,-4978,672,5650,45,True,0,1,Marek Rodák,8,3,AVL,1140,1100,FUL,1150,1040,0,2020
0,0,0,0,0.0,186,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,20,0,0,0,0,4,0,30371,0,1,0.0,0,-2901,252,3153,45,False,0,1,Marek Rodák,8,4,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,0,0,0.0,186,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,15,0,0,0,0,5,0,29331,1,1,0.0,0,-1890,1344,3234,44,False,0,1,Marek Rodák,8,5,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,0,0,0.0,186,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,0,6,0,0,0,0,6,0,28914,2,1,0.0,0,-774,1389,2163,44,True,0,1,Marek Rodák,8,6,CRY,1120,1020,FUL,1150,1040,0,2020
0,0,0,0,0.0,186,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,18,0,0,0,0,7,0,28308,0,2,0.0,0,-836,707,1543,44,True,0,1,Marek Rodák,8,7,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,0,0,0.0,186,78,0,0,0.0,0.0,2020-11-07 20:00:00+00:00,0,19,0,0,0,0,8,0,27713,0,1,0.0,0,-729,556,1285,44,False,0,1,Marek Rodák,8,8,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,0,0,0.0,186,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,7,0,0,0,0,9,0,26853,3,2,0.0,0,-980,366,1346,44,True,0,1,Marek Rodák,8,9,EVE,1100,1140,FUL,1150,1040,0,2020
0,0,0,0,0.0,186,94,0,0,0.0,0.0,2020-11-30 17:30:00+00:00,0,9,0,0,0,0,10,0,26288,2,1,0.0,0,-660,153,813,44,False,0,1,Marek Rodák,8,10,LEI,1190,1150,FUL,1110,1060,0,2020
