assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03,0,13,0,0,0,0,27,0,83145,0,1,3,0.0,0,-324,39,363,68,False,0,0,0,0,0.0,3,Mason Mount,14.0,MCI,1350,1360,MUN,1210,1230,2023
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09,0,8,0,0,0,0,28,0,82876,0,0,2,0.0,0,-283,40,323,68,True,0,0,0,0,0.0,3,Mason Mount,14.0,EVE,1125,1080,MUN,1130,1120,2023
0,0,18,0,0.3,382,0.0,0.09,0.3786340355873108,0.43,293,1,1,5.2,34.2,2024-03-30,10,4,0,0,0,0,30,0,83155,0,1,1,17.0,6,150,292,142,68,False,0,1,0,1,0.3786340355873108,3,Mason Mount,14.0,BRE,1110,1090,MUN,1210,1230,2023
0,0,7,0,2.9,382,0.0,0.0,0.0,0.87,307,2,0,0.9,6.2,2024-04-04,4,6,0,0,0,0,31,0,84002,0,3,4,0.0,1,660,808,148,68,False,0,0,0,0,0.0,3,Mason Mount,14.0,CHE,1080,1170,MUN,1210,1230,2023
0,0,-1,0,0.0,382,0.0,0.0,0.0,0.35,317,0,0,0.1,1.4,2024-04-07,6,12,0,0,0,0,32,0,84178,0,2,2,0.0,0,-13,334,347,68,True,1,0,0,0,0.0,3,Mason Mount,14.0,LIV,1350,1390,MUN,1130,1120,2023
0,0,3,0,1.7,382,0.0,0.01,0.0,0.13,322,0,0,0.2,0.2,2024-04-13,12,3,0,0,0,0,33,0,84627,0,2,2,0.0,1,154,595,441,68,False,0,0,0,0,0.0,3,Mason Mount,14.0,BOU,1055,1145,MUN,1210,1230,2023
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24,0,23,0,0,0,0,34,0,84905,0,2,4,0.0,0,-4,510,514,68,True,0,0,0,0,0.0,3,Mason Mount,14.0,SHU,1020,1060,MUN,1130,1120,2023
0,0,4,0,10.1,382,0.2022218853235244,0.0,0.0,0.1,345,0,0,1.5,4.4,2024-04-27,1,21,0,0,0,0,35,0,84746,0,1,1,0.0,1,-335,205,540,68,True,0,0,1,0,0.0,3,Mason Mount,14.0,BUR,1050,1050,MUN,1130,1120,2023
0,0,11,0,6.3,382,0.0,0.12,0.0736285299062728,1.15,356,4,0,2.0,6.4,2024-05-06,79,7,0,0,0,0,36,0,84985,1,0,4,7.0,2,32,304,272,68,False,0,1,0,0,0.0736285299062728,3,Mason Mount,14.0,CRY,1080,1060,MUN,1210,1230,2023
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12,0,1,0,0,0,0,37,0,85249,0,1,0,0.0,0,-5,643,648,68,True,0,0,0,0,0.0,3,Mason Mount,14.0,ARS,1370,1360,MUN,1130,1120,2023
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15,0,15,0,0,0,0,37,0,85249,0,2,3,0.0,0,-5,643,648,68,True,0,0,0,0,0.0,3,Mason Mount,14.0,NEW,1210,1355,MUN,1130,1120,2023
0,0,0,0,0.0,382,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2024-05-19,0,5,0,0,0,0,38,0,84515,0,2,0,0.0,0,-682,89,771,68,False,0,0,0,0,0.0,3,Mason Mount,14.0,BHA,1070,1135,MUN,1210,1230,2023
