assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,403,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,2,0,0,0,0,1,0,2882,2,3,0.0,0,0,0,0,55,True,0,3,Imrân Louza,18,AVL,1110,1090,WAT,1090,1120,1,2021
0,0,5,0,11.3,403,12,2,0,2.1,7.8,2021-08-21 16:30:00+00:00,45,4,0,0,0,0,2,0,2832,0,2,2.0,1,-579,42,621,55,False,0,3,Imrân Louza,18,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,403,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,2631,0,1,0.0,0,-357,61,418,54,False,0,3,Imrân Louza,18,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,0,0,0.0,403,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,2400,2,0,0.0,0,-349,77,426,54,True,0,3,Imrân Louza,18,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,403,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,2297,3,1,0.0,0,-203,39,242,54,False,0,3,Imrân Louza,18,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,0,0,0.0,403,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,2200,1,1,0.0,0,-156,56,212,53,True,0,3,Imrân Louza,18,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,0,0,0.0,403,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,2122,0,1,0.0,0,-113,33,146,53,False,0,3,Imrân Louza,18,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,403,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,2113,5,0,0.0,0,-69,63,132,53,True,0,3,Imrân Louza,18,LIV,1350,1350,WAT,1090,1120,1,2021
0,0,0,0,0.0,403,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,2109,5,2,0.0,0,-37,40,77,53,False,0,3,Imrân Louza,18,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,0,0,0.0,403,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,2104,1,0,0.0,0,-64,49,113,53,True,0,3,Imrân Louza,18,SOU,1140,1090,WAT,1090,1120,1,2021
