assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,12,0,0,0,0,1,0,106,0,1,4,0.0,0,0,0,0,40,True,0,1,Kjell Scherpen,5,LUT,1060,1120,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,20,0,0,0,0,2,0,93,0,4,1,0.0,0,-13,0,13,40,False,0,1,Kjell Scherpen,5,WOL,1085,1115,BHA,1180,1240,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26 16:30:00+00:00,0,19,0,0,0,0,3,0,86,0,3,1,0.0,0,-7,0,7,40,True,0,1,Kjell Scherpen,5,WHU,1140,1150,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02 16:30:00+00:00,0,15,0,0,0,0,4,0,85,0,1,3,0.0,0,0,0,0,40,True,0,1,Kjell Scherpen,5,NEW,1210,1355,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,14,0,0,0,0,5,0,83,0,3,1,0.0,0,-3,0,3,40,False,0,1,Kjell Scherpen,5,MUN,1130,1120,BHA,1180,1240,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,3,0,0,0,0,6,0,80,0,1,3,0.0,0,-3,0,3,40,True,0,1,Kjell Scherpen,5,BOU,1130,1075,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30 11:30:00+00:00,0,2,0,0,0,0,7,0,78,0,1,6,0.0,0,-2,0,2,40,False,0,1,Kjell Scherpen,5,AVL,1140,1180,BHA,1180,1240,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,11,0,0,0,0,8,0,75,0,2,2,0.0,0,-3,0,3,40,True,0,1,Kjell Scherpen,5,LIV,1350,1390,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,13,0,0,0,0,9,0,75,0,1,2,0.0,0,0,0,0,40,False,0,1,Kjell Scherpen,5,MCI,1350,1360,BHA,1180,1240,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,10,0,0,0,0,10,0,74,0,1,1,0.0,0,-1,0,1,40,True,0,1,Kjell Scherpen,5,FUL,1180,1170,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,9,0,0,0,0,11,0,74,0,1,1,0.0,0,0,0,0,40,False,0,1,Kjell Scherpen,5,EVE,1125,1065,BHA,1180,1240,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,17,0,0,0,0,12,0,74,0,1,1,0.0,0,0,0,0,40,True,0,1,Kjell Scherpen,5,SHU,1020,1060,BHA,1070,1135,1
0,0,0,0,0.0,147,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,16,0,0,0,0,13,0,74,0,3,2,0.0,0,0,0,0,40,False,0,1,Kjell Scherpen,5,NFO,1050,1080,BHA,1180,1240,1
