assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,5,0,0,0,0,1,0,0,0,3,0,0.0,0,0,0,0,45,True,0,3,Jenson Metcalfe,8,BHA,1130,1220,EVE,1080,1080,2024,,0.405325,4.0,0.405325,1.79083,5.0,1.79083
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,18,0,0,0,0,2,0,598,0,0,4,0.0,0,179,226,47,45,False,0,3,Jenson Metcalfe,8,TOT,1110,1330,EVE,1100,1100,2024,,0.648869,5.0,0.648869,2.61143,9.0,2.61143
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,3,0,0,0,0,3,0,1131,0,3,2,0.0,0,246,466,220,45,True,0,3,Jenson Metcalfe,8,BOU,1130,1160,EVE,1080,1080,2024,,2.55629,15.0,2.55629,2.95688,7.0,2.95688
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,2,0,0,0,0,4,0,811,0,2,3,0.0,0,-315,85,400,45,False,0,3,Jenson Metcalfe,8,AVL,1120,1200,EVE,1100,1100,2024,,0.852158,3.0,0.852158,3.15876,9.0,3.15876
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,11,0,0,0,0,5,0,739,0,1,1,0.0,0,-91,0,91,45,False,0,3,Jenson Metcalfe,8,LEI,1060,1090,EVE,1100,1100,2024,,1.82377,6.0,1.82377,1.33793,8.0,1.33793
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,7,0,0,0,0,6,0,662,0,1,2,0.0,0,-74,0,74,45,True,0,3,Jenson Metcalfe,8,CRY,1100,1090,EVE,1080,1080,2024,,1.10959,6.0,1.10959,1.12358,8.0,1.12358
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,False,15,0,0,0,0,7,0,607,0,0,0,0.0,0,-61,0,61,45,True,0,3,Jenson Metcalfe,8,NEW,1130,1310,EVE,1080,1080,2024,,0.692214,3.0,0.692214,1.79048,11.0,1.02931
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,10,0,0,0,0,8,0,584,0,2,0,0.0,0,-25,0,25,45,False,0,3,Jenson Metcalfe,8,IPS,1070,1050,EVE,1100,1100,2024,,1.60804,9.0,1.60804,1.174,3.0,1.174
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,False,9,0,0,0,0,9,0,559,0,1,1,0.0,0,-24,0,24,45,True,0,3,Jenson Metcalfe,8,FUL,1140,1180,EVE,1080,1080,2024,,0.884845,7.0,0.884845,1.49531,7.0,1.49531
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,17,0,0,0,0,10,0,546,0,0,1,0.0,0,-14,0,14,45,False,0,3,Jenson Metcalfe,8,SOU,1060,1060,EVE,1100,1100,2024,,1.78581,4.0,1.78581,0.540345,6.0,0.540345
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,534,0,0,0,0.0,0,-13,0,13,45,False,0,3,Jenson Metcalfe,8,WHU,1080,1120,EVE,1100,1100,2024,,0.865983,7.0,0.865983,1.1237,8.0,1.1237
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,513,0,0,0,0.0,0,-20,0,20,45,True,0,3,Jenson Metcalfe,8,BRE,1120,1190,EVE,1080,1080,2024,,1.5951,8.0,1.5951,1.34314,1.0,1.34314
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,14,0,0,0,0,13,0,505,0,0,4,0.0,0,-9,0,9,45,False,0,3,Jenson Metcalfe,8,MUN,1130,1120,EVE,1100,1100,2024,,0.766749,3.0,0.766749,1.76161,10.0,1.76161
0,0,0,0,0.0,614,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,False,20,0,0,0,0,14,0,494,0,0,4,0.0,0,-11,0,11,45,True,0,3,Jenson Metcalfe,8,WOL,1060,1120,EVE,1080,1080,2024,,1.49904,7.0,1.49904,0.847724,4.0,0.847724
