assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,3,0,0.5,731,0.0,0.0,0.0,0.15,112,0,0,0.5,4.0,2022-10-19T18:30:00Z,7,17,0,0,0,0,12,0,8298,0,1,0,0.0,1,-80,148,228,47,True,0,3,Siriki Dembélé,3.0,SOU,1070,1080,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,8274,0,0,2,0.0,0,-70,143,213,47,False,0,3,Siriki Dembélé,3.0,WHU,1145,1060,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,8318,0,3,2,0.0,0,-55,219,274,47,True,0,3,Siriki Dembélé,3.0,TOT,1210,1230,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,24,0,0,0,0,15,0,8162,0,3,4,0.0,0,-220,101,321,47,False,0,3,Siriki Dembélé,3.0,LEE,1070,1130,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,8116,0,0,3,0.0,0,-115,134,249,47,True,0,3,Siriki Dembélé,3.0,EVE,1100,1090,BOU,1020,1050,2022
0,0,6,0,14.6,731,0.08,0.08,0.0,0.0,164,0,0,2.2,5.4,2022-12-27T17:30:00Z,5,6,0,0,0,0,17,0,8242,0,0,2,2.0,1,-88,314,402,47,False,0,3,Siriki Dembélé,3.0,CHE,1190,1140,BOU,1110,1080,2022
0,0,4,0,36.1,731,0.12,0.16,0.04,0.71,171,0,0,5.8,12.8,2022-12-31T15:00:00Z,52,7,0,0,0,0,18,0,8271,0,2,0,9.0,1,-43,104,147,47,True,0,3,Siriki Dembélé,3.0,CRY,1110,1090,BOU,1020,1050,2022
0,0,4,0,0.3,731,0.01,0.01,0.0,0.92,189,1,0,0.6,5.4,2023-01-03T20:00:00Z,14,14,0,0,0,0,19,0,8266,0,0,3,0.0,1,-54,62,116,47,False,0,3,Siriki Dembélé,3.0,MUN,1140,1165,BOU,1110,1080,2022
0,0,2,0,0.5,731,0.0,0.12,0.12,0.42,192,1,0,2.2,4.2,2023-01-14T17:30:00Z,24,4,0,0,0,0,20,0,8290,0,0,2,17.0,1,-67,96,163,47,False,0,3,Siriki Dembélé,3.0,BRE,1100,1130,BOU,1110,1080,2022
0,0,1,0,0.3,731,0.0,0.0,0.0,0.08,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,2,16,0,0,0,0,21,0,8272,0,1,1,0.0,1,-68,76,144,47,True,0,3,Siriki Dembélé,3.0,NFO,1100,1105,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,8153,0,0,1,0.0,0,-191,70,261,47,False,0,3,Siriki Dembélé,3.0,BHA,1140,1200,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,7887,0,1,1,0.0,0,-266,0,266,47,True,0,3,Siriki Dembélé,3.0,NEW,1300,1220,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,7741,0,1,0,0.0,0,-154,0,154,47,False,0,3,Siriki Dembélé,3.0,WOL,1100,1060,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,7621,0,4,1,0.0,0,-117,0,117,47,True,0,3,Siriki Dembélé,3.0,MCI,1340,1380,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,7542,0,2,3,0.0,0,-84,0,84,47,False,0,3,Siriki Dembélé,3.0,ARS,1250,1240,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,7467,0,0,1,0.0,0,-75,0,75,47,True,0,3,Siriki Dembélé,3.0,LIV,1250,1300,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,7419,0,0,3,0.0,0,-50,0,50,47,False,0,3,Siriki Dembélé,3.0,AVL,1070,1070,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,7363,0,1,2,0.0,0,-54,0,54,47,True,0,3,Siriki Dembélé,3.0,FUL,1065,1140,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,7363,0,2,0,0.0,0,-54,0,54,47,True,0,3,Siriki Dembélé,3.0,BHA,1150,1200,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,11,0,0,0,0,30,0,7333,0,1,0,0.0,0,-33,0,33,47,False,0,3,Siriki Dembélé,3.0,LEI,1065,1200,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,7304,0,3,2,0.0,0,-28,0,28,47,False,0,3,Siriki Dembélé,3.0,TOT,1140,1170,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,7280,0,4,0,0.0,0,-23,0,23,47,True,0,3,Siriki Dembélé,3.0,WHU,1150,1110,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,7265,0,1,0,0.0,0,-17,0,17,47,False,0,3,Siriki Dembélé,3.0,SOU,1070,1060,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,24,0,0,0,0,34,0,7253,0,1,4,0.0,0,-13,0,13,47,True,0,3,Siriki Dembélé,3.0,LEE,1075,1120,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,7226,0,3,1,0.0,0,-26,0,26,47,True,0,3,Siriki Dembélé,3.0,CHE,1220,1220,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,7215,0,0,2,0.0,0,-12,0,12,47,False,0,3,Siriki Dembélé,3.0,CRY,1110,1060,BOU,1110,1080,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,7198,0,1,0,0.0,0,-18,0,18,47,True,0,3,Siriki Dembélé,3.0,MUN,1220,1220,BOU,1020,1050,2022
0,0,0,0,0.0,731,0.0,0.0,0.0,0.0,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,7189,0,0,1,0.0,0,-10,0,10,47,False,0,3,Siriki Dembélé,3.0,EVE,1070,1040,BOU,1110,1080,2022
