assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27 13:00:00+00:00,0,6,0,0,0,0,3,0,0,0,3,1,0.0,0,0,0,0,40,False,0,1,Oliwier Zych,2,BUR,1050,1040,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03 13:00:00+00:00,0,11,0,0,0,0,4,0,6207,0,0,3,0.0,0,3056,3394,338,40,False,0,1,Oliwier Zych,2,LIV,1210,1270,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,8,0,0,0,0,5,0,9774,0,1,3,0.0,0,2003,3303,1300,40,True,0,1,Oliwier Zych,2,CRY,1120,1085,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,7,0,0,0,0,6,0,8338,0,1,0,0.0,0,-1087,0,1087,40,False,0,1,Oliwier Zych,2,CHE,1080,1170,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30 11:30:00+00:00,0,5,0,0,0,0,7,0,7641,0,1,6,0.0,0,-722,0,722,40,True,0,1,Oliwier Zych,2,BHA,1180,1240,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,20,0,0,0,0,8,0,7238,0,1,1,0.0,0,-415,0,415,40,False,0,1,Oliwier Zych,2,WOL,1085,1115,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22 15:30:00+00:00,0,19,0,0,0,0,9,0,6934,0,1,4,0.0,0,-323,0,323,40,True,0,1,Oliwier Zych,2,WHU,1140,1150,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,12,0,0,0,0,10,0,6667,0,1,3,0.0,0,-270,0,270,40,True,0,1,Oliwier Zych,2,LUT,1060,1120,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05 14:00:00+00:00,0,16,0,0,0,0,11,0,6486,0,0,2,0.0,0,-186,0,186,40,False,0,1,Oliwier Zych,2,NFO,1050,1080,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,10,0,0,0,0,12,0,6319,0,1,3,0.0,0,-162,0,162,40,True,0,1,Oliwier Zych,2,FUL,1180,1170,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26 14:00:00+00:00,0,18,0,0,0,0,13,0,6181,0,2,1,0.0,0,-152,0,152,40,False,0,1,Oliwier Zych,2,TOT,1110,1230,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,3,0,0,0,0,14,0,6084,0,2,2,0.0,0,-103,0,103,40,False,0,1,Oliwier Zych,2,BOU,1055,1145,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,13,0,0,0,0,15,0,6015,0,0,1,0.0,0,-75,0,75,40,True,0,1,Oliwier Zych,2,MCI,1360,1370,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09 17:30:00+00:00,0,1,0,0,0,0,16,0,5942,0,0,1,0.0,0,-72,0,72,40,True,0,1,Oliwier Zych,2,ARS,1370,1360,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,4,0,0,0,0,17,0,5823,0,2,1,0.0,0,-110,0,110,40,False,0,1,Oliwier Zych,2,BRE,1110,1090,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22 20:00:00+00:00,0,17,0,0,0,0,18,0,5725,0,1,1,0.0,0,-91,0,91,40,True,0,1,Oliwier Zych,2,SHU,1020,1060,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26 20:00:00+00:00,0,14,0,0,0,0,19,0,5694,0,2,3,0.0,0,-49,0,49,40,False,0,1,Oliwier Zych,2,MUN,1130,1120,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,6,0,0,0,0,20,0,5639,0,2,3,0.0,0,-56,0,56,40,True,0,1,Oliwier Zych,2,BUR,1050,1050,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14 14:00:00+00:00,0,9,0,0,0,0,21,0,5449,0,0,0,0.0,0,-185,0,185,40,False,0,1,Oliwier Zych,2,EVE,1125,1065,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2024-01-30 20:15:00+00:00,0,15,0,0,0,0,22,0,5382,0,3,1,0.0,0,-74,0,74,40,True,0,1,Oliwier Zych,2,NEW,1210,1355,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2024-02-03 17:30:00+00:00,0,17,0,0,0,0,23,0,5345,0,5,0,0.0,0,-36,0,36,40,False,0,1,Oliwier Zych,2,SHU,1045,1020,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11 16:30:00+00:00,0,14,0,0,0,0,24,0,5284,0,2,1,0.0,0,-61,0,61,40,True,0,1,Oliwier Zych,2,MUN,1210,1230,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,10,0,0,0,0,25,0,5210,0,2,1,0.0,0,-75,0,75,40,False,0,1,Oliwier Zych,2,FUL,1050,1060,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,16,0,0,0,0,26,0,5153,0,2,4,0.0,0,-52,0,52,40,True,0,1,Oliwier Zych,2,NFO,1125,1080,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02 17:30:00+00:00,0,12,0,0,0,0,27,0,5119,0,3,2,0.0,0,-37,0,37,40,False,0,1,Oliwier Zych,2,LUT,1020,1090,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2024-03-10 13:00:00+00:00,0,18,0,0,0,0,28,0,5095,0,4,0,0.0,0,-27,0,27,40,True,0,1,Oliwier Zych,2,TOT,1150,1310,AVL,1140,1180,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,289,0,0,0.0,0.0,2024-03-17 14:00:00+00:00,0,19,0,0,0,0,29,0,5043,0,1,1,0.0,0,-27,0,27,40,False,0,1,Oliwier Zych,2,WHU,1055,1150,AVL,1220,1350,1,2023
0,0,0,0,0.0,686,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30 17:30:00+00:00,0,20,0,0,0,0,30,0,5048,0,0,2,0.0,0,-20,0,20,40,True,0,1,Oliwier Zych,2,WOL,1105,1100,AVL,1140,1180,1,2023
