assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,11,0,12.8,77,0.056976992636919,0.01,0.0,1.02,6,1,0,3.6,22.8,2024-08-17,62,False,16,0,0,0,0,1,0,4339,1,1,1,0.0,2,0,0,0,50,False,0,0,1,0,0.0,3,Alex Scott,3,NFO,1140,1130,BOU,1140,1210,2024,0.0,,1.90915,4.0,1.90915,1.24405,10.0,1.24405
0,0,3,0,0.3,77,0.0,0.03,0.0125407958403229,1.36,12,1,0,0.5,3.4,2024-08-25,26,False,15,0,0,0,0,2,0,5356,0,1,1,1.0,1,-166,382,548,50,True,0,1,0,0,0.0125407958403229,3,Alex Scott,3,NEW,1150,1290,BOU,1080,1190,2024,0.0125407958403229,,2.53513,8.0,2.53513,1.89287,9.0,1.89287
0,0,4,0,2.4,77,0.0,0.01,0.0,0.26,24,0,0,1.5,12.6,2024-08-31,24,False,8,0,0,0,0,3,0,5140,0,3,2,0.0,1,-574,349,923,50,False,0,0,0,0,0.0,3,Alex Scott,3,EVE,1130,1060,BOU,1140,1210,2024,0.0,,2.95688,7.0,2.95688,2.55629,15.0,2.55629
0,0,5,0,0.3,77,0.0,0.0,0.0,0.32,32,1,0,0.3,2.8,2024-09-14,22,False,6,0,0,0,0,4,0,5049,0,1,0,0.0,1,-414,336,750,49,True,0,0,0,0,0.0,3,Alex Scott,3,CHE,1150,1360,BOU,1080,1190,2024,0.0,,1.53731,5.0,0.77614,0.932726,9.0,0.932726
0,0,4,0,2.0,77,0.0,0.12,0.0673204958438873,0.4,46,0,0,2.0,5.6,2024-09-21,21,False,12,0,0,0,0,5,0,4959,0,0,3,12.0,1,-197,172,369,49,False,0,2,0,0,0.0673204958438873,3,Alex Scott,3,LIV,1340,1360,BOU,1140,1210,2024,0.0673204958438873,,1.46979,6.0,1.46979,2.43731,13.0,2.43731
0,0,3,0,1.0,77,0.0,0.0,0.0,0.02,52,0,0,0.4,1.2,2024-09-30,14,False,17,0,0,0,0,6,0,4831,0,1,3,2.0,1,-223,184,407,49,True,0,0,0,0,0.0,3,Alex Scott,3,SOU,1060,1090,BOU,1080,1190,2024,0.0,,1.44215,7.0,1.44215,0.696068,7.0,0.696068
0,0,7,0,21.9,77,0.0684932246804237,0.04,0.0,0.03,68,0,0,3.5,11.2,2024-10-05,27,False,11,0,0,0,0,7,0,4695,0,0,1,2.0,1,-217,176,393,49,False,0,0,2,0,0.0,3,Alex Scott,3,LEI,1050,1090,BOU,1140,1210,2024,0.0,,1.94963,7.0,1.94963,0.912063,2.0,0.912063
0,0,17,1,24.8,77,0.1140506193041801,0.08,0.0,0.26,71,0,0,4.0,11.4,2024-10-19,62,False,1,0,0,0,0,8,0,4572,1,0,2,4.0,3,-187,103,290,48,True,0,0,2,0,0.0,3,Alex Scott,3,ARS,1370,1350,BOU,1080,1190,2024,0.0,,2.18419,7.0,1.42302,0.740758,4.0,0.740758
0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2024-10-26,0,False,2,0,0,0,0,9,0,4788,0,1,1,0.0,0,84,397,313,48,False,0,0,0,0,0.0,3,Alex Scott,3,AVL,1080,1140,BOU,1140,1210,2024,0.0,,0.328651,6.0,0.328651,1.974,16.0,1.974
0,0,0,0,0.0,77,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2024-11-02,0,False,13,0,0,0,0,10,0,4159,0,1,2,0.0,0,-602,82,684,48,True,0,0,0,0,0.0,3,Alex Scott,3,MCI,1230,1350,BOU,1080,1190,2024,0.0,,2.4493,6.0,2.4493,2.3527,17.0,2.3527
