assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,20,0,4.2,506,0.0,0.07,0.0588574968278408,2.02,8,2,0,2.5,13.2,2023-08-13,90,4,0,0,0,0,1,0,16481,1,2,2,8.0,1,0,0,0,45,False,0,2,0,0,0.0588574968278408,2,Micky van de Ven,18.0,BRE,1110,1090,TOT,1150,1310,2023
0,1,28,1,1.1,506,0.0,0.01,0.0,1.99,18,0,0,1.7,15.4,2023-08-19,90,14,0,0,0,0,2,0,27392,1,0,2,0.0,7,2771,4751,1980,45,True,0,0,0,0,0.0,2,Micky van de Ven,18.0,MUN,1210,1230,TOT,1110,1230,2023
0,0,30,1,0.8,506,0.0,0.0,0.0,0.67,22,0,0,3.1,29.8,2023-08-26,90,3,0,0,0,0,3,0,69387,1,2,0,0.0,6,32836,38345,5509,45,False,0,0,0,0,0.0,2,Micky van de Ven,18.0,BOU,1055,1145,TOT,1150,1310,2023
0,0,16,0,1.3,506,0.0,0.01,0.0,1.35,34,2,0,2.4,21.0,2023-09-02,90,21,0,0,0,0,4,0,113140,1,5,2,2.0,1,36082,44032,7950,45,False,0,0,0,0,0.0,2,Micky van de Ven,18.0,BUR,1050,1040,TOT,1150,1310,2023
0,0,7,0,1.1,506,0.0,0.01,0.0,0.57,48,1,0,1.3,11.4,2023-09-16,90,23,0,0,0,0,5,0,122207,1,1,2,0.0,1,6160,19285,13125,45,True,1,0,0,0,0.0,2,Micky van de Ven,18.0,SHU,1020,1060,TOT,1110,1230,2023
0,0,18,0,0.3,506,0.0,0.0,0.0,2.08,51,2,0,1.3,12.2,2023-09-24,90,1,0,0,0,0,6,0,116235,1,2,2,0.0,1,-6993,5281,12274,45,False,0,0,0,0,0.0,2,Micky van de Ven,18.0,ARS,1370,1330,TOT,1150,1310,2023
0,0,18,0,1.7,506,0.0,0.02,0.0,1.34,68,1,0,1.2,10.6,2023-09-30,90,12,0,0,0,0,7,0,118877,1,1,2,0.0,2,1122,11104,9982,45,True,0,0,0,0,0.0,2,Micky van de Ven,18.0,LIV,1350,1390,TOT,1110,1230,2023
0,3,45,1,0.8,506,0.0,0.24,0.4821427762508392,0.82,77,0,1,6.9,49.8,2023-10-07,90,22,0,0,0,0,8,0,150042,1,1,0,18.0,15,28253,40905,12652,45,False,0,2,0,1,0.4821427762508392,2,Micky van de Ven,18.0,LUT,1020,1090,TOT,1150,1310,2023
0,0,25,1,1.3,506,0.0,0.09,0.0958035886287689,1.03,90,0,0,2.4,18.6,2023-10-23,90,9,0,0,0,0,9,0,333629,1,0,2,4.0,6,170979,183168,12189,46,True,0,1,0,0,0.0958035886287689,2,Micky van de Ven,18.0,FUL,1180,1170,TOT,1110,1230,2023
0,0,14,0,1.3,506,0.0,0.01,0.0,0.64,96,1,0,2.1,20.0,2023-10-27,90,7,0,0,0,0,10,0,527613,1,2,1,0.0,2,188363,207024,18661,46,False,0,0,0,0,0.0,2,Micky van de Ven,18.0,CRY,1080,1060,TOT,1150,1310,2023
