assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,3,0,0,0,0,9,0,0,0,0,0,0.0,0,0,0,0,40,False,0,1,Matthew Cox,4,BOU,1020,1050,BRE,1160,1200,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,15,0,0,0,0,10,0,1452,0,1,5,0.0,0,1084,1153,69,40,False,0,1,Matthew Cox,4,NEW,1250,1165,BRE,1160,1200,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14 19:00:00+00:00,0,5,0,0,0,0,11,0,1807,0,0,2,0.0,0,156,582,426,40,True,0,1,Matthew Cox,4,BHA,1150,1200,BRE,1100,1130,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19 18:30:00+00:00,0,6,0,0,0,0,12,0,2691,0,0,0,0.0,0,157,423,266,40,True,0,1,Matthew Cox,4,CHE,1220,1220,BRE,1100,1130,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,2,0,0,0,0,13,0,2322,0,0,4,0.0,0,84,525,441,40,False,0,1,Matthew Cox,4,AVL,1070,1070,BRE,1160,1200,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,20,0,0,0,0,14,0,2785,0,1,1,0.0,0,286,525,239,40,True,0,1,Matthew Cox,4,WOL,1100,1080,BRE,1100,1130,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,16,0,0,0,0,15,0,3002,0,2,2,0.0,0,73,410,337,40,False,0,1,Matthew Cox,4,NFO,1065,1030,BRE,1160,1200,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12 12:30:00+00:00,0,13,0,0,0,0,16,0,3679,0,2,1,0.0,0,550,861,311,40,False,0,1,Matthew Cox,4,MCI,1340,1360,BRE,1160,1200,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26 12:30:00+00:00,0,18,0,0,0,0,17,0,4278,0,2,2,0.0,0,370,1492,1122,40,True,0,1,Matthew Cox,4,TOT,1210,1230,BRE,1100,1130,1,2022
0,0,0,0,0.0,1228,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30 19:45:00+00:00,0,19,0,0,0,0,18,0,4220,0,2,0,0.0,0,-134,214,348,40,False,0,1,Matthew Cox,4,WHU,1145,1060,BRE,1160,1200,1,2022
