assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,0.3,1148,6,0,0,0.3,2.4,2020-09-12 19:00:00+00:00,1,15,0,0,0,0,1,0,32372,2,0,0.0,1,0,0,0,65,True,0,3,Felipe Anderson Pereira Gomes,19,NEW,1060,1110,WHU,1140,1260,0,2020
0,0,3,0,0.1,1148,9,0,0,0.2,0.0,2020-09-19 19:00:00+00:00,1,1,0,0,0,0,2,0,29179,1,2,2.0,1,-7444,1761,9205,64,False,0,3,Felipe Anderson Pereira Gomes,19,ARS,1130,1220,WHU,1190,1290,0,2020
0,0,0,0,0.0,1148,28,0,0,0.0,0.0,2020-09-27 18:00:00+00:00,0,20,0,0,0,0,3,0,23999,0,4,0.0,0,-6676,1381,8057,63,True,0,3,Felipe Anderson Pereira Gomes,19,WOL,1130,1120,WHU,1140,1260,0,2020
0,0,0,0,0.0,1148,34,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,11,0,0,0,0,4,0,21034,3,0,0.0,0,-3879,935,4814,63,False,0,3,Felipe Anderson Pereira Gomes,19,LEI,1190,1150,WHU,1190,1290,0,2020
0,0,0,0,0.0,1148,47,0,0,0.0,0.0,2020-10-18 15:30:00+00:00,0,18,0,0,0,0,5,0,15443,3,3,0.0,0,-5888,476,6364,62,False,0,3,Felipe Anderson Pereira Gomes,19,TOT,1130,1250,WHU,1190,1290,0,2020
0,0,0,0,0.0,1148,57,0,0,0.0,0.0,2020-10-24 11:30:00+00:00,0,13,0,0,0,0,6,0,12783,1,1,0.0,0,-2845,35,2880,62,True,0,3,Felipe Anderson Pereira Gomes,19,MCI,1320,1350,WHU,1140,1260,0,2020
0,0,0,0,0.0,1148,63,0,0,0.0,0.0,2020-10-31 17:30:00+00:00,0,12,0,0,0,0,7,0,11558,1,2,0.0,0,-1317,13,1330,62,False,0,3,Felipe Anderson Pereira Gomes,19,LIV,1190,1300,WHU,1190,1290,0,2020
0,0,0,0,0.0,1148,78,0,0,0.0,0.0,2020-11-07 20:00:00+00:00,0,9,0,0,0,0,8,0,10889,0,1,0.0,0,-695,13,708,61,True,0,3,Felipe Anderson Pereira Gomes,19,FUL,1110,1060,WHU,1140,1260,0,2020
0,0,0,0,0.0,1148,86,0,0,0.0,0.0,2020-11-22 14:00:00+00:00,0,23,0,0,0,0,9,0,10353,1,0,0.0,0,-544,3,547,61,False,0,3,Felipe Anderson Pereira Gomes,19,SHU,1020,1000,WHU,1190,1290,0,2020
0,0,0,0,0.0,1148,98,0,0,0.0,0.0,2020-11-30 20:00:00+00:00,0,2,0,0,0,0,10,0,10188,1,2,0.0,0,-190,4,194,61,True,0,3,Felipe Anderson Pereira Gomes,19,AVL,1140,1100,WHU,1140,1260,0,2020
