assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,15,0,1.3,371,0.0,0.01,0.0,0.77,6,2,0,1.5,14.0,2022-08-07,90,4,0,0,0,0,1,0,24256,1,2,2,0.0,1,0,0,0,45,True,0,0,0,0,0.0,2,Jonny Evans,11,BRE,1160,1200,LEI,1065,1200,2022,0.0,3.0,0.455695,5.0,0.455695,0.931067,3.0,0.931067
0,0,13,0,0.4,371,0.0,0.0,0.0,2.96,11,4,0,1.5,14.4,2022-08-13,90,1,0,0,0,0,2,0,29893,1,2,4,0.0,0,-726,2019,2745,45,False,0,0,0,0,0.0,2,Jonny Evans,11,ARS,1250,1240,LEI,1110,1120,2022,0.0,3.0,0.690679,5.0,0.690679,3.0107,10.0,3.0107
0,0,14,0,1.3,371,0.0,0.02,0.0,0.92,26,2,0,1.9,18.0,2022-08-20,90,17,0,0,0,0,3,0,29845,1,2,1,0.0,1,-2081,1845,3926,45,True,0,0,0,0,0.0,2,Jonny Evans,11,SOU,1070,1080,LEI,1065,1200,2022,0.0,3.0,0.242948,5.0,0.242948,1.24155,4.0,1.24155
0,0,17,0,1.0,371,0.0,0.01,0.0,1.75,35,2,0,1.6,12.8,2022-08-27,90,6,0,0,0,0,4,0,28748,1,1,2,2.0,1,-2483,1088,3571,45,False,0,0,0,0,0.0,2,Jonny Evans,11,CHE,1190,1140,LEI,1110,1120,2022,0.0,3.0,1.96023,10.0,1.96023,1.74916,3.0,1.74916
0,0,16,0,0.6,371,0.0,0.01,0.0,1.55,46,1,0,2.7,26.4,2022-09-01,90,14,0,0,0,0,5,0,28039,1,1,0,0.0,2,-1791,789,2580,44,True,0,0,0,0,0.0,2,Jonny Evans,11,MUN,1220,1220,LEI,1065,1200,2022,0.0,3.0,0.615266,2.0,0.615266,1.09969,11.0,1.09969
0,0,16,0,0.4,371,0.0,0.01,0.0,2.76,53,5,0,2.2,21.4,2022-09-04,90,5,0,0,0,0,6,0,28165,1,2,5,0.0,0,-750,1475,2225,44,False,0,0,0,0,0.0,2,Jonny Evans,11,BHA,1140,1200,LEI,1110,1120,2022,0.0,3.0,1.06549,4.0,1.06549,2.73166,10.0,1.97049
0,0,16,0,3.1,371,0.0,0.02,0.0,2.19,79,6,0,2.7,24.0,2022-09-17,90,18,0,0,0,0,8,0,27598,1,2,6,0.0,-1,-591,531,1122,44,False,0,0,0,0,0.0,2,Jonny Evans,11,TOT,1140,1170,LEI,1110,1120,2022,0.0,3.0,1.59449,10.0,0.833326,1.98619,6.0,1.98619
0,0,22,1,10.7,371,0.0927421972155571,0.02,0.0,1.16,86,0,0,2.9,18.2,2022-10-03,90,16,0,0,0,0,9,0,27618,1,0,4,0.0,6,-484,1482,1966,44,True,0,0,1,0,0.0,2,Jonny Evans,11,NFO,1100,1105,LEI,1065,1200,2022,0.0,3.0,1.2497,7.0,1.2497,1.22169,4.0,1.22169
0,0,15,0,1.5,371,0.0,0.18,0.0843219012022018,1.14,92,2,0,6.3,28.4,2022-10-08,90,3,0,0,0,0,10,0,30791,1,1,2,33.0,1,2549,3862,1313,44,False,0,1,0,0,0.0843219012022018,2,Jonny Evans,11,BOU,1020,1050,LEI,1110,1120,2022,0.0843219012022018,3.0,1.18125,8.0,1.18125,1.14891,7.0,1.14891
0,0,0,0,0.0,371,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2022-10-15,0,7,0,0,0,0,11,0,28722,0,0,0,0.0,0,-2082,1400,3482,44,True,0,0,0,0,0.0,2,Jonny Evans,11,CRY,1110,1090,LEI,1065,1200,2022,0.0,3.0,0.973426,13.0,0.973426,0.346808,1.0,0.346808
