assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,8,0,0.8,1121,0.0,0.03,0.0612575747072696,0.96,1,2,0,3.0,8.6,2023-08-11,60,13,0,0,0,0,1,0,11392,1,3,0,21.0,2,0,0,0,55,True,0,1,0,0,0.0612575747072696,4,Zeki Amdouni,21,MCI,1360,1370,BUR,1050,1040,2023,0.0612575747072696,
0,0,3,0,2.6,1121,0.0,0.07,0.0496373809874057,2.49,25,3,0,1.6,3.6,2023-08-27,80,2,0,0,0,0,3,0,12888,1,3,1,10.0,2,-634,1296,1930,55,True,0,2,0,0,0.0496373809874057,4,Zeki Amdouni,21,AVL,1220,1350,BUR,1050,1040,2023,0.0496373809874057,
0,0,7,0,15.8,1121,0.4399324953556061,0.21,0.0226836558431386,1.35,34,3,0,3.5,14.0,2023-09-02,59,18,0,0,0,0,4,0,12509,1,5,2,5.0,1,-784,1086,1870,55,True,0,1,1,0,0.0226836558431386,4,Zeki Amdouni,21,TOT,1150,1310,BUR,1050,1040,2023,0.0226836558431386,
0,2,28,0,1.4,1121,0.0,0.17,0.1234044358134269,0.52,47,1,1,5.5,35.4,2023-09-18,63,16,0,0,0,0,5,0,11600,1,1,1,18.0,8,-1272,942,2214,54,False,0,3,0,1,0.1234044358134269,4,Zeki Amdouni,21,NFO,1050,1080,BUR,1050,1050,2023,0.1234044358134269,
0,0,2,0,11.8,1121,0.0485338270664215,0.47,0.4378433525562286,0.49,54,1,0,3.6,3.2,2023-09-23,72,14,0,0,0,0,6,0,14727,1,1,0,21.0,2,2777,4208,1431,54,True,0,2,1,0,0.4378433525562286,4,Zeki Amdouni,21,MUN,1210,1230,BUR,1050,1040,2023,0.4378433525562286,
0,0,-3,0,0.0,1121,0.0,0.3,0.4473260045051574,1.91,66,1,0,2.1,2.4,2023-09-30,57,15,0,0,0,0,7,0,49441,1,0,2,19.0,0,30154,34182,4028,54,False,1,2,0,0,0.4473260045051574,4,Zeki Amdouni,21,NEW,1050,1160,BUR,1050,1050,2023,0.4473260045051574,
0,0,4,1,22.8,1121,0.0430491305887699,0.32,0.2008216083049774,1.0,15,0,0,8.5,15.8,2023-10-03,73,22,0,0,0,0,7,0,49441,1,2,1,46.0,2,30154,34182,4028,54,False,0,2,2,0,0.2008216083049774,4,Zeki Amdouni,21,LUT,1020,1090,BUR,1050,1050,2023,0.2008216083049774,
0,0,0,0,0.0,1121,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07,0,6,0,0,0,0,8,0,32175,0,4,1,0.0,0,-12542,2008,14550,54,True,0,0,0,0,0.0,4,Zeki Amdouni,21,CHE,1150,1230,BUR,1050,1040,2023,0.0,
0,0,5,0,3.9,1121,0.0,0.29,0.0729261711239814,2.99,83,2,0,2.5,9.8,2023-10-21,75,4,0,0,0,0,9,0,26465,1,0,3,11.0,2,-6439,929,7368,54,False,0,2,0,0,0.0729261711239814,4,Zeki Amdouni,21,BRE,1110,1090,BUR,1050,1050,2023,0.0729261711239814,
0,0,2,0,0.8,1121,0.0,0.22,0.1325671970844268,0.9,93,1,0,1.0,2.0,2023-10-28,45,3,0,0,0,0,10,0,23350,1,1,2,7.0,1,-3299,1422,4721,54,False,0,1,0,0,0.1325671970844268,4,Zeki Amdouni,21,BOU,1055,1145,BUR,1050,1050,2023,0.1325671970844268,
