assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
1,0,18,0,12.3,53,0.3958303928375244,0.19,0.1508321464061737,1.17,7,0,0,3.8,18.4,2024-08-17,28,False,19,0,0,0,0,1,0,22089,0,2,1,7.0,4,0,0,0,55,False,0,1.0,1.0,0.0,0.1508321464061737,3,Jacob Ramsey,2,WHU,1080,1120,AVL,1140,1300,2024,0.1508321464061737,,2.6703,8.0,2.6703,2.8047,5.0,2.04353
0,0,7,0,11.4,53,0.0154424728825688,0.04,0.0420124232769012,0.51,11,2,0,4.2,7.2,2024-08-24,25,False,1,0,0,0,0,2,0,31422,0,2,0,23.0,1,567,3567,3000,55,True,0,1.0,1.0,0.0,0.0420124232769012,3,Jacob Ramsey,2,ARS,1360,1390,AVL,1120,1200,2024,0.0420124232769012,,1.31664,3.0,1.31664,1.41399,10.0,1.41399
0,0,13,0,12.6,53,0.4717567861080169,0.61,0.0497884266078472,0.4,26,1,0,4.1,11.2,2024-08-31,63,False,11,0,0,0,0,3,0,33892,0,2,1,17.0,2,-294,5783,6077,55,False,0,1.0,1.0,0.0,0.0497884266078472,3,Jacob Ramsey,2,LEI,1060,1090,AVL,1140,1300,2024,0.0497884266078472,,2.16385,6.0,2.16385,0.774741,3.0,0.774741
0,0,7,0,7.6,53,0.0,0.33,0.0877467691898346,0.67,31,2,0,2.1,3.0,2024-09-14,68,False,8,0,0,0,0,4,0,39423,1,2,3,10.0,2,2629,9394,6765,55,True,0,2.0,0.0,0.0,0.0877467691898346,3,Jacob Ramsey,2,EVE,1100,1100,AVL,1120,1200,2024,0.0877467691898346,,3.15876,9.0,3.15876,0.852158,3.0,0.852158
0,0,10,0,7.2,53,0.0,0.03,0.0,0.51,41,1,0,1.2,2.6,2024-09-21,61,False,20,0,0,0,0,5,0,45163,1,1,3,2.0,2,4228,8282,4054,55,True,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,WOL,1060,1120,AVL,1120,1200,2024,0.0,,2.37351,9.0,2.37351,0.520117,4.0,0.520117
0,0,14,0,17.4,53,0.0142383761703968,0.09,0.0569250509142875,1.18,56,2,0,3.1,7.4,2024-09-29,90,False,10,0,0,0,0,6,0,45073,1,2,2,6.0,2,-948,5834,6782,55,False,0,1.0,1.0,0.0,0.0569250509142875,3,Jacob Ramsey,2,IPS,1070,1050,AVL,1140,1300,2024,0.0569250509142875,,1.14494,5.0,1.14494,1.84608,6.0,1.84608
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06,0,False,14,0,0,0,0,7,0,38412,0,0,0,0.0,0,-7080,2414,9494,55,True,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,MUN,1140,1170,AVL,1120,1200,2024,0.0,,0.532809,9.0,0.532809,0.448537,1.0,0.448537
1,0,22,0,27.6,53,0.4197843968868255,0.26,0.0248955469578504,1.57,72,1,0,7.6,23.0,2024-10-19,82,False,9,0,0,0,0,8,0,33531,1,3,1,25.0,5,-5221,760,5981,54,False,0,1.0,2.0,0.0,0.0248955469578504,3,Jacob Ramsey,2,FUL,1100,1100,AVL,1140,1300,2024,0.0248955469578504,,1.43595,9.0,1.43595,2.63074,3.0,1.86957
0,0,10,0,23.8,53,0.0698044076561927,0.15,0.0,0.31,82,1,0,4.6,12.0,2024-10-26,90,False,3,0,0,0,0,9,0,36590,1,1,1,10.0,1,2345,3629,1284,54,True,1,0.0,2.0,0.0,0.0,3,Jacob Ramsey,2,BOU,1130,1160,AVL,1120,1200,2024,0.0,,1.974,16.0,1.974,0.328651,6.0,0.328651
0,0,13,0,1.3,53,0.0,0.03,0.0208519659936428,2.29,99,3,0,2.0,14.6,2024-11-03,80,False,18,0,0,0,0,10,0,35640,1,1,4,4.0,2,-1155,1965,3120,54,False,0,1.0,0.0,0.0,0.0208519659936428,3,Jacob Ramsey,2,TOT,1110,1330,AVL,1140,1300,2024,0.0208519659936428,,2.48749,3.0,2.48749,2.09751,11.0,2.09751
0,0,4,0,0.9,53,0.0,0.13,0.0890198349952697,0.81,105,1,0,1.0,0.0,2024-11-09,45,False,12,0,0,0,0,11,0,34544,1,0,2,9.0,1,-1407,1318,2725,54,False,0,2.0,0.0,0.0,0.0890198349952697,3,Jacob Ramsey,2,LIV,1360,1340,AVL,1140,1300,2024,0.0890198349952697,,1.66337,4.0,1.66337,2.68196,7.0,2.68196
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23,0,False,7,0,0,0,0,12,0,30479,0,2,2,0.0,0,-4127,443,4570,54,True,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,CRY,1100,1090,AVL,1120,1200,2024,0.0,,3.04455,11.0,2.28338,1.61437,2.0,1.61437
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2024-12-01,0,False,6,0,0,0,0,13,0,28223,0,0,3,0.0,0,-2397,48,2445,54,False,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,CHE,1130,1320,AVL,1140,1300,2024,0.0,,0.875443,4.0,0.875443,1.94939,4.0,1.94939
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2024-12-04,0,False,4,0,0,0,0,14,0,26360,0,1,3,0.0,0,-1902,23,1925,54,True,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,BRE,1120,1190,AVL,1120,1200,2024,0.0,,3.21673,11.0,2.45556,1.13266,5.0,1.13266
0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2024-12-07,0,False,17,0,0,0,0,15,0,24941,0,0,1,0.0,0,-1473,36,1509,54,True,0,0.0,0.0,0.0,0.0,3,Jacob Ramsey,2,SOU,1070,1060,AVL,1120,1200,2024,0.0,,2.51338,13.0,2.51338,0.385832,7.0,0.385832
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,4,0,0,0,0,8,0,0,0,1,2,0.0,0,0,0,0,45,True,0,,,,,3,Jack Fletcher,14,BRE,1120,1190,MUN,1130,1120,2024,,,1.76555,12.0,1.76555,0.892843,3.0,0.892843
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,False,19,0,0,0,0,9,0,254,0,1,2,0.0,0,153,169,16,45,False,0,,,,,3,Jack Fletcher,14,WHU,1080,1120,MUN,1140,1170,2024,,,2.62598,7.0,2.62598,2.99312,7.0,2.23195
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,513,0,1,1,0.0,0,142,211,69,45,True,0,,,,,3,Jack Fletcher,14,CHE,1130,1330,MUN,1130,1120,2024,,,2.1605,4.0,1.39934,1.21071,8.0,1.21071
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,591,0,0,3,0.0,0,32,118,86,45,True,0,,,,,3,Jack Fletcher,14,LEI,1120,1080,MUN,1130,1120,2024,,,1.2369,2.0,1.2369,0.417295,5.0,0.417295
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,674,0,1,1,0.0,0,21,84,63,45,False,0,,,,,3,Jack Fletcher,14,IPS,1070,1050,MUN,1140,1170,2024,,,1.26912,5.0,1.26912,1.98714,4.0,1.98714
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,8,0,0,0,0,13,0,686,0,0,4,0.0,0,-12,49,61,45,True,0,,,,,3,Jack Fletcher,14,EVE,1100,1100,MUN,1130,1120,2024,,,1.76161,10.0,1.76161,0.766749,3.0,0.766749
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,1,0,0,0,0,14,0,711,0,0,2,0.0,0,-3,64,67,45,False,0,,,,,3,Jack Fletcher,14,ARS,1360,1340,MUN,1140,1170,2024,,,0.256083,1.0,0.256083,2.96684,8.0,2.96684
0,0,0,0,0.0,667,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,False,16,0,0,0,0,15,0,749,0,3,2,0.0,0,5,53,48,45,True,0,,,,,3,Jack Fletcher,14,NFO,1130,1070,MUN,1130,1120,2024,,,1.4697,7.0,1.4697,0.651217,4.0,0.651217
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2024-08-17,0,False,16,0,0,0,0,1,0,792,0,1,1,0.0,0,0,0,0,50,False,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,NFO,1140,1120,BOU,1130,1160,2024,0.0,,1.90915,4.0,1.90915,1.24405,10.0,1.24405
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2024-08-25,0,False,15,0,0,0,0,2,0,730,0,1,1,0.0,0,-162,59,221,50,True,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,NEW,1130,1310,BOU,1070,1130,2024,0.0,,2.53513,8.0,2.53513,1.89287,9.0,1.89287
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2024-08-31,0,False,8,0,0,0,0,3,0,670,0,3,2,0.0,0,-81,59,140,50,False,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,EVE,1080,1080,BOU,1130,1160,2024,0.0,,2.95688,7.0,2.95688,2.55629,15.0,2.55629
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2024-09-14,0,False,6,0,0,0,0,4,0,637,0,1,0,0.0,0,-51,74,125,50,True,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,CHE,1130,1330,BOU,1070,1130,2024,0.0,,1.53731,5.0,0.77614,0.932726,9.0,0.932726
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2024-09-21,0,False,12,0,0,0,0,5,0,627,0,0,3,0.0,0,-17,41,58,49,False,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,LIV,1360,1340,BOU,1130,1160,2024,0.0,,1.46979,6.0,1.46979,2.43731,13.0,2.43731
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2024-09-30,0,False,17,0,0,0,0,6,0,607,0,1,3,0.0,0,-28,30,58,49,True,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,SOU,1070,1060,BOU,1070,1130,2024,0.0,,1.44215,7.0,1.44215,0.696068,7.0,0.696068
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2024-10-05,0,False,11,0,0,0,0,7,0,600,0,0,1,0.0,0,-17,32,49,49,False,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,LEI,1060,1090,BOU,1130,1160,2024,0.0,,1.94963,7.0,1.94963,0.912063,2.0,0.912063
0,0,0,0,0.0,60,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2024-10-19,0,False,1,0,0,0,0,8,0,641,0,0,2,0.0,0,23,75,52,49,True,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,ARS,1360,1390,BOU,1070,1130,2024,0.0,,2.18419,7.0,1.42302,0.740758,4.0,0.740758
0,0,3,0,0.1,60,0.0,0.0,0.0,0.0,82,0,0,0.1,0.6,2024-10-26,9,False,2,0,0,0,0,9,0,853,0,1,1,0.0,1,131,194,63,49,False,0,0.0,0.0,0.0,0.0,3,Tyler Adams,3,AVL,1120,1200,BOU,1130,1160,2024,0.0,,0.328651,6.0,0.328651,1.974,16.0,1.974
0,0,1,0,10.3,60,0.0747580528259277,0.01,0.0,0.97,91,1,0,2.1,10.4,2024-11-02,24,False,13,0,0,0,0,10,0,1161,0,1,2,0.0,0,217,359,142,49,True,1,0.0,1.0,0.0,0.0,3,Tyler Adams,3,MCI,1350,1390,BOU,1070,1130,2024,0.0,,2.4493,6.0,2.4493,2.3527,17.0,2.3527
0,0,14,0,13.8,60,0.0232946332544088,0.05,0.0202405080199241,0.95,101,3,0,3.6,18.4,2024-11-09,66,False,4,0,0,0,0,11,0,1444,1,2,3,4.0,2,179,350,171,49,False,0,1.0,1.0,0.0,0.0202405080199241,3,Tyler Adams,3,BRE,1080,1100,BOU,1130,1160,2024,0.0202405080199241,,2.49234,6.0,2.49234,1.56474,14.0,1.56474
