assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
1,0,15,1,28.9,394,0.0548544004559516,0.38,0.2050579935312271,0.17,120,0,0,6.0,23.2,2022-10-19,90,8,0,0,0,0,12,0,566555,1,0,1,8.0,6,96140,108131,11991,57,True,0,3,2,0,0.2050579935312271,3,Bruno Guimarães Rodriguez Moura,15,EVE,1100,1090,NEW,1250,1165,2022,0.2050579935312271,1.0
0,0,11,0,6.1,394,0.0,0.05,0.0,1.65,128,1,0,1.4,8.0,2022-10-23,88,18,0,0,0,0,13,0,555361,1,2,1,0.0,2,56995,79255,22260,57,False,0,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,TOT,1140,1170,NEW,1300,1220,2022,0.0,1.0
0,0,15,1,25.3,394,0.1440739929676056,0.08,0.0,0.37,140,0,0,4.6,20.8,2022-10-29,82,2,0,0,0,0,14,0,587012,1,0,4,0.0,3,28836,69655,40819,57,True,0,0,2,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,AVL,1075,1130,NEW,1250,1165,2022,0.0,1.0
0,0,28,0,5.8,394,0.0,0.04,0.0191038995981216,1.74,147,1,1,5.7,43.8,2022-11-06,90,17,0,0,0,0,15,0,545319,1,4,1,7.0,7,-43464,34078,77542,57,False,0,1,0,1,0.0191038995981216,3,Bruno Guimarães Rodriguez Moura,15,SOU,1070,1060,NEW,1300,1220,2022,0.0191038995981216,1.0
0,0,3,1,8.5,394,0.0,0.26,0.0949153006076812,0.3,156,0,0,4.1,4.8,2022-11-12,90,6,0,0,0,0,16,0,536695,1,0,1,28.0,3,-11701,23332,35033,57,True,0,2,0,0,0.0949153006076812,3,Bruno Guimarães Rodriguez Moura,15,CHE,1220,1220,NEW,1250,1165,2022,0.0949153006076812,1.0
1,0,25,1,13.3,394,0.2407460063695907,0.16,0.1363410055637359,0.52,168,0,0,6.7,27.4,2022-12-26,90,11,0,0,0,0,17,0,476741,1,3,0,26.0,6,-63544,53221,116765,57,False,0,3,1,0,0.1363410055637359,3,Bruno Guimarães Rodriguez Moura,15,LEI,1065,1200,NEW,1300,1220,2022,0.1363410055637359,1.0
0,0,4,1,3.0,394,0.0,0.06,0.0,0.47,176,0,0,2.0,15.0,2022-12-31,90,24,0,0,0,0,18,0,481218,1,0,0,2.0,2,2815,17304,14489,57,True,1,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,LEE,1075,1120,NEW,1250,1165,2022,0.0,1.0
0,0,3,1,5.9,394,0.0,0.19,0.013132800348103,1.13,181,0,0,2.4,8.0,2023-01-03,90,1,0,0,0,0,19,0,463553,1,0,0,10.0,2,-17684,5920,23604,57,False,1,1,0,0,0.013132800348103,3,Bruno Guimarães Rodriguez Moura,15,ARS,1250,1240,NEW,1300,1220,2022,0.013132800348103,1.0
0,0,5,0,15.9,394,0.1253249943256378,0.31,0.0,0.22,197,0,0,2.4,4.2,2023-01-15,45,9,0,0,0,0,20,0,447468,1,0,1,4.0,1,-17295,11947,29242,57,True,0,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,FUL,1065,1140,NEW,1250,1165,2022,0.0,1.0
0,0,6,1,4.8,394,0.0,0.05,0.0,0.3,203,0,0,2.2,6.8,2023-01-21,90,7,0,0,0,0,21,0,376934,1,0,0,10.0,3,-71137,2043,73180,56,False,0,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,CRY,1110,1060,NEW,1300,1220,2022,0.0,1.0
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2023-02-04,0,19,0,0,0,0,22,0,337494,0,1,1,0.0,0,-40442,4881,45323,56,True,0,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,WHU,1150,1110,NEW,1250,1165,2022,0.0,1.0
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11,0,3,0,0,0,0,23,0,304733,0,1,1,0.0,0,-33327,180,33507,56,False,0,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,BOU,1020,1050,NEW,1300,1220,2022,0.0,1.0
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18,0,12,0,0,0,0,24,0,288377,0,2,0,0.0,0,-16995,163,17158,55,True,0,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,LIV,1250,1300,NEW,1250,1165,2022,0.0,1.0
0,0,10,0,7.7,394,0.0,0.14,0.0,1.34,257,2,0,1.6,6.4,2023-03-04,90,13,0,0,0,0,26,0,281029,1,0,2,2.0,1,-2839,2178,5017,55,False,1,0,0,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,MCI,1340,1360,NEW,1300,1220,2022,0.0,1.0
0,0,2,0,16.6,394,0.0169626995921134,0.37,0.6039819717407227,1.12,268,1,0,3.8,8.0,2023-03-12,90,20,0,0,0,0,27,0,283653,1,1,2,13.0,2,1803,5801,3998,55,True,0,1,1,0,0.6039819717407227,3,Bruno Guimarães Rodriguez Moura,15,WOL,1100,1080,NEW,1250,1165,2022,0.6039819717407227,1.0
0,0,15,0,5.8,394,0.0,0.3,0.155129000544548,0.38,278,1,0,5.3,12.8,2023-03-17,90,16,0,0,0,0,28,0,313960,1,2,1,34.0,2,22507,26073,3566,55,False,0,2,0,0,0.155129000544548,3,Bruno Guimarães Rodriguez Moura,15,NFO,1065,1030,NEW,1300,1220,2022,0.155129000544548,1.0
0,0,15,1,25.4,394,0.1774809956550598,0.24,0.0811612978577613,0.43,288,0,0,5.5,18.4,2023-04-02,90,14,0,0,0,0,29,0,314223,1,0,2,11.0,3,6402,15828,9426,55,True,0,1,2,0,0.0811612978577613,3,Bruno Guimarães Rodriguez Moura,15,MUN,1220,1220,NEW,1250,1165,2022,0.0811612978577613,1.0
1,0,21,0,17.4,394,0.119776003062725,0.08,0.0514545999467372,0.81,70,1,0,4.9,31.0,2023-04-05,90,19,0,0,0,0,29,0,314223,1,5,1,1.0,5,6402,15828,9426,55,False,0,1,1,0,0.0514545999467372,3,Bruno Guimarães Rodriguez Moura,15,WHU,1145,1060,NEW,1300,1220,2022,0.0514545999467372,1.0
0,0,11,0,22.3,394,0.1311070024967193,0.1,0.02823550067842,2.65,292,1,0,3.8,14.4,2023-04-08,90,4,0,0,0,0,30,0,321450,1,2,1,1.0,2,6735,12396,5661,55,False,0,1,1,0,0.02823550067842,3,Bruno Guimarães Rodriguez Moura,15,BRE,1100,1130,NEW,1300,1220,2022,0.02823550067842,1.0
0,0,9,0,43.3,394,0.172786995768547,0.09,0.0,1.93,301,3,0,5.9,14.0,2023-04-15,90,2,0,0,0,0,31,0,327482,1,0,3,2.0,2,5361,12373,7012,55,False,0,0,4,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,AVL,1070,1070,NEW,1300,1220,2022,0.0,1.0
0,0,19,0,50.1,394,0.4358373582363128,0.36,0.0,0.68,320,1,0,7.1,21.2,2023-04-23,69,18,0,0,0,0,32,0,329299,1,1,6,0.0,2,1231,7264,6033,55,True,0,0,4,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,TOT,1210,1230,NEW,1250,1165,2022,0.0,1.0
1,1,24,0,23.3,394,0.2047104686498642,0.16,0.0197859667241573,0.66,322,1,0,6.1,32.6,2023-04-27,90,8,0,0,0,0,33,0,323925,1,4,1,5.0,6,-5392,2419,7811,55,False,0,1,2,0,0.0197859667241573,3,Bruno Guimarães Rodriguez Moura,15,EVE,1070,1040,NEW,1300,1220,2022,0.0197859667241573,1.0
0,0,11,0,49.0,394,0.2077934443950653,0.66,0.1503989100456237,0.83,340,1,0,7.8,16.0,2023-04-30,90,17,0,0,0,0,34,0,318591,1,1,3,13.0,2,-4867,3713,8580,55,True,0,2,3,0,0.1503989100456237,3,Bruno Guimarães Rodriguez Moura,15,SOU,1070,1080,NEW,1250,1165,2022,0.1503989100456237,1.0
0,0,5,0,4.8,394,0.0,0.21,0.0997627675533294,1.2,346,2,0,3.0,9.0,2023-05-07,90,1,0,0,0,0,35,0,317320,1,2,0,16.0,2,-2597,4566,7163,55,True,0,2,0,0,0.0997627675533294,3,Bruno Guimarães Rodriguez Moura,15,ARS,1250,1320,NEW,1250,1165,2022,0.0997627675533294,1.0
0,0,9,0,19.1,394,0.0377877280116081,0.11,0.0,2.06,357,2,0,3.5,15.4,2023-05-13,90,24,0,0,0,0,36,0,334944,1,2,2,0.0,1,16846,21392,4546,55,False,1,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,LEE,1070,1130,NEW,1300,1220,2022,0.0,1.0
0,1,32,0,12.3,394,0.0657680854201316,0.25,0.53175288438797,0.49,248,1,1,7.8,47.8,2023-05-18,90,5,0,0,0,0,36,0,334944,1,1,4,18.0,7,16846,21392,4546,55,True,1,2,1,1,0.53175288438797,3,Bruno Guimarães Rodriguez Moura,15,BHA,1150,1200,NEW,1250,1165,2022,0.53175288438797,1.0
0,0,9,1,49.8,394,0.162236139178276,1.02,0.3460741639137268,0.07,366,0,0,8.0,18.8,2023-05-22,90,11,0,0,0,0,37,0,332628,1,0,0,11.0,2,-2143,8092,10235,55,True,1,1,3,0,0.3460741639137268,3,Bruno Guimarães Rodriguez Moura,15,LEI,1110,1120,NEW,1250,1165,2022,0.3460741639137268,1.0
0,0,9,0,0.0,394,0.021440964192152,0.04,0.0,2.21,374,1,0,0.0,0.0,2023-05-28,90,6,0,0,0,0,38,0,335165,1,1,1,0.0,2,1687,7843,6156,55,False,0,0,1,0,0.0,3,Bruno Guimarães Rodriguez Moura,15,CHE,1190,1140,NEW,1300,1220,2022,0.0,1.0
