assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,11,0,0.0,47,0.0,0.0,0,2.46,7,1,0,2.6,25.8,2024-08-17,90,False,19,0,0,0,0,1,3,1108383,1,2,1,0.0,3,0,0,0,50,False,0,0,0,0,0,1,Emiliano Martínez Romero,2,WHU,1080,1120,AVL,1140,1300,2024,0.0,,2.6703,8.0,2.6703,2.8047,5.0,2.04353
0,0,10,0,0.0,47,0.0,0.0,0,0.87,11,2,0,1.8,18.4,2024-08-24,90,False,1,0,0,0,0,2,2,1197783,1,2,0,0.0,1,-42615,30065,72680,50,True,0,0,0,0,0,1,Emiliano Martínez Romero,2,ARS,1360,1390,AVL,1120,1200,2024,0.0,,1.31664,3.0,1.31664,1.41399,10.0,1.41399
0,0,12,0,0.0,47,0.0,0.0,0,0.45,26,1,0,1.6,15.6,2024-08-31,90,False,11,0,0,0,0,3,2,1292696,1,2,1,0.0,2,35399,156570,121171,50,False,0,0,0,0,0,1,Emiliano Martínez Romero,2,LEI,1060,1090,AVL,1140,1300,2024,0.0,,2.16385,6.0,2.16385,0.774741,3.0,0.774741
0,0,-3,0,0.0,47,0.0,0.0,0,0.9,31,2,0,0.4,4.0,2024-09-14,90,False,8,0,0,0,0,4,0,1357423,1,2,3,0.0,0,25195,154296,129101,50,True,1,0,0,0,0,1,Emiliano Martínez Romero,2,EVE,1100,1100,AVL,1120,1200,2024,0.0,,3.15876,9.0,3.15876,0.852158,3.0,0.852158
0,0,11,0,0.0,47,0.0,0.0,0,0.51,41,1,0,3.0,29.6,2024-09-21,90,False,20,0,0,0,0,5,3,1382650,1,1,3,0.0,3,7238,83160,75922,50,True,0,0,0,0,0,1,Emiliano Martínez Romero,2,WOL,1060,1120,AVL,1120,1200,2024,0.0,,2.37351,9.0,2.37351,0.520117,4.0,0.520117
0,0,10,0,0.0,47,0.0,0.0,0,1.18,56,2,0,2.1,21.2,2024-09-29,90,False,10,0,0,0,0,6,3,1402685,1,2,2,0.0,2,6127,98407,92280,50,False,0,0,0,0,0,1,Emiliano Martínez Romero,2,IPS,1070,1050,AVL,1140,1300,2024,0.0,,1.14494,5.0,1.14494,1.84608,6.0,1.84608
0,2,30,1,0.0,47,0.0,0.0,0,0.52,62,0,0,2.8,27.8,2024-10-06,90,False,14,0,0,0,0,7,4,1332864,1,0,0,0.0,9,-74223,28884,103107,50,True,0,0,0,0,0,1,Emiliano Martínez Romero,2,MUN,1140,1170,AVL,1120,1200,2024,0.0,,0.532809,9.0,0.532809,0.448537,1.0,0.448537
0,0,24,0,0.0,47,0.0,0.0,0,1.78,72,1,0,4.8,48.4,2024-10-19,90,False,9,0,0,1,0,8,3,1380557,1,3,1,0.0,8,23250,59713,36463,50,False,0,0,0,0,0,1,Emiliano Martínez Romero,2,FUL,1100,1100,AVL,1140,1300,2024,0.0,,1.43595,9.0,1.43595,2.63074,3.0,1.86957
0,0,10,0,0.0,47,0.0,0.0,0,0.31,82,1,0,1.8,17.6,2024-10-26,90,False,3,0,0,0,0,9,2,1476141,1,1,1,0.0,2,74562,89899,15337,50,True,0,0,0,0,0,1,Emiliano Martínez Romero,2,BOU,1130,1160,AVL,1120,1200,2024,0.0,,1.974,16.0,1.974,0.328651,6.0,0.328651
0,0,0,0,0.0,47,0.0,0.0,0,2.44,99,4,0,1.6,16.0,2024-11-03,90,False,18,0,0,0,0,10,2,1462663,1,1,4,0.0,0,-16544,42410,58954,50,False,0,0,0,0,0,1,Emiliano Martínez Romero,2,TOT,1110,1330,AVL,1140,1300,2024,0.0,,2.48749,3.0,2.48749,2.09751,11.0,2.09751
