assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,3,0,1.1,101,2,2,0,1.4,0.8,2021-08-14 14:00:00+00:00,84,4,0,0,0,0,1,0,7356,2,1,12.0,2,0,0,0,45,True,0,3,Jack Cork,5,BHA,1160,1120,BUR,1080,1060,1
0,0,7,0,0.7,101,15,2,0,0.6,3.8,2021-08-21 11:30:00+00:00,90,11,0,0,0,0,2,0,12156,0,2,1.0,2,1400,2737,1337,45,False,0,3,Jack Cork,5,LIV,1300,1340,BUR,1130,1100,1
0,0,0,0,0.0,101,29,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,10,0,0,0,0,3,0,14258,1,1,0.0,0,1029,3163,2134,45,True,0,3,Jack Cork,5,LEE,1070,1100,BUR,1080,1060,1
0,0,0,0,0.0,101,35,0,0,0.0,0.0,2021-09-13 19:00:00+00:00,0,8,0,0,0,0,4,0,14441,1,3,0.0,0,-433,2195,2628,45,False,0,3,Jack Cork,5,EVE,1130,1110,BUR,1130,1100,1
0,0,0,0,0.0,101,43,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,1,0,0,0,0,5,0,14379,1,0,0.0,0,-413,1269,1682,45,True,0,3,Jack Cork,5,ARS,1210,1220,BUR,1080,1060,1
0,0,0,0,0.0,101,57,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,9,0,0,0,0,6,0,13611,2,2,0.0,0,-989,617,1606,45,False,0,3,Jack Cork,5,LEI,1100,1150,BUR,1130,1100,1
0,0,0,0,0.0,101,62,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,15,0,0,0,0,7,0,13064,0,0,0.0,0,-704,390,1094,45,True,0,3,Jack Cork,5,NOR,1040,1030,BUR,1080,1060,1
0,0,5,0,1.4,101,76,2,0,0.7,3.6,2021-10-16 14:00:00+00:00,71,12,0,0,0,0,8,0,13283,0,2,2.0,2,10,1261,1251,45,False,0,3,Jack Cork,5,MCI,1340,1340,BUR,1130,1100,1
0,0,1,0,2.3,101,89,2,0,0.4,0.0,2021-10-23 14:00:00+00:00,69,16,0,0,0,0,9,0,12668,2,2,2.0,1,-762,368,1130,45,False,1,3,Jack Cork,5,SOU,1090,1120,BUR,1130,1100,1
0,0,0,0,0.0,101,92,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,3,0,0,0,0,10,0,12403,1,3,0.0,0,-397,560,957,45,True,0,3,Jack Cork,5,BRE,1150,1120,BUR,1080,1060,1
0,0,0,0,0.0,101,104,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,6,0,0,0,0,11,0,12034,1,1,0.0,0,-447,344,791,45,False,0,3,Jack Cork,5,CHE,1300,1250,BUR,1130,1100,1
0,0,0,0,0.0,101,112,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,7,0,0,0,0,12,0,11793,3,3,0.0,0,-360,329,689,45,True,0,3,Jack Cork,5,CRY,1160,1160,BUR,1080,1060,1
0,0,10,1,1.9,101,137,0,0,1.3,10.6,2021-12-01 19:30:00+00:00,90,20,0,0,0,0,14,0,11597,0,0,0.0,3,-50,228,278,44,False,0,3,Jack Cork,5,WOL,1150,1080,BUR,1130,1100,1
0,0,0,0,0.0,101,145,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,14,0,0,0,0,15,0,12038,0,1,0.0,0,373,789,416,44,False,0,3,Jack Cork,5,NEW,1050,1040,BUR,1130,1100,1
0,0,6,1,12.3,101,154,0,0,2.6,14.0,2021-12-12 14:00:00+00:00,90,19,0,0,0,0,16,0,11669,0,0,0.0,3,-451,246,697,44,True,0,3,Jack Cork,5,WHU,1150,1180,BUR,1080,1060,1
