assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,557,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,157,0,2,0.0,0,63,76,13,50,False,0,3,Ozan Tufan,18,2,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,557,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,373,0,1,0.0,0,79,161,82,50,False,0,3,Ozan Tufan,18,3,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,0,0,0.0,557,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,20,0,0,0,0,4,0,684,2,0,0.0,0,111,300,189,50,True,0,3,Ozan Tufan,18,4,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,557,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,1014,3,1,0.0,0,131,324,193,50,False,0,3,Ozan Tufan,18,5,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,3,0,45.1,557,60,0,0,5.6,7.4,2021-09-25 14:00:00+00:00,45,14,0,0,0,0,6,0,1095,1,1,3.0,1,-28,122,150,50,True,0,3,Ozan Tufan,18,6,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,0,0,1.4,557,65,1,0,0.5,0.0,2021-10-02 14:00:00+00:00,58,10,0,0,0,0,7,0,1155,0,1,8.0,1,-19,117,136,50,False,0,3,Ozan Tufan,18,7,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,557,80,0,0,0.0,0.0,2021-10-16 11:30:00+00:00,0,11,0,0,0,0,8,0,1251,5,0,0.0,0,-8,123,131,50,True,0,3,Ozan Tufan,18,8,LIV,1350,1350,WAT,1090,1120,1,2021
0,0,10,0,3.4,557,86,2,0,1.1,3.6,2021-10-23 14:00:00+00:00,63,8,0,0,0,0,9,0,1245,5,2,4.0,2,-64,64,128,50,False,0,3,Ozan Tufan,18,9,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,0,0,0.0,557,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,1316,1,0,0.0,0,-25,94,119,50,True,0,3,Ozan Tufan,18,10,SOU,1140,1090,WAT,1090,1120,1,2021
0,0,3,0,1.6,557,101,1,0,1.1,7.0,2021-11-07 14:00:00+00:00,61,1,0,0,0,0,11,0,1287,0,1,2.0,2,-76,35,111,50,False,0,3,Ozan Tufan,18,11,ARS,1150,1190,WAT,1040,1070,1,2021
