assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,6,0,0,0,0,11,0,52122,0,2,0,0.0,0,-2494,76,2570,40,False,0,2,James Tomkins,8,BUR,1050,1040,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,9,0,0,0,0,12,0,50124,0,3,2,0.0,0,-1988,58,2046,40,True,0,2,James Tomkins,8,EVE,1125,1080,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,12,0,0,0,0,13,0,48225,0,1,2,0.0,0,-1848,54,1902,40,False,0,2,James Tomkins,8,LUT,1020,1090,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,19,0,0,0,0,14,0,47877,0,1,1,0.0,0,-611,194,805,40,False,0,2,James Tomkins,8,WHU,1055,1150,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,3,0,0,0,0,15,0,47894,0,2,0,0.0,0,-99,356,455,40,True,0,2,James Tomkins,8,BOU,1130,1075,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09 12:30:00+00:00,0,11,0,0,0,0,16,0,47710,0,2,1,0.0,0,-299,290,589,40,True,0,2,James Tomkins,8,LIV,1350,1390,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,13,0,0,0,0,17,0,47225,0,2,2,0.0,0,-625,342,967,40,False,0,2,James Tomkins,8,MCI,1350,1360,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21 20:00:00+00:00,0,5,0,0,0,0,18,0,46755,0,1,1,0.0,0,-567,190,757,40,True,0,2,James Tomkins,8,BHA,1180,1240,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,7,0,0,0,0,19,0,46550,0,1,2,0.0,0,-346,178,524,40,False,0,2,James Tomkins,8,CHE,1080,1170,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,4,0,0,0,0,20,0,46083,0,1,3,0.0,0,-574,189,763,40,True,0,2,James Tomkins,8,BRE,1055,1150,CRY,1080,1060,1,2023
0,0,3,0,0.1,241,0.0,0.0,0.0,0.78,201,2,0,0.2,1.4,2024-01-20 12:30:00+00:00,3,1,0,0,0,0,21,0,44729,0,0,5,0.0,0,-1497,229,1726,40,False,0,2,James Tomkins,8,ARS,1370,1330,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30 20:00:00+00:00,0,17,0,0,0,0,22,0,44398,0,2,3,0.0,0,-542,197,739,40,True,0,2,James Tomkins,8,SHU,1020,1060,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,5,0,0,0,0,23,0,44234,0,1,4,0.0,0,-249,129,378,40,False,0,2,James Tomkins,8,BHA,1070,1135,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12 20:00:00+00:00,0,7,0,0,0,0,24,0,43980,0,3,1,0.0,0,-330,205,535,40,True,0,2,James Tomkins,8,CHE,1150,1230,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19 20:00:00+00:00,0,9,0,0,0,0,25,0,43780,0,1,1,0.0,0,-306,370,676,40,False,0,2,James Tomkins,8,EVE,1125,1065,CRY,1120,1085,1,2023
0,0,3,0,0.0,241,0.0,0.0,0.0,0.0,256,0,0,0.0,0.2,2024-02-24 15:00:00+00:00,1,6,0,0,0,0,26,0,43721,0,0,3,0.0,1,-300,345,645,40,True,0,2,James Tomkins,8,BUR,1050,1050,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,18,0,0,0,0,27,0,43574,0,1,3,0.0,0,-158,234,392,40,False,0,2,James Tomkins,8,TOT,1110,1230,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,12,0,0,0,0,28,0,43431,0,1,1,0.0,0,-213,201,414,40,True,0,2,James Tomkins,8,LUT,1060,1120,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,16,0,0,0,0,30,0,43194,0,1,1,0.0,0,-108,175,283,40,False,0,2,James Tomkins,8,NFO,1050,1080,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,3,0,0,0,0,31,0,43156,0,0,1,0.0,0,-87,140,227,40,False,0,2,James Tomkins,8,BOU,1055,1145,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2024-04-06 11:30:00+00:00,0,13,0,0,0,0,32,0,43063,0,4,2,0.0,0,-145,149,294,40,True,0,2,James Tomkins,8,MCI,1360,1370,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,11,0,0,0,0,33,0,42988,0,1,0,0.0,0,-150,185,335,40,False,0,2,James Tomkins,8,LIV,1210,1270,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2024-04-21 14:00:00+00:00,0,19,0,0,0,0,34,0,42981,0,2,5,0.0,0,-101,379,480,40,True,0,2,James Tomkins,8,WHU,1140,1150,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,15,0,0,0,0,34,0,42981,0,0,2,0.0,0,-101,379,480,40,True,0,2,James Tomkins,8,NEW,1210,1355,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,10,0,0,0,0,35,0,42691,0,1,1,0.0,0,-316,166,482,40,False,0,2,James Tomkins,8,FUL,1050,1060,CRY,1120,1085,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2024-05-06 19:00:00+00:00,0,14,0,0,0,0,36,0,42595,0,0,4,0.0,0,-166,166,332,40,True,0,2,James Tomkins,8,MUN,1210,1230,CRY,1080,1060,1,2023
0,0,0,0,0.0,241,0.0,0.0,0.0,0.0,370,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,20,0,0,0,0,37,0,42482,0,3,1,0.0,0,-217,321,538,40,False,0,2,James Tomkins,8,WOL,1085,1115,CRY,1120,1085,1,2023
0,0,3,0,0.2,241,0.0,0.0,0.0,0.0,376,0,0,0.1,1.2,2024-05-19 15:00:00+00:00,3,2,0,0,0,0,38,0,42662,0,0,5,0.0,1,0,588,588,39,True,0,2,James Tomkins,8,AVL,1220,1350,CRY,1080,1060,1,2023
