assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,22,1,3.3,355,0.0,0.01,0.0,1.01,9,0,0,2.6,15.0,2024-08-18,90,False,6,0,0,0,0,1,0,40016,1,2,0,8.0,6,0,0,0,45,False,0,0,0,0,0.0,2,Rico Lewis,13,CHE,1150,1360,MCI,1230,1350,2024,0.0,,1.18038,10.0,1.18038,1.06123,8.0,1.06123
0,0,9,0,8.8,355,0.0,0.59,0.5455998182296753,0.29,17,1,0,4.0,7.0,2024-08-24,90,False,10,0,0,0,0,2,0,206433,1,1,4,24.0,2,129240,144875,15635,45,True,0,1,0,0,0.5455998182296753,2,Rico Lewis,13,IPS,1070,1080,MCI,1140,1300,2024,0.5455998182296753,,3.07818,15.0,2.31701,0.479999,1.0,0.479999
1,1,24,0,16.8,355,0.0827379524707794,0.18,0.4139332473278045,0.73,30,1,0,6.0,35.6,2024-08-31,90,False,19,0,0,0,0,3,0,434982,1,3,1,8.0,6,203617,264308,60691,46,False,0,1,1,0,0.4139332473278045,2,Rico Lewis,13,WHU,1080,1100,MCI,1230,1350,2024,0.4139332473278045,,3.19297,21.0,3.19297,0.947201,5.0,0.947201
0,0,1,0,12.8,355,0.0181066989898681,0.02,0.0,0.92,37,1,0,2.8,13.6,2024-09-14,45,False,4,0,0,0,0,4,0,1161030,1,1,2,2.0,1,656041,746561,90520,47,True,0,0,1,0,0.0,2,Rico Lewis,13,BRE,1100,1350,MCI,1140,1300,2024,0.0,,1.55279,22.0,1.55279,1.05094,6.0,1.05094
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2024-09-22,0,False,1,0,0,0,0,5,0,1129358,0,2,2,0.0,0,-8442,76031,84473,47,True,0,0,0,0,0.0,2,Rico Lewis,13,ARS,1370,1350,MCI,1140,1300,2024,0.0,,2.75588,13.0,2.75588,1.28411,1.0,1.28411
0,0,3,0,6.9,355,0.0,0.02,0.0,1.57,58,1,0,1.5,4.2,2024-09-28,80,False,15,0,0,0,0,6,0,1177465,1,1,1,4.0,2,42289,243739,201450,47,False,0,0,0,0,0.0,2,Rico Lewis,13,NEW,1100,1130,MCI,1230,1350,2024,0.0,,1.26516,16.0,1.26516,1.34344,7.0,0.582272
1,0,12,0,15.8,355,0.0407094098627567,0.14,0.0743397623300552,2.6,69,2,0,5.6,26.8,2024-10-05,90,False,9,0,0,0,0,7,0,1335903,1,2,3,13.0,4,140997,203846,62849,47,True,0,2,1,0,0.0743397623300552,2,Rico Lewis,13,FUL,1140,1160,MCI,1140,1300,2024,0.0743397623300552,,1.36684,8.0,1.36684,2.75846,11.0,2.75846
0,0,15,0,20.8,355,0.0577580109238624,0.12,0.0,0.97,80,1,0,4.5,14.2,2024-10-20,90,False,20,0,0,0,0,8,0,1520461,1,2,1,10.0,2,174925,212666,37741,47,False,0,0,1,0,0.0,2,Rico Lewis,13,WOL,1070,1100,MCI,1230,1350,2024,0.0,,1.36569,25.0,1.36569,0.761217,0.0,0.761217
0,0,26,1,5.9,355,0.0,0.05,0.0,0.21,89,0,0,1.4,5.6,2024-10-26,90,False,17,0,0,0,0,9,0,1597934,1,0,1,2.0,6,76003,118954,42951,48,True,0,0,0,0,0.0,2,Rico Lewis,13,SOU,1060,1090,MCI,1140,1300,2024,0.0,,3.16286,12.0,3.16286,0.369989,6.0,0.369989
0,0,5,0,15.8,355,0.0548591017723083,0.07,0.0,0.1,91,0,0,2.4,5.8,2024-11-02,17,False,3,0,0,0,0,10,0,1791811,0,1,2,2.0,1,177853,209167,31314,48,False,0,0,1,0,0.0,2,Rico Lewis,13,BOU,1080,1190,MCI,1230,1350,2024,0.0,,2.3527,17.0,2.3527,2.4493,6.0,2.4493
0,0,5,0,4.8,355,0.0,0.02,0.0,2.29,102,2,0,1.4,7.4,2024-11-09,90,False,5,0,0,0,0,11,0,1637562,1,1,2,2.0,0,-139373,32511,171884,49,False,1,0,0,0,0.0,2,Rico Lewis,13,BHA,1080,1140,MCI,1230,1350,2024,0.0,,2.60334,4.0,2.60334,2.87116,5.0,2.87116
0,0,-4,0,5.0,355,0.0,0.08,0.0384009182453155,1.38,118,3,0,1.0,2.2,2024-11-23,73,False,18,0,0,0,0,12,0,1480454,1,4,0,3.0,0,-162154,24747,186901,48,True,1,1,0,0,0.0384009182453155,2,Rico Lewis,13,TOT,1140,1350,MCI,1140,1300,2024,0.0384009182453155,,2.15899,14.0,2.15899,3.30449,8.0,3.30449
0,0,5,0,2.9,355,0.0,0.11,0.0882375016808509,3.24,125,2,0,1.5,8.4,2024-12-01,78,False,12,0,0,0,0,13,0,1301824,1,0,2,4.0,1,-180309,7867,188176,48,False,0,1,0,0,0.0882375016808509,2,Rico Lewis,13,LIV,1340,1360,MCI,1230,1350,2024,0.0882375016808509,,0.745015,4.0,0.745015,3.70054,8.0,2.93937
0,0,3,0,4.4,355,0.0,0.0,0.0,0.1,138,0,0,0.5,0.4,2024-12-04,16,False,16,0,0,0,0,14,0,1265551,0,0,3,0.0,1,-47160,28350,75510,47,True,0,0,0,0,0.0,2,Rico Lewis,13,NFO,1230,1130,MCI,1140,1300,2024,0.0,,3.20169,10.0,3.20169,0.802155,7.0,0.802155
0,0,5,0,5.8,355,0.0,0.18,0.3050022423267364,1.23,143,2,1,6.0,30.8,2024-12-07,83,False,7,0,0,0,1,15,0,1183202,1,2,2,23.0,4,-81676,22425,104101,47,False,0,1,0,1,0.3050022423267364,2,Rico Lewis,13,CRY,1130,1110,MCI,1230,1350,2024,0.3050022423267364,,1.5846,16.0,1.5846,1.21476,6.0,1.21476
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2024-12-15,0,False,14,0,0,0,0,16,0,850919,0,2,1,0.0,0,-332536,3341,335877,46,True,0,0,0,0,0.0,2,Rico Lewis,13,MUN,1140,1170,MCI,1140,1300,2024,0.0,,0.638103,4.0,0.638103,2.04662,5.0,1.28545
0,0,8,0,16.0,355,0.0729320496320724,0.06,0.0,1.67,161,2,0,2.8,10.4,2024-12-21,90,False,2,0,0,0,0,17,0,816998,1,1,2,2.0,0,-39996,17236,57232,46,False,1,0,1,0,0.0,2,Rico Lewis,13,AVL,1080,1140,MCI,1230,1350,2024,0.0,,1.09627,4.0,1.09627,2.05988,7.0,2.05988
0,0,10,0,12.0,355,0.0,0.13,0.0647785291075706,0.63,176,1,0,2.8,12.4,2024-12-26,90,False,8,0,0,0,0,18,0,800874,1,1,1,4.0,2,-19275,36861,56136,46,True,0,1,0,0,0.0647785291075706,2,Rico Lewis,13,EVE,1150,1100,MCI,1140,1300,2024,0.0647785291075706,,2.51965,18.0,1.75849,0.653289,1.0,0.653289
