assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,2,30,1,0.1,18,0.0,0.0,0.0,1.21,1,0,0,2.2,22.2,2022-08-05,90,7,0,0,0,0,1,0,163701,1,2,0,0.0,8,0,0,0,45,False,0,0,0,0,0.0,2,William Saliba,1,CRY,1110,1060,ARS,1250,1320,2022,0.0,,1.43601,13.0,1.43601,1.20637,8.0,1.20637
0,0,9,0,0.7,18,0.0,0.01,0.0,0.46,11,2,0,0.8,7.4,2022-08-13,90,11,1,0,0,0,2,0,494654,1,2,4,0.0,-1,184739,212268,27529,45,True,0,0,0,0,0.0,2,William Saliba,1,LEI,1110,1120,ARS,1250,1240,2022,0.0,,3.0107,10.0,3.0107,0.690679,5.0,0.690679
0,2,39,1,0.8,18,0.0,0.1,0.0810267999768257,0.28,21,0,1,6.8,50.4,2022-08-20,90,3,0,0,0,0,3,0,521329,1,3,0,17.0,14,6206,95924,89718,45,False,0,1,0,1,0.0810267999768257,2,William Saliba,1,BOU,1020,1050,ARS,1250,1320,2022,0.0810267999768257,,1.71081,8.0,1.71081,0.211335,1.0,0.211335
1,2,28,0,11.5,18,0.8410509824752808,0.01,0.0,0.83,31,1,0,4.3,29.8,2022-08-27,90,9,0,0,0,0,4,0,1109607,1,1,2,2.0,7,458557,508914,50357,46,True,0,0,1,0,0.0,2,William Saliba,1,FUL,1065,1140,ARS,1250,1240,2022,0.0,,2.47427,17.0,2.47427,0.926007,1.0,0.926007
0,0,9,0,10.8,18,0.0713384002447128,0.03,0.0,0.45,41,1,0,2.4,12.8,2022-08-31,90,2,0,0,0,0,5,0,1764468,1,1,2,0.0,1,575350,619979,44629,47,True,1,0,1,0,0.0,2,William Saliba,1,AVL,1075,1130,ARS,1250,1240,2022,0.0,,2.79971,18.0,2.79971,0.297168,3.0,0.297168
0,0,11,0,0.9,18,0.0,0.09,0.087959699332714,1.55,56,3,0,1.5,10.4,2022-09-04,90,14,0,0,0,0,6,0,2068486,1,1,3,4.0,0,250098,360487,110389,48,False,1,1,0,0,0.087959699332714,2,William Saliba,1,MUN,1140,1165,ARS,1250,1320,2022,0.087959699332714,,1.42238,16.0,1.42238,2.02904,5.0,2.02904
0,3,43,1,1.0,18,0.0,0.17,0.0840706005692482,0.53,72,0,1,8.9,53.4,2022-09-18,90,4,0,0,0,0,8,0,2317437,1,3,0,35.0,15,63052,141098,78046,48,False,0,1,0,1,0.0840706005692482,2,William Saliba,1,BRE,1100,1130,ARS,1250,1320,2022,0.0840706005692482,,1.32021,9.0,1.32021,0.54011,3.0,0.54011
0,0,14,0,2.4,18,0.0,0.03,0.0,1.57,81,1,0,2.6,19.2,2022-10-01,90,18,0,0,0,0,9,0,2626424,1,1,3,4.0,1,297005,380325,83320,49,True,1,0,0,0,0.0,2,William Saliba,1,TOT,1210,1230,ARS,1250,1240,2022,0.0,,2.48403,12.0,2.48403,1.5027,2.0,0.741526
0,0,14,0,1.2,18,0.0,0.01,0.0,1.13,91,2,0,1.7,15.4,2022-10-09,90,12,0,0,0,0,10,0,2878181,1,2,3,0.0,1,221940,306363,84423,50,True,0,0,0,0,0.0,2,William Saliba,1,LIV,1250,1300,ARS,1250,1240,2022,0.0,,2.81968,14.0,2.05851,0.765151,4.0,0.765151
0,0,21,1,0.3,18,0.0,0.0,0.0,1.86,104,0,0,1.4,13.6,2022-10-16,90,24,0,0,0,0,11,0,3188765,1,1,0,0.0,5,279480,347753,68273,51,False,1,0,0,0,0.0,2,William Saliba,1,LEE,1070,1130,ARS,1250,1320,2022,0.0,,0.821757,5.0,0.821757,2.02232,8.0,1.26115
