assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,686,220,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,16,0,0,0,0,22,0,0,1,3,0.0,0,0,0,0,40,True,0,2,Dion Sanderson,20,SOU,1140,1090,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,222,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,3,0,0,0,0,23,0,291,2,1,0.0,0,169,190,21,40,False,0,2,Dion Sanderson,20,BRE,1120,1080,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,236,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,1,0,0,0,0,24,0,332,1,0,0.0,0,9,51,42,40,True,0,2,Dion Sanderson,20,ARS,1210,1220,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,249,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,17,0,0,0,0,25,0,292,2,0,0.0,0,-32,0,32,40,False,0,2,Dion Sanderson,20,TOT,1190,1210,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,260,0,0,0.0,0.0,2022-02-20 16:30:00+00:00,0,9,0,0,0,0,26,0,265,1,2,0.0,0,-27,0,27,40,True,0,2,Dion Sanderson,20,LEI,1080,1160,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,191,0,0,0.0,0.0,2022-02-24 19:45:00+00:00,0,1,0,0,0,0,26,0,265,1,2,0.0,0,-27,0,27,40,False,0,2,Dion Sanderson,20,ARS,1150,1190,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,270,0,0,0.0,0.0,2022-02-27 14:00:00+00:00,0,19,0,0,0,0,27,0,250,0,1,0.0,0,-18,0,18,40,False,0,2,Dion Sanderson,20,WHU,1110,1160,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,7,0,0,0,0,28,0,237,2,0,0.0,0,-14,0,14,40,True,0,2,Dion Sanderson,20,CRY,1160,1160,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,190,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,18,0,0,0,0,28,0,237,0,4,0.0,0,-14,0,14,40,True,0,2,Dion Sanderson,20,WAT,1040,1070,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,8,0,0,0,0,29,0,227,1,0,0.0,0,-10,0,10,40,False,0,2,Dion Sanderson,20,EVE,1130,1110,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,300,0,0,0.0,0.0,2022-03-18 20:00:00+00:00,0,10,0,0,0,0,30,0,219,3,2,0.0,0,-6,0,6,40,True,0,2,Dion Sanderson,20,LEE,1070,1100,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,310,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,2,0,0,0,0,31,0,213,1,2,0.0,0,-9,0,9,40,True,0,2,Dion Sanderson,20,AVL,1110,1090,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,317,0,0,0.0,0.0,2022-04-08 19:00:00+00:00,0,14,0,0,0,0,32,0,208,0,1,0.0,0,-5,0,5,40,False,0,2,Dion Sanderson,20,NEW,1050,1040,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,334,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,5,0,0,0,0,34,0,201,0,1,0.0,0,-3,0,3,40,False,0,2,Dion Sanderson,20,BUR,1080,1060,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,350,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,4,0,0,0,0,35,0,200,3,0,0.0,0,-2,0,2,40,True,0,2,Dion Sanderson,20,BHA,1160,1120,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,355,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,6,0,0,0,0,36,0,199,2,2,0.0,0,0,0,0,40,False,0,2,Dion Sanderson,20,CHE,1300,1250,WOL,1160,1100,1,2021
0,0,0,0,0.0,686,330,0,0,0.0,0.0,2022-05-11 19:15:00+00:00,0,12,0,0,0,0,36,0,199,5,1,0.0,0,0,0,0,40,True,0,2,Dion Sanderson,20,MCI,1360,1360,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,370,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,15,0,0,0,0,37,0,196,1,1,0.0,0,-3,0,3,40,True,0,2,Dion Sanderson,20,NOR,1040,1030,WOL,1150,1080,1,2021
0,0,0,0,0.0,686,378,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,11,0,0,0,0,38,0,194,1,3,0.0,0,-1,0,1,40,False,0,2,Dion Sanderson,20,LIV,1300,1340,WOL,1160,1100,1,2021
