assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,6,0,0.3,857,0.02,0.18,0.16,0.6,5,0,0,3.3,6.4,2023-08-12 14:00:00+00:00,32,8,0,0,0,0,1,0,364552,0,1,0,26.0,1,0,0,0,75,False,0,4,Aleksandar Mitrović,9,EVE,1125,1065,FUL,1180,1170,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,4,0,0,0,0,2,0,315027,0,3,0,0.0,0,-90313,15405,105718,75,True,0,4,Aleksandar Mitrović,9,BRE,1055,1150,FUL,1050,1060,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,1,0,0,0,0,3,0,143824,0,2,2,0.0,0,-171827,148,171975,74,False,0,4,Aleksandar Mitrović,9,ARS,1370,1330,FUL,1180,1170,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,13,0,0,0,0,4,0,106881,0,1,5,0.0,0,-41113,0,41113,74,False,0,4,Aleksandar Mitrović,9,MCI,1350,1360,FUL,1180,1170,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,22,0,0,0,0,5,0,88166,0,0,1,0.0,0,-19424,0,19424,74,True,0,4,Aleksandar Mitrović,9,LUT,1060,1120,FUL,1050,1060,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,7,0,0,0,0,6,0,83393,0,0,0,0.0,0,-5264,0,5264,74,False,0,4,Aleksandar Mitrović,9,CRY,1080,1060,FUL,1180,1170,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,6,0,0,0,0,7,0,79688,0,2,0,0.0,0,-3709,0,3709,74,True,0,4,Aleksandar Mitrović,9,CHE,1150,1230,FUL,1050,1060,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,23,0,0,0,0,8,0,77492,0,1,3,0.0,0,-2257,0,2257,74,True,0,4,Aleksandar Mitrović,9,SHU,1020,1060,FUL,1050,1060,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,18,0,0,0,0,9,0,75925,0,0,2,0.0,0,-1611,0,1611,74,False,0,4,Aleksandar Mitrović,9,TOT,1110,1230,FUL,1180,1170,1,2023
0,0,0,0,0.0,857,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,5,0,0,0,0,10,0,74981,0,1,1,0.0,0,-974,0,974,74,False,0,4,Aleksandar Mitrović,9,BHA,1070,1135,FUL,1180,1170,1,2023
