assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,19524,0,2,2,0.0,0,0,0,0,40,False,0,2,Sepp van den Berg,12,FUL,1070,1120,LIV,1250,1300,2022,,2.34111,11.0,2.34111,1.26822,4.0,0.507047
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,25245,0,1,1,0.0,0,-896,2379,3275,40,True,0,2,Sepp van den Berg,12,CRY,1110,1090,LIV,1180,1260,2022,,2.23596,20.0,2.23596,1.64468,2.0,1.64468
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,29008,0,1,2,0.0,0,-45,3545,3590,40,False,0,2,Sepp van den Berg,12,MUN,1140,1165,LIV,1250,1300,2022,,1.52301,16.0,1.52301,2.01764,8.0,2.01764
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,31453,0,0,9,0.0,0,-248,3365,3613,40,True,0,2,Sepp van den Berg,12,BOU,1110,1080,LIV,1180,1260,2022,,4.86035,18.0,4.86035,0.180991,4.0,0.180991
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,30652,0,1,2,0.0,0,-2027,1312,3339,40,True,0,2,Sepp van den Berg,12,NEW,1300,1220,LIV,1180,1260,2022,,1.76119,13.0,1.76119,0.643546,2.0,0.643546
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,8,0,0,0,0,6,0,24515,0,0,0,0.0,0,-6154,87,6241,40,False,0,2,Sepp van den Berg,12,EVE,1070,1040,LIV,1250,1300,2022,,1.38617,12.0,1.38617,1.39169,10.0,1.39169
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,5,0,0,0,0,9,0,20443,0,3,3,0.0,0,-1117,0,1117,40,True,0,2,Sepp van den Berg,12,BHA,1150,1200,LIV,1180,1260,2022,,2.1515,13.0,2.1515,2.36567,7.0,2.36567
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,19628,0,2,3,0.0,0,-812,0,812,40,False,0,2,Sepp van den Berg,12,ARS,1250,1240,LIV,1250,1300,2022,,0.765151,4.0,0.765151,2.81968,14.0,2.05851
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,19110,0,0,1,0.0,0,-524,0,524,40,True,0,2,Sepp van den Berg,12,MCI,1340,1380,LIV,1180,1260,2022,,1.9992,6.0,1.9992,0.911493,17.0,0.911493
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,18362,0,0,1,0.0,0,-484,0,484,40,True,0,2,Sepp van den Berg,12,WHU,1150,1110,LIV,1180,1260,2022,,2.24066,8.0,2.24066,2.48649,4.0,1.72532
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,18332,0,0,1,0.0,0,-336,0,336,40,False,0,2,Sepp van den Berg,12,NFO,1065,1030,LIV,1250,1300,2022,,2.19752,13.0,2.19752,2.50163,6.0,2.50163
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,24,0,0,0,0,14,0,17965,0,2,1,0.0,0,-374,0,374,40,True,0,2,Sepp van den Berg,12,LEE,1075,1120,LIV,1180,1260,2022,,1.90889,14.0,1.90889,1.61271,6.0,1.61271
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,17604,0,2,1,0.0,0,-351,0,351,40,False,0,2,Sepp van den Berg,12,TOT,1140,1170,LIV,1250,1300,2022,,1.46548,7.0,1.46548,1.81736,4.0,1.81736
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,17298,0,1,3,0.0,0,-316,0,316,40,True,0,2,Sepp van den Berg,12,SOU,1070,1080,LIV,1180,1260,2022,,2.74418,10.0,2.74418,1.43427,9.0,1.43427
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,16397,0,3,1,0.0,0,-916,0,916,40,False,0,2,Sepp van den Berg,12,AVL,1070,1070,LIV,1250,1300,2022,,3.50694,8.0,3.50694,1.69155,5.0,1.69155
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,11,0,0,0,0,18,0,16244,0,1,2,0.0,0,-152,0,152,40,True,0,2,Sepp van den Berg,12,LEI,1110,1120,LIV,1180,1260,2022,,2.02463,6.0,2.02463,0.863312,3.0,0.863312
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,16120,0,1,3,0.0,0,-124,0,124,40,False,0,2,Sepp van den Berg,12,BRE,1100,1130,LIV,1250,1300,2022,,2.10461,19.0,2.10461,2.0991,0.0,2.0991
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,15954,0,0,3,0.0,0,-161,0,161,40,False,0,2,Sepp van den Berg,12,BHA,1140,1200,LIV,1250,1300,2022,,1.28853,5.0,1.28853,2.40062,13.0,2.40062
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,15775,0,0,0,0.0,0,-185,0,185,40,True,0,2,Sepp van den Berg,12,CHE,1220,1220,LIV,1180,1260,2022,,1.30125,7.0,1.30125,1.84467,7.0,1.84467
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,20,0,0,0,0,22,0,15574,0,0,3,0.0,0,-194,0,194,40,False,0,2,Sepp van den Berg,12,WOL,1100,1060,LIV,1250,1300,2022,,1.30193,14.0,1.30193,2.63328,5.0,2.63328
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,15479,0,0,2,0.0,0,-102,0,102,40,True,0,2,Sepp van den Berg,12,EVE,1100,1090,LIV,1180,1260,2022,,2.23291,7.0,2.23291,0.402331,3.0,0.402331
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,15398,0,2,0,0.0,0,-86,0,86,40,False,0,2,Sepp van den Berg,12,NEW,1250,1165,LIV,1250,1300,2022,,2.16549,7.0,2.16549,1.74852,5.0,1.74852
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,15235,0,0,0,0.0,0,-125,0,125,40,False,0,2,Sepp van den Berg,12,CRY,1110,1060,LIV,1250,1300,2022,,1.35123,5.0,1.35123,0.989086,1.0,0.989086
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,15235,0,0,2,0.0,0,-125,0,125,40,True,0,2,Sepp van den Berg,12,WOL,1100,1080,LIV,1180,1260,2022,,2.70191,11.0,2.70191,0.78681,4.0,0.78681
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,15196,0,0,7,0.0,0,-76,0,76,40,True,0,2,Sepp van den Berg,12,MUN,1220,1220,LIV,1180,1260,2022,,3.44269,14.0,3.44269,0.837542,3.0,0.837542
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,15103,0,0,1,0.0,0,-91,0,91,40,False,0,2,Sepp van den Berg,12,BOU,1020,1050,LIV,1250,1300,2022,,2.13465,12.0,1.37349,1.10128,1.0,1.10128
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,13,0,0,0,0,29,0,14977,0,1,4,0.0,0,-62,0,62,40,False,0,2,Sepp van den Berg,12,MCI,1340,1360,LIV,1250,1300,2022,,0.318171,3.0,0.318171,3.01243,18.0,3.01243
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,14977,0,0,0,0.0,0,-62,0,62,40,False,0,2,Sepp van den Berg,12,CHE,1190,1140,LIV,1250,1300,2022,,0.202217,8.0,0.202217,2.18903,12.0,2.18903
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,14934,0,2,2,0.0,0,-45,0,45,40,True,0,2,Sepp van den Berg,12,ARS,1250,1320,LIV,1180,1260,2022,,4.64012,19.0,3.87895,1.53631,1.0,1.53631
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,24,0,0,0,0,31,0,14897,0,6,1,0.0,0,-40,0,40,40,False,0,2,Sepp van den Berg,12,LEE,1070,1130,LIV,1250,1300,2022,,2.65476,13.0,2.65476,1.16748,2.0,1.16748
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,14855,0,2,3,0.0,0,-35,0,35,40,True,0,2,Sepp van den Berg,12,NFO,1100,1105,LIV,1180,1260,2022,,3.32745,11.0,3.32745,0.724666,8.0,0.724666
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,14834,0,2,1,0.0,0,-27,0,27,40,False,0,2,Sepp van den Berg,12,WHU,1145,1060,LIV,1250,1300,2022,,1.7045,12.0,1.7045,0.939348,2.0,0.939348
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,14800,0,3,4,0.0,0,-31,0,31,40,True,0,2,Sepp van den Berg,12,TOT,1210,1230,LIV,1180,1260,2022,,2.42911,7.0,1.66794,1.44927,3.0,1.44927
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,14800,0,0,1,0.0,0,-31,0,31,40,True,0,2,Sepp van den Berg,12,FUL,1065,1140,LIV,1180,1260,2022,,1.67372,10.0,0.912551,0.740125,4.0,0.740125
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,14772,0,0,1,0.0,0,-31,0,31,40,True,0,2,Sepp van den Berg,12,BRE,1160,1200,LIV,1180,1260,2022,,1.992,13.0,1.992,0.183892,3.0,0.183892
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,11,0,0,0,0,36,0,14754,0,3,0,0.0,0,-17,0,17,40,False,0,2,Sepp van den Berg,12,LEI,1065,1200,LIV,1250,1300,2022,,1.77085,13.0,1.77085,0.527496,3.0,0.527496
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,14729,0,1,1,0.0,0,-22,0,22,40,True,0,2,Sepp van den Berg,12,AVL,1075,1130,LIV,1180,1260,2022,,0.918508,10.0,0.918508,1.46948,2.0,0.708313
