assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,15,0,11.7,112,0.0839139968156814,0.08,0.0,0.81,33,1,0,3.9,24.8,2022-08-27,67,8,0,0,0,0,4,0,0,1,1,1,2.0,2,0,0,0,40,True,0,0,1,0,0.0,2,Mathias Jorgensen,4,EVE,1100,1090,BRE,1100,1130,2022,0.0,
0,0,11,0,1.0,112,0.0,0.37,0.1355119943618774,0.98,43,1,0,2.6,14.4,2022-08-30,90,7,0,0,0,0,5,0,25976,1,1,1,11.0,2,18891,22252,3361,40,False,0,1,0,0,0.1355119943618774,2,Mathias Jorgensen,4,CRY,1110,1060,BRE,1160,1200,2022,0.1355119943618774,
0,0,2,0,0.0,112,0.0,0.0,0.0,1.43,52,1,0,0.2,2.0,2022-09-03,23,24,0,0,0,0,6,0,67379,0,2,5,0.0,1,34385,42708,8323,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,LEE,1075,1120,BRE,1100,1130,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18,0,1,0,0,0,0,8,0,100399,0,3,0,0.0,0,6798,13852,7054,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,ARS,1250,1320,BRE,1100,1130,2022,0.0,
0,0,10,0,0.3,112,0.0,0.0,0.0,0.12,82,0,0,0.8,7.2,2022-10-01,26,3,0,0,0,0,9,0,98176,0,0,0,0.0,1,9119,17929,8810,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,BOU,1020,1050,BRE,1160,1200,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2022-10-08,0,15,0,0,0,0,10,0,110234,0,1,5,0.0,0,10474,18589,8115,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,NEW,1250,1165,BRE,1160,1200,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14,0,5,0,0,0,0,11,0,110735,0,0,2,0.0,0,266,8114,7848,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,BHA,1150,1200,BRE,1100,1130,2022,0.0,
0,0,21,1,1.3,112,0.0,0.01,0.0,0.86,113,0,0,1.3,9.2,2022-10-19,90,6,0,0,0,0,12,0,102590,1,0,0,2.0,6,-6407,2673,9080,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,CHE,1220,1220,BRE,1100,1130,2022,0.0,
0,0,7,0,0.2,112,0.0,0.07,0.0404416993260383,2.9,121,4,0,0.5,0.4,2022-10-23,60,2,0,0,0,0,13,0,118221,1,0,4,4.0,0,12172,17230,5058,40,False,0,1,0,0,0.0404416993260383,2,Mathias Jorgensen,4,AVL,1070,1070,BRE,1160,1200,2022,0.0404416993260383,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29,0,20,0,0,0,0,14,0,119924,0,1,1,0.0,0,1438,8937,7499,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,WOL,1100,1080,BRE,1100,1130,2022,0.0,
0,0,-4,0,0.0,112,0.0,0.0,0.0,0.57,146,1,0,0.0,0.0,2022-11-05,9,16,1,0,0,0,15,0,115107,0,2,2,0.0,-1,-5011,3773,8784,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,NFO,1065,1030,BRE,1160,1200,2022,0.0,
0,0,16,0,0.8,112,0.0,0.0,0.0,1.61,155,1,0,5.5,54.0,2022-11-12,90,13,0,0,0,0,16,0,111623,1,2,1,0.0,2,-3927,3720,7647,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,MCI,1340,1360,BRE,1160,1200,2022,0.0,
0,0,8,0,0.3,112,0.0,0.04,0.037159901112318,1.07,163,2,0,3.6,18.4,2022-12-26,90,18,0,0,0,0,17,0,101597,1,2,2,17.0,1,-10910,18707,29617,40,True,0,1,0,0,0.037159901112318,2,Mathias Jorgensen,4,TOT,1210,1230,BRE,1100,1130,2022,0.037159901112318,
0,0,21,1,0.3,112,0.0,0.0,0.0,1.24,179,0,0,2.1,20.4,2022-12-30,90,19,0,0,0,0,18,0,102947,1,2,0,0.0,6,896,4156,3260,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,WHU,1145,1060,BRE,1160,1200,2022,0.0,
0,0,4,0,0.2,112,0.0,0.51,0.0,2.03,183,1,0,0.7,6.4,2023-01-02,90,12,0,0,0,0,19,0,108135,1,1,3,0.0,1,4751,7328,2577,40,True,1,0,0,0,0.0,2,Mathias Jorgensen,4,LIV,1250,1300,BRE,1100,1130,2022,0.0,
0,0,3,0,0.3,112,0.0,0.0,0.0,0.02,192,0,0,0.3,2.2,2023-01-14,8,3,0,0,0,0,20,0,127189,0,0,2,0.0,1,16062,23642,7580,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,BOU,1110,1080,BRE,1100,1130,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22,0,24,0,0,0,0,21,0,123287,0,0,0,0.0,0,-1681,4613,6294,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,LEE,1070,1130,BRE,1160,1200,2022,0.0,
0,0,3,0,0.0,112,0.0,0.0,0.0,0.07,212,0,0,0.0,0.2,2023-02-04,8,17,0,0,0,0,22,0,116600,0,0,3,0.0,1,-6904,2858,9762,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,SOU,1070,1080,BRE,1100,1130,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11,0,1,0,0,0,0,23,0,112018,0,1,1,0.0,0,-4811,1081,5892,40,False,0,0,0,0,0.0,2,Mathias Jorgensen,4,ARS,1250,1240,BRE,1160,1200,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18,0,7,0,0,0,0,24,0,107519,0,1,1,0.0,0,-4732,786,5518,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,CRY,1110,1090,BRE,1100,1130,2022,0.0,
0,0,0,0,0.0,112,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06,0,9,0,0,0,0,26,0,96551,0,2,3,0.0,0,-2834,818,3652,40,True,0,0,0,0,0.0,2,Mathias Jorgensen,4,FUL,1065,1140,BRE,1100,1130,2022,0.0,
