assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,11,0,0,0,0,1,0,3702,0,2,2,0.0,0,0,0,0,45,False,0,2,Mads Roerslev Rasmussen,4,LEI,1065,1200,BRE,1160,1200,1,2022
0,0,20,1,1.5,105,0.01,0.01,0.0,0.92,13,0,0,2.1,19.4,2022-08-13 16:30:00+00:00,90,14,0,0,0,0,2,0,4251,1,0,4,0.0,6,-453,64,517,45,True,0,2,Mads Roerslev Rasmussen,4,MUN,1220,1220,BRE,1100,1130,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,9,0,0,0,0,3,0,5372,0,2,3,0.0,0,163,557,394,45,False,0,2,Mads Roerslev Rasmussen,4,FUL,1070,1120,BRE,1160,1200,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,8,0,0,0,0,4,0,5069,0,1,1,0.0,0,-745,125,870,45,True,0,2,Mads Roerslev Rasmussen,4,EVE,1100,1090,BRE,1100,1130,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2022-08-30 18:30:00+00:00,0,7,0,0,0,0,5,0,5253,0,1,1,0.0,0,-272,203,475,44,False,0,2,Mads Roerslev Rasmussen,4,CRY,1110,1060,BRE,1160,1200,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,24,0,0,0,0,6,0,5252,0,2,5,0.0,0,-233,242,475,44,True,0,2,Mads Roerslev Rasmussen,4,LEE,1075,1120,BRE,1100,1130,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18 11:00:00+00:00,0,1,0,0,0,0,8,0,5212,0,3,0,0.0,0,-80,40,120,44,True,0,2,Mads Roerslev Rasmussen,4,ARS,1250,1320,BRE,1100,1130,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,3,0,0,0,0,9,0,5179,0,0,0,0.0,0,-150,88,238,44,False,0,2,Mads Roerslev Rasmussen,4,BOU,1020,1050,BRE,1160,1200,1,2022
0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2022-10-08 14:00:00+00:00,0,15,0,0,0,0,10,0,5231,0,1,5,0.0,0,-49,172,221,43,False,0,2,Mads Roerslev Rasmussen,4,NEW,1250,1165,BRE,1160,1200,1,2022
0,0,4,0,0.0,105,0.0,0.1,0.1,0.41,102,0,0,2.0,2.0,2022-10-14 19:00:00+00:00,19,5,0,0,0,0,11,0,5306,0,0,2,18.0,1,-23,163,186,43,True,0,2,Mads Roerslev Rasmussen,4,BHA,1150,1200,BRE,1100,1130,1,2022
0,0,24,1,40.2,105,0.25,0.25,0.0,0.86,113,0,0,5.7,16.8,2022-10-19 18:30:00+00:00,90,6,0,0,0,0,12,0,5439,1,0,0,0.0,6,-5,132,137,43,True,0,2,Mads Roerslev Rasmussen,4,CHE,1220,1220,BRE,1100,1130,1,2022
0,0,5,0,0.6,105,0.0,0.0,0.0,2.26,121,3,0,0.2,1.6,2022-10-23 13:00:00+00:00,45,2,0,0,0,0,13,0,6178,1,0,4,0.0,0,707,907,200,43,False,0,2,Mads Roerslev Rasmussen,4,AVL,1070,1070,BRE,1160,1200,1,2022
0,0,2,0,3.0,105,0.0,0.0,0.0,0.06,133,0,0,0.2,0.0,2022-10-29 14:00:00+00:00,7,20,0,0,0,0,14,0,6165,0,1,1,0.0,1,-42,322,364,43,True,0,2,Mads Roerslev Rasmussen,4,WOL,1100,1080,BRE,1100,1130,1,2022
0,0,13,0,0.6,105,0.0,0.0,0.0,1.48,146,2,0,1.6,13.0,2022-11-05 15:00:00+00:00,90,16,0,0,0,0,15,0,6117,1,2,2,2.0,1,-112,197,309,43,False,0,2,Mads Roerslev Rasmussen,4,NFO,1065,1030,BRE,1160,1200,1,2022
