assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,1,0,0,0,0,29,0,3590,0,1,4,0.0,0,122,334,212,45,False,0,4,Mateo Joseph Fernández,11,ARS,1250,1240,LEE,1075,1120,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,16,0,0,0,0,29,0,3590,0,1,2,0.0,0,122,334,212,45,True,0,4,Mateo Joseph Fernández,11,NFO,1100,1105,LEE,1070,1130,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09 13:00:00+00:00,0,7,0,0,0,0,30,0,3433,0,5,1,0.0,0,-225,81,306,45,True,0,4,Mateo Joseph Fernández,11,CRY,1110,1090,LEE,1070,1130,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17 19:00:00+00:00,0,12,0,0,0,0,31,0,3458,0,6,1,0.0,0,-47,113,160,45,True,0,4,Mateo Joseph Fernández,11,LIV,1250,1300,LEE,1070,1130,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22 11:30:00+00:00,0,9,0,0,0,0,32,0,3504,0,1,2,0.0,0,-17,125,142,45,False,0,4,Mateo Joseph Fernández,11,FUL,1070,1120,LEE,1075,1120,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25 19:00:00+00:00,0,10,0,0,0,0,33,0,3511,0,1,1,0.0,0,-15,89,104,45,True,0,4,Mateo Joseph Fernández,11,LEI,1110,1120,LEE,1070,1130,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30 13:00:00+00:00,0,3,0,0,0,0,34,0,3769,0,1,4,0.0,0,107,236,129,45,False,0,4,Mateo Joseph Fernández,11,BOU,1020,1050,LEE,1075,1120,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,13,0,0,0,0,35,0,3761,0,1,2,0.0,0,11,169,158,45,False,0,4,Mateo Joseph Fernández,11,MCI,1340,1360,LEE,1075,1120,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13 11:30:00+00:00,0,15,0,0,0,0,36,0,3769,0,2,2,0.0,0,-62,105,167,45,True,0,4,Mateo Joseph Fernández,11,NEW,1300,1220,LEE,1070,1130,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2023-05-21 12:30:00+00:00,0,19,0,0,0,0,37,0,3878,0,1,3,0.0,0,41,167,126,45,False,0,4,Mateo Joseph Fernández,11,WHU,1145,1060,LEE,1075,1120,1
0,0,0,0,0.0,659,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,18,0,0,0,0,38,0,3914,0,4,1,0.0,0,26,164,138,45,True,0,4,Mateo Joseph Fernández,11,TOT,1210,1230,LEE,1070,1130,1
