assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,27,1,0.0,263,0.02,0.02,0.0,1.58,144,0,0,2.5,24.8,2023-12-07 19:30:00+00:00,90,15,0,0,0,0,15,3,756484,1,0,3,0.0,7,3286,21103,17817,44,True,0,1,Jordan Pickford,9,NEW,1210,1355,EVE,1125,1065,1
0,3,29,1,0.0,263,0.0,0.0,0.0,0.93,154,0,0,2.1,20.8,2023-12-10 14:00:00+00:00,90,7,0,0,0,0,16,4,757913,1,0,2,0.0,10,580,26236,25656,44,True,0,1,Jordan Pickford,9,CHE,1150,1230,EVE,1125,1065,1
0,0,25,1,0.1,263,0.05,0.05,0.0,0.77,164,0,0,1.6,16.0,2023-12-16 17:30:00+00:00,90,6,0,0,0,0,17,2,862439,1,2,0,0.0,6,84291,97316,13025,44,False,0,1,Jordan Pickford,9,BUR,1050,1040,EVE,1125,1080,1
0,0,17,0,0.0,263,0.01,0.01,0.0,1.34,178,2,0,2.9,29.4,2023-12-23 15:00:00+00:00,90,18,0,0,0,0,18,4,923285,1,1,2,0.0,2,70184,84325,14141,44,False,0,1,Jordan Pickford,9,TOT,1110,1230,EVE,1125,1080,1
0,0,17,0,0.0,263,0.01,0.01,0.0,2.6,187,3,0,4.5,44.8,2023-12-27 20:15:00+00:00,90,13,0,0,0,0,19,6,946168,1,3,1,0.0,2,21977,39634,17657,44,True,1,1,Jordan Pickford,9,MCI,1360,1370,EVE,1125,1065,1
0,0,17,0,0.0,263,0.0,0.0,0.0,2.06,200,3,0,3.5,34.8,2023-12-30 15:00:00+00:00,90,20,0,0,0,0,20,4,989109,1,0,3,0.0,2,37591,61419,23828,44,False,0,1,Jordan Pickford,9,WOL,1085,1115,EVE,1125,1080,1
0,2,29,1,0.1,263,0.01,0.01,0.0,1.11,207,0,0,3.6,35.4,2024-01-14 14:00:00+00:00,90,2,0,0,0,0,21,4,983980,1,0,0,0.0,9,-7558,59654,67212,45,True,0,1,Jordan Pickford,9,AVL,1220,1350,EVE,1125,1065,1
0,3,30,1,0.0,263,0.01,0.01,0.0,1.71,213,0,0,3.8,37.6,2024-01-30 19:45:00+00:00,90,10,0,0,0,0,22,5,1026689,1,0,0,0.0,10,33441,50768,17327,45,False,0,1,Jordan Pickford,9,FUL,1050,1060,EVE,1125,1080,1
0,0,15,0,0.0,263,0.02,0.02,0.0,0.98,227,2,0,2.6,25.8,2024-02-03 12:30:00+00:00,90,18,0,0,0,0,23,4,1068404,1,2,2,0.0,2,38952,48296,9344,45,True,0,1,Jordan Pickford,9,TOT,1150,1310,EVE,1125,1065,1
0,0,12,0,0.0,263,0.0,0.0,0.0,1.63,236,2,0,1.2,12.4,2024-02-10 12:30:00+00:00,90,13,0,0,0,0,24,1,1107669,1,0,2,0.0,1,33806,60602,26796,45,False,0,1,Jordan Pickford,9,MCI,1350,1360,EVE,1125,1080,1
0,1,17,0,3.1,263,0.03,0.03,0.0,0.62,243,1,0,2.7,23.4,2024-02-19 20:00:00+00:00,90,8,0,0,0,0,25,2,1205818,1,1,1,0.0,3,80691,110323,29632,45,True,0,1,Jordan Pickford,9,CRY,1120,1085,EVE,1125,1065,1
0,0,22,0,0.0,263,0.01,0.01,0.0,1.25,254,1,0,4.6,46.2,2024-02-24 15:00:00+00:00,90,5,0,0,0,0,26,6,1257116,1,1,1,0.0,4,61260,85233,23973,46,False,0,1,Jordan Pickford,9,BHA,1070,1135,EVE,1125,1080,1
0,0,13,0,0.0,263,0.01,0.01,0.0,1.87,263,3,0,1.8,17.6,2024-03-02 15:00:00+00:00,90,19,0,0,0,0,27,2,1318993,1,3,1,0.0,0,53330,70639,17309,46,True,1,1,Jordan Pickford,9,WHU,1140,1150,EVE,1125,1065,1
0,0,25,0,0.0,263,0.03,0.03,0.0,2.56,278,2,0,4.3,43.2,2024-03-09 12:30:00+00:00,90,14,0,0,0,0,28,6,1272780,1,0,2,0.0,3,-45262,15456,60718,46,False,0,1,Jordan Pickford,9,MUN,1130,1120,EVE,1125,1080,1
0,0,16,0,0.0,263,0.02,0.02,0.0,1.56,292,2,0,2.7,26.8,2024-03-30 15:00:00+00:00,90,3,0,0,0,0,30,3,1258154,1,1,2,0.0,2,7505,36158,28653,46,False,0,1,Jordan Pickford,9,BOU,1055,1145,EVE,1125,1080,1
0,0,18,0,0.0,263,0.04,0.04,0.0,2.54,310,1,0,3.2,32.0,2024-04-02 18:30:00+00:00,90,15,0,0,0,0,31,4,1268218,1,1,1,0.0,3,8897,30847,21950,46,False,0,1,Jordan Pickford,9,NEW,1050,1160,EVE,1125,1080,1
0,2,24,1,0.0,263,0.01,0.01,0.0,0.46,314,0,0,1.1,11.2,2024-04-06 14:00:00+00:00,90,6,0,0,0,0,32,1,1379961,1,0,1,0.0,8,108581,120326,11745,46,True,0,1,Jordan Pickford,9,BUR,1050,1050,EVE,1125,1065,1
0,0,12,0,0.0,263,0.0,0.0,0.0,2.96,325,6,0,3.0,30.2,2024-04-15 19:00:00+00:00,90,7,0,0,0,0,33,4,1449749,1,0,6,0.0,0,66355,91858,25503,47,False,0,1,Jordan Pickford,9,CHE,1080,1170,EVE,1125,1080,1
0,1,29,1,0.0,263,0.01,0.01,0.0,0.85,334,0,0,2.3,23.2,2024-04-21 12:30:00+00:00,90,16,0,0,0,0,34,3,1672065,1,0,2,0.0,8,100175,129516,29341,47,True,0,1,Jordan Pickford,9,NFO,1125,1080,EVE,1125,1065,1
0,2,36,1,0.0,263,0.01,0.01,0.0,2.06,285,0,0,5.4,53.8,2024-04-24 19:00:00+00:00,90,11,0,0,0,0,34,7,1672065,1,0,2,0.0,10,100175,129516,29341,47,True,0,1,Jordan Pickford,9,LIV,1350,1390,EVE,1125,1065,1
0,3,31,1,0.0,263,0.01,0.01,0.0,0.84,343,0,0,3.1,31.2,2024-04-27 16:30:00+00:00,90,4,0,0,0,0,35,4,1629334,1,0,1,0.0,10,72100,128572,56472,47,True,0,1,Jordan Pickford,9,BRE,1055,1150,EVE,1125,1065,1
0,0,16,0,0.0,263,0.01,0.01,0.0,0.96,358,1,0,3.0,29.8,2024-05-03 19:00:00+00:00,90,12,0,0,0,0,36,4,1797610,1,1,1,0.0,3,160806,177379,16573,48,False,0,1,Jordan Pickford,9,LUT,1020,1090,EVE,1125,1080,1
0,2,27,1,0.0,263,0.0,0.0,0.0,0.64,363,0,0,1.7,17.2,2024-05-11 14:00:00+00:00,90,17,0,0,0,0,37,1,1836905,1,0,1,0.0,8,45624,99916,54292,48,True,0,1,Jordan Pickford,9,SHU,1020,1060,EVE,1125,1065,1
0,0,14,0,0.0,263,0.01,0.01,0.0,2.89,371,2,0,3.1,31.0,2024-05-19 15:00:00+00:00,90,1,0,0,0,0,38,4,1761129,1,1,2,0.0,1,-75516,33400,108916,48,False,1,1,Jordan Pickford,9,ARS,1370,1330,EVE,1125,1080,1
