assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,20,1,0.4,242,0.0,0.0,0.0,0.6,102,0,0,1.7,17.0,2023-11-04 15:00:00+00:00,69,6,0,0,0,0,11,0,26502,1,2,0,0.0,6,1754,2991,1237,45,False,0,2,Joel Ward,8,BUR,1050,1040,CRY,1120,1085,1,2023
0,0,15,0,28.1,242,0.05,0.11,0.06,1.6,116,3,0,5.2,17.8,2023-11-11 15:00:00+00:00,90,9,0,0,0,0,12,0,29507,1,3,2,6.0,1,2603,3949,1346,45,True,0,2,Joel Ward,8,EVE,1125,1080,CRY,1080,1060,1,2023
1,0,22,0,12.4,242,0.01,0.01,0.0,0.83,125,2,0,5.1,36.6,2023-11-25 15:00:00+00:00,90,12,0,0,0,0,13,0,33830,1,1,2,2.0,4,3718,5114,1396,45,False,0,2,Joel Ward,8,LUT,1020,1090,CRY,1120,1085,1,2023
0,0,13,0,5.9,242,0.02,0.03,0.01,1.26,140,1,0,2.3,15.2,2023-12-03 14:00:00+00:00,90,19,0,0,0,0,14,0,34543,1,1,1,2.0,2,644,2496,1852,45,False,0,2,Joel Ward,8,WHU,1055,1150,CRY,1120,1085,1,2023
0,0,8,0,2.0,242,0.01,0.01,0.0,1.15,143,1,0,1.3,10.6,2023-12-06 19:30:00+00:00,68,3,0,0,0,0,15,0,35786,1,2,0,0.0,2,972,2144,1172,45,True,0,2,Joel Ward,8,BOU,1130,1075,CRY,1080,1060,1,2023
0,0,10,0,0.8,242,0.01,0.01,0.0,1.25,153,2,0,1.4,13.2,2023-12-09 12:30:00+00:00,90,11,0,0,0,0,16,0,34079,1,2,1,0.0,0,-1725,848,2573,45,True,1,2,Joel Ward,8,LIV,1350,1390,CRY,1080,1060,1,2023
0,0,4,0,0.0,242,0.0,0.0,0.0,1.09,167,1,0,0.6,6.2,2023-12-16 15:00:00+00:00,33,13,0,0,0,0,17,0,32914,1,2,2,0.0,1,-1360,1062,2422,45,False,0,2,Joel Ward,8,MCI,1350,1360,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21 20:00:00+00:00,0,5,0,0,0,0,18,0,29141,0,1,1,0.0,0,-3690,127,3817,45,True,0,2,Joel Ward,8,BHA,1180,1240,CRY,1080,1060,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,7,0,0,0,0,19,0,26451,0,1,2,0.0,0,-2901,23,2924,45,False,0,2,Joel Ward,8,CHE,1080,1170,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,4,0,0,0,0,20,0,24322,0,1,3,0.0,0,-2148,66,2214,45,True,0,2,Joel Ward,8,BRE,1055,1150,CRY,1080,1060,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20 12:30:00+00:00,0,1,0,0,0,0,21,0,22054,0,0,5,0.0,0,-2268,36,2304,45,False,0,2,Joel Ward,8,ARS,1370,1330,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2024-01-30 20:00:00+00:00,0,17,0,0,0,0,22,0,21145,0,2,3,0.0,0,-989,48,1037,45,True,0,2,Joel Ward,8,SHU,1020,1060,CRY,1080,1060,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,5,0,0,0,0,23,0,20784,0,1,4,0.0,0,-394,57,451,45,False,0,2,Joel Ward,8,BHA,1070,1135,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12 20:00:00+00:00,0,7,0,0,0,0,24,0,20285,0,3,1,0.0,0,-500,23,523,45,True,0,2,Joel Ward,8,CHE,1150,1230,CRY,1080,1060,1,2023
0,0,11,0,3.1,242,0.0,0.0,0.0,1.66,243,1,0,2.6,22.6,2024-02-19 20:00:00+00:00,90,9,0,0,0,0,25,0,20220,1,1,1,0.0,2,-138,205,343,45,False,0,2,Joel Ward,8,EVE,1125,1065,CRY,1120,1085,1,2023
0,0,22,1,2.6,242,0.02,0.02,0.0,0.1,256,0,0,1.1,6.6,2024-02-24 15:00:00+00:00,90,6,0,0,0,0,26,0,22317,1,0,3,2.0,6,1428,1768,340,45,True,0,2,Joel Ward,8,BUR,1050,1050,CRY,1080,1060,1,2023
0,0,11,0,0.4,242,0.0,0.0,0.0,1.87,270,3,0,2.0,19.2,2024-03-02 15:00:00+00:00,90,18,0,0,0,0,27,0,21571,1,1,3,0.0,1,-488,429,917,45,False,0,2,Joel Ward,8,TOT,1110,1230,CRY,1120,1085,1,2023
0,0,9,0,1.9,242,0.01,0.19,0.18,0.83,276,1,0,1.9,8.6,2024-03-09 15:00:00+00:00,90,12,0,0,0,0,28,0,22459,1,1,1,8.0,2,661,966,305,45,True,0,2,Joel Ward,8,LUT,1060,1120,CRY,1080,1060,1,2023
0,0,13,0,0.6,242,0.0,0.0,0.0,0.92,298,1,0,2.1,20.2,2024-03-30 15:00:00+00:00,90,16,0,0,0,0,30,0,22700,1,1,1,0.0,2,399,704,305,45,False,0,2,Joel Ward,8,NFO,1050,1080,CRY,1120,1085,1,2023
0,0,18,0,0.9,242,0.01,0.01,0.0,1.22,302,1,0,2.4,23.4,2024-04-02 18:45:00+00:00,90,3,0,0,0,0,31,0,22745,1,0,1,0.0,2,-15,375,390,45,False,0,2,Joel Ward,8,BOU,1055,1145,CRY,1120,1085,1,2023
0,0,12,0,0.1,242,0.0,0.0,0.0,1.91,313,4,0,2.1,21.0,2024-04-06 11:30:00+00:00,90,13,0,0,0,0,32,0,22736,1,4,2,0.0,0,-102,323,425,45,True,0,2,Joel Ward,8,MCI,1360,1370,CRY,1080,1060,1,2023
0,0,4,0,0.0,242,0.0,0.0,0.0,0.57,326,0,0,0.5,5.0,2024-04-14 13:00:00+00:00,13,11,0,0,0,0,33,0,22868,0,1,0,0.0,1,7,517,510,45,False,0,2,Joel Ward,8,LIV,1210,1270,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2024-04-21 14:00:00+00:00,0,19,0,0,0,0,34,0,23032,0,2,5,0.0,0,-19,527,546,45,True,0,2,Joel Ward,8,WHU,1140,1150,CRY,1080,1060,1,2023
0,0,3,0,0.0,242,0.0,0.0,0.0,0.24,284,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,1,15,0,0,0,0,34,0,23032,0,0,2,0.0,1,-19,527,546,45,True,0,2,Joel Ward,8,NEW,1210,1355,CRY,1080,1060,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,10,0,0,0,0,35,0,22903,0,1,1,0.0,0,-140,291,431,45,False,0,2,Joel Ward,8,FUL,1050,1060,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2024-05-06 19:00:00+00:00,0,14,0,0,0,0,36,0,22866,0,0,4,0.0,0,-131,210,341,45,True,0,2,Joel Ward,8,MUN,1210,1230,CRY,1080,1060,1,2023
0,0,3,0,0.0,242,0.0,0.0,0.0,0.06,370,0,0,0.2,2.0,2024-05-11 14:00:00+00:00,2,20,0,0,0,0,37,0,22819,0,3,1,0.0,1,-151,333,484,45,False,0,2,Joel Ward,8,WOL,1085,1115,CRY,1120,1085,1,2023
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,376,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,2,0,0,0,0,38,0,22930,0,0,5,0.0,0,-31,274,305,45,True,0,2,Joel Ward,8,AVL,1220,1350,CRY,1080,1060,1,2023
