assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,7,2,0,0,0.0,0.0,2020-09-12 11:30:00+00:00,0,8,0,0,0,0,1,0,899,3,0,0.0,0,0,0,0,50,False,0,2,Shkodran Mustafi,1,FUL,1150,1040,ARS,1150,1210,0
0,0,0,0,0.0,7,9,0,0,0.0,0.0,2020-09-19 19:00:00+00:00,0,19,0,0,0,0,2,0,1016,1,2,0.0,0,-153,41,194,50,True,0,2,Shkodran Mustafi,1,WHU,1190,1290,ARS,1130,1220,0
0,0,0,0,0.0,7,23,0,0,0.0,0.0,2020-09-28 19:00:00+00:00,0,11,0,0,0,0,3,0,1030,1,3,0.0,0,-102,9679,9781,50,False,0,2,Shkodran Mustafi,1,LIV,1190,1300,ARS,1150,1210,0
0,0,0,0,0.0,7,29,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,15,0,0,0,0,4,0,1016,1,2,0.0,0,-79,51,130,50,True,0,2,Shkodran Mustafi,1,SHU,1070,1010,ARS,1130,1220,0
0,0,0,0,0.0,7,44,0,0,0.0,0.0,2020-10-17 16:30:00+00:00,0,12,0,0,0,0,5,0,1020,0,1,0.0,0,-39,57,96,50,False,0,2,Shkodran Mustafi,1,MCI,1280,1340,ARS,1150,1210,0
0,0,9,0,1.0,7,49,1,0,0.9,7.6,2020-10-25 19:15:00+00:00,41,9,0,0,0,0,6,0,1197,1,0,0.0,1,78,155,77,50,True,0,2,Shkodran Mustafi,1,LEI,1150,1230,ARS,1130,1220,0
0,0,4,0,0.0,7,64,0,0,0.4,4.0,2020-11-01 16:30:00+00:00,3,13,0,0,0,0,7,0,1723,1,0,0.0,1,182,269,87,50,False,0,2,Shkodran Mustafi,1,MUN,1250,1240,ARS,1150,1210,0
0,0,0,0,0.0,7,69,0,0,0.0,0.0,2020-11-08 19:15:00+00:00,0,2,0,0,0,0,8,0,2095,3,0,0.0,0,154,309,155,50,True,0,2,Shkodran Mustafi,1,AVL,1140,1100,ARS,1130,1220,0
0,0,0,0,0.0,7,82,0,0,0.0,0.0,2020-11-22 16:30:00+00:00,0,10,0,0,0,0,9,0,2580,0,0,0.0,0,145,378,233,50,False,0,2,Shkodran Mustafi,1,LEE,1060,1210,ARS,1150,1210,0
0,0,0,0,0.0,7,89,0,0,0.0,0.0,2020-11-29 19:15:00+00:00,0,20,0,0,0,0,10,0,2830,2,1,0.0,0,39,265,226,50,True,0,2,Shkodran Mustafi,1,WOL,1130,1120,ARS,1130,1220,0
0,0,0,0,0.0,7,106,0,0,0.0,0.0,2020-12-06 16:30:00+00:00,0,17,0,0,0,0,11,0,3058,0,2,0.0,0,13,274,261,50,False,0,2,Shkodran Mustafi,1,TOT,1130,1250,ARS,1150,1210,0
0,0,0,0,0.0,7,109,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,4,0,0,0,0,12,0,3216,1,0,0.0,0,-26,219,245,50,True,0,2,Shkodran Mustafi,1,BUR,1090,1080,ARS,1130,1220,0
0,0,0,0,0.0,7,119,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,16,0,0,0,0,13,0,3291,1,1,0.0,0,-45,142,187,50,True,0,2,Shkodran Mustafi,1,SOU,1110,1160,ARS,1130,1220,0
