assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,3,0,1.8,718,0.01,0.09,0.08,0.65,6,1,0,0.5,0.0,2023-08-12T16:30:00Z,3,15,0,0,0,0,1,0,45198,0,1,5,4.0,1,0,0,0,60,False,0,3,Philippe Coutinho Correia,2,NEW,1050,1160,AVL,1220,1350,2023,,1.486,6.0,1.486,4.32208,9.0,4.32208
0,0,4,0,1.0,718,0.01,0.08,0.07,0.03,11,0,0,1.3,4.0,2023-08-20T13:00:00Z,21,8,0,0,0,0,2,0,53391,0,0,4,8.0,1,-5406,3394,8800,60,True,0,3,Philippe Coutinho Correia,2,EVE,1125,1080,AVL,1140,1180,2023,,3.24336,13.0,2.48219,0.721465,2.0,0.721465
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,21,0,0,0,0,3,0,39023,0,3,1,0.0,0,-15432,1216,16648,59,False,0,3,Philippe Coutinho Correia,2,BUR,1050,1040,AVL,1220,1350,2023,,2.83691,9.0,2.83691,0.630605,8.0,0.630605
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,12,0,0,0,0,4,0,30981,0,0,3,0.0,0,-8639,92,8731,59,False,0,3,Philippe Coutinho Correia,2,LIV,1210,1270,AVL,1220,1350,2023,,0.615503,3.0,0.615503,2.73138,11.0,2.73138
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,7,0,0,0,0,5,0,25154,0,1,3,0.0,0,-6116,79,6195,58,True,0,3,Philippe Coutinho Correia,2,CRY,1120,1085,AVL,1140,1180,2023,,2.31518,14.0,1.55401,1.11696,7.0,1.11696
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,6,0,0,0,0,6,0,22851,0,1,0,0.0,0,-2441,0,2441,58,False,0,3,Philippe Coutinho Correia,2,CHE,1080,1170,AVL,1220,1350,2023,,1.13479,6.0,1.13479,1.19716,8.0,1.19716
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,21301,0,1,6,0.0,0,-1565,0,1565,58,True,0,3,Philippe Coutinho Correia,2,BHA,1180,1240,AVL,1140,1180,2023,,1.90746,15.0,1.90746,1.72819,11.0,1.72819
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,20519,0,1,1,0.0,0,-820,0,820,58,False,0,3,Philippe Coutinho Correia,2,WOL,1085,1115,AVL,1220,1350,2023,,1.81618,9.0,1.81618,1.76232,3.0,1.76232
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,19911,0,1,4,0.0,0,-609,0,609,58,True,0,3,Philippe Coutinho Correia,2,WHU,1140,1150,AVL,1140,1180,2023,,2.34143,9.0,1.58026,0.659622,4.0,0.659622
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,22,0,0,0,0,10,0,19573,0,1,3,0.0,0,-347,0,347,58,True,0,3,Philippe Coutinho Correia,2,LUT,1060,1120,AVL,1140,1180,2023,,3.07654,15.0,3.07654,0.453117,2.0,0.453117
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,19258,0,0,2,0.0,0,-315,0,315,58,False,0,3,Philippe Coutinho Correia,2,NFO,1050,1080,AVL,1220,1350,2023,,1.33116,23.0,1.33116,0.592447,3.0,0.592447
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,9,0,0,0,0,12,0,19034,0,1,3,0.0,0,-231,0,231,58,True,0,3,Philippe Coutinho Correia,2,FUL,1180,1170,AVL,1140,1180,2023,,2.86039,8.0,2.86039,0.648745,2.0,0.648745
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,18799,0,2,1,0.0,0,-239,0,239,58,False,0,3,Philippe Coutinho Correia,2,TOT,1110,1230,AVL,1220,1350,2023,,2.39755,5.0,2.39755,2.22542,18.0,2.22542
