assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17 17:30:00+00:00,0,13,0,0,0,0,25,0,0,0,1,1,0.0,0,0,0,0,40,False,0,2,Ishé Samuels-Smith,7,MCI,1350,1360,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,4,0,0,0,0,27,0,213,0,2,2,0.0,0,15,35,20,40,False,0,2,Ishé Samuels-Smith,7,BRE,1110,1090,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11 20:00:00+00:00,0,15,0,0,0,0,28,0,292,0,2,3,0.0,0,0,29,29,40,True,0,2,Ishé Samuels-Smith,7,NEW,1210,1355,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,6,0,0,0,0,30,0,452,0,2,2,0.0,0,-2,23,25,40,True,0,2,Ishé Samuels-Smith,7,BUR,1050,1050,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04 19:15:00+00:00,0,14,0,0,0,0,31,0,474,0,3,4,0.0,0,-16,11,27,40,True,0,2,Ishé Samuels-Smith,7,MUN,1210,1230,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07 16:30:00+00:00,0,17,0,0,0,0,32,0,507,0,2,2,0.0,0,-1,13,14,40,False,0,2,Ishé Samuels-Smith,7,SHU,1045,1020,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15 19:00:00+00:00,0,9,0,0,0,0,33,0,561,0,0,6,0.0,0,0,20,20,40,True,0,2,Ishé Samuels-Smith,7,EVE,1125,1080,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23 19:00:00+00:00,0,1,0,0,0,0,34,0,641,0,0,5,0.0,0,0,27,27,40,False,0,2,Ishé Samuels-Smith,7,ARS,1370,1330,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27 19:00:00+00:00,0,2,0,0,0,0,35,0,689,0,2,2,0.0,0,-5,30,35,40,False,0,2,Ishé Samuels-Smith,7,AVL,1140,1180,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2024-05-02 18:30:00+00:00,0,18,0,0,0,0,35,0,689,0,0,2,0.0,0,-5,30,35,40,True,0,2,Ishé Samuels-Smith,7,TOT,1150,1310,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05 13:00:00+00:00,0,19,0,0,0,0,36,0,739,0,0,5,0.0,0,0,27,27,40,True,0,2,Ishé Samuels-Smith,7,WHU,1140,1150,CHE,1080,1170,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11 16:30:00+00:00,0,16,0,0,0,0,37,0,791,0,3,2,0.0,0,-2,32,34,40,False,0,2,Ishé Samuels-Smith,7,NFO,1050,1080,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15 18:45:00+00:00,0,5,0,0,0,0,37,0,791,0,2,1,0.0,0,-2,32,34,40,False,0,2,Ishé Samuels-Smith,7,BHA,1070,1135,CHE,1150,1230,1,2023
0,0,0,0,0.0,806,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,3,0,0,0,0,38,0,835,0,1,2,0.0,0,0,32,32,40,True,0,2,Ishé Samuels-Smith,7,BOU,1130,1075,CHE,1080,1170,1,2023
